baterry_type,status,commissionning,last_inspection,certificate,informations,notes,building_id,employee_id,column_id
Corporatif,active,2017-02-24 19:44,2017-03-24 19:44,,sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur,sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut,1,1,1
Corporatif,active,2018-03-02 13:36,2018-04-02 13:36,,pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus,aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce,2,2,2
Commercial,active,2016-07-31 22:26,2016-07-31 22:26,,pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor,consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo,3,3,3
Hybride,active,2019-03-08 14:47,2019-03-08 14:47,,pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum,erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit,4,4,4
Corporatif,active,2018-07-30 08:46,2018-07-30 08:46,,hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat,consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus,5,5,5
Corporatif,active,2016-10-29 08:21,2016-10-29 08:21,,volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in,lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia,6,6,6
Residentiel,active,2019-06-09 15:46,2019-06-09 15:46,,est donec odio justo sollicitudin ut suscipit a feugiat et,consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae,7,7,7
Residentiel,active,2018-08-10 13:15,2018-08-10 13:15,,sed tristique in tempus sit amet sem fusce consequat nulla,massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit,8,8,8
Hybride,intervention,2017-05-31 05:31,2017-05-31 05:31,,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue,nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa,9,9,9
Corporatif,active,2017-09-10 13:23,2017-09-10 13:23,,eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus,orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat,10,10,10
Residentiel,active,2018-06-27 20:08,2018-06-27 20:08,,felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc,et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing,11,1,11
Residentiel,active,2018-05-10 08:16,2018-05-10 08:16,,vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt,sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse,12,2,12
Residentiel,active,2018-12-06 04:07,2018-12-06 04:07,,duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui,tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede,13,3,13
Commercial,active,2017-02-02 02:27,2017-02-02 02:27,,donec vitae nisi nam ultrices libero non mattis pulvinar nulla,nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in,14,4,14
Corporatif,active,2018-03-29 08:04,2018-03-29 08:04,,dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula,ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque,15,5,15
Corporatif,active,2018-10-03 17:31,2018-10-03 17:31,,in felis donec semper sapien a libero nam dui proin leo odio porttitor,blandit mi in porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum in hac,16,6,16
Hybride,active,2017-06-04 18:32,2017-06-04 18:32,,posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin,leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu,17,7,17
Corporatif,active,2018-01-25 13:20,2018-01-25 13:20,,sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus,tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat,18,8,18
Commercial,active,2017-07-12 15:17,2017-07-12 15:17,,erat curabitur gravida nisi at nibh in hac habitasse platea,nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo,19,9,19
Hybride,active,2016-12-14 13:19,2016-12-14 13:19,,facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit,condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit,20,10,20
Hybride,active,2017-11-24 05:33,2017-11-24 05:33,,ac enim in tempor turpis nec euismod scelerisque quam turpis,orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit,21,1,21
Residentiel,active,2017-08-17 19:35,2017-08-17 19:35,,dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit,eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum,22,2,22
Hybride,intervention,2017-12-09 16:11,2017-12-09 16:11,,iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus,luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend,23,3,23
Corporatif,active,2018-11-18 21:54,2018-11-18 21:54,,id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque,sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis,24,4,24
Commercial,active,2018-11-15 04:26,2018-11-15 04:26,,sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta,donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla,25,5,25
Commercial,active,2016-10-17 13:39,2016-10-17 13:39,,nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis,etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla,26,6,26
Residentiel,active,2017-08-31 08:55,2017-08-31 08:55,,duis mattis egestas metus aenean fermentum donec ut mauris eget,massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet,27,7,27
Commercial,active,2016-07-26 13:40,2016-07-26 13:40,,iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque,eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu,28,8,28
Commercial,active,2017-09-07 03:33,2017-09-07 03:33,,sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam,29,9,29
Residentiel,active,2018-03-30 08:11,2018-03-30 08:11,,turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis,in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque,30,10,30
Hybride,active,2018-03-20 23:39,2018-03-20 23:39,,dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non,eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus,31,1,31
Hybride,active,2019-01-31 23:13,2019-01-31 23:13,,gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin,in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis,32,2,32
Residentiel,active,2019-02-14 06:21,2019-02-14 06:21,,sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui,leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel,33,3,33
Commercial,active,2018-04-16 22:47,2018-04-16 22:47,,nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit,ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper,34,4,34
Corporatif,active,2017-04-18 18:12,2017-04-18 18:12,,id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue,id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem,35,5,35
Commercial,active,2017-11-18 04:38,2017-11-18 04:38,,primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum,pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra,36,6,36
Corporatif,active,2018-12-31 10:26,2018-12-31 10:26,,curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at,imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum,37,7,37
Residentiel,active,2017-03-04 16:00,2017-03-04 16:00,,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus,mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend,38,8,38
Corporatif,active,2016-12-15 09:06,2016-12-15 09:06,,integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis,in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam,39,9,39
Commercial,active,2018-07-15 01:41,2018-07-15 01:41,,velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit,in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit,40,10,40
Residentiel,active,2018-10-03 08:26,2018-10-03 08:26,,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna,vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel,41,1,41
Commercial,active,2017-08-19 06:13,2017-08-19 06:13,,blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit,commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem,42,2,42
Corporatif,active,2017-11-19 14:41,2017-11-19 14:41,,dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor,non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit,43,3,43
Hybride,active,2016-10-20 19:10,2016-10-20 19:10,,adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin,pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit,44,4,44
Commercial,intervention,2016-10-03 16:40,2016-10-03 16:40,,at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum,in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin,45,5,45
Corporatif,active,2016-08-23 02:48,2016-08-23 02:48,,at turpis donec posuere metus vitae ipsum aliquam non mauris morbi,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est,46,6,46
Hybride,active,2017-06-08 11:31,2017-06-08 11:31,,cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui,dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id,47,7,47
Commercial,active,2017-10-20 04:24,2017-10-20 04:24,,sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est,48,8,48
Commercial,active,2018-07-07 23:38,2018-07-07 23:38,,vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus,turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis,49,9,49
Commercial,active,2018-07-28 13:08,2018-07-28 13:08,,luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti,pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam,50,10,50
Commercial,active,2019-02-02 11:29,2019-02-02 11:29,,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae,augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet,51,1,51
Residentiel,active,2016-10-26 08:04,2016-10-26 08:04,,dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis,tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in,52,2,52
Commercial,active,2019-03-03 09:49,2019-03-03 09:49,,pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum,nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes,53,3,53
Hybride,active,2017-09-21 17:29,2017-09-21 17:29,,ipsum primis in faucibus orci luctus et ultrices posuere cubilia,pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam,54,4,54
Commercial,active,2016-09-09 21:05,2016-09-09 21:05,,massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida,pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc,55,5,55
Corporatif,active,2019-02-08 18:18,2019-02-08 18:18,,nisi eu orci mauris lacinia sapien quis libero nullam sit,sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu,56,6,56
Commercial,active,2018-07-28 14:48,2018-07-28 14:48,,sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id,curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien,57,7,57
Corporatif,active,2018-11-25 09:48,2018-11-25 09:48,,in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt,nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis,58,8,58
Commercial,active,2019-01-29 17:47,2019-01-29 17:47,,sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh,ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac,59,9,59
Commercial,active,2018-12-03 16:18,2018-12-03 16:18,,dolor quis odio consequat varius integer ac leo pellentesque ultrices,sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula,60,10,60
Commercial,active,2018-03-19 20:06,2018-03-19 20:06,,blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci,luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque,61,1,61
Commercial,intervention,2018-07-25 19:22,2018-07-25 19:22,,at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget,elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla,62,2,62
Residentiel,active,2017-11-01 18:43,2017-11-01 18:43,,interdum venenatis turpis enim blandit mi in porttitor pede justo eu,commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel,63,3,63
Corporatif,active,2016-10-30 02:47,2016-10-30 02:47,,at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae,tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in,64,4,64
Corporatif,active,2017-06-13 19:24,2017-06-13 19:24,,tempus vivamus in felis eu sapien cursus vestibulum proin eu,faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non,65,5,65
Residentiel,active,2018-04-04 19:04,2018-04-04 19:04,,quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus,posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat,66,6,66
Residentiel,intervention,2016-11-24 03:36,2016-11-24 03:36,,mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere,lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt,67,7,67
Residentiel,active,2017-02-12 14:39,2017-02-12 14:39,,tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi,augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo,68,8,68
Hybride,active,2019-06-13 02:18,2019-06-13 02:18,,sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer,a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id,69,9,69
Commercial,active,2018-01-30 16:32,2018-01-30 16:32,,suspendisse ornare consequat lectus in est risus auctor sed tristique in,sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper,70,10,70
Hybride,active,2017-11-12 04:05,2017-11-12 04:05,,est risus auctor sed tristique in tempus sit amet sem fusce consequat,donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed,71,1,71
Commercial,active,2018-09-25 00:32,2018-09-25 00:32,,proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at,quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus,72,2,72
Residentiel,active,2017-07-16 18:35,2017-07-16 18:35,,orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis,mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit,73,3,73
Hybride,active,2019-03-08 05:07,2019-03-08 05:07,,sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit,integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse,74,4,74
Corporatif,active,2016-08-28 13:48,2016-08-28 13:48,,posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet,lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus,75,5,75
Hybride,active,2017-03-19 10:46,2017-03-19 10:46,,in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer,diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in,76,6,76
Hybride,active,2017-09-28 00:02,2017-09-28 00:02,,curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla,lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea,77,7,77
Corporatif,active,2017-05-25 00:35,2017-05-25 00:35,,semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam,massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi,78,8,78
Corporatif,active,2017-08-08 20:29,2017-08-08 20:29,,vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur,platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien,79,9,79
Corporatif,intervention,2018-06-05 02:13,2018-06-05 02:13,,praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum,ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit,80,10,80
Corporatif,active,2017-01-19 20:33,2017-01-19 20:33,,ligula vehicula consequat morbi a ipsum integer a nibh in quis justo,vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget,81,1,81
Residentiel,active,2018-02-23 06:31,2018-02-23 06:31,,et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam,auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio,82,2,82
Commercial,active,2017-07-27 21:49,2017-07-27 21:49,,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae,elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante,83,3,83
Commercial,intervention,2017-04-30 02:02,2017-04-30 02:02,,orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio,id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem fusce,84,4,84
Commercial,active,2019-04-17 02:21,2019-04-17 02:21,,imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed,sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus,85,5,85
Corporatif,active,2017-05-05 13:20,2017-05-05 13:20,,mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis,tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim,86,6,86
Corporatif,active,2019-06-01 21:44,2019-06-01 21:44,,quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent,nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum,87,7,87
Corporatif,active,2016-10-18 03:41,2016-10-18 03:41,,volutpat in congue etiam justo etiam pretium iaculis justo in,eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo,88,8,88
Residentiel,active,2018-04-18 10:01,2018-04-18 10:01,,pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit,sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam,89,9,89
Corporatif,active,2018-12-20 09:28,2018-12-20 09:28,,est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus,eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed,90,10,90
Corporatif,active,2019-06-06 00:31,2019-06-06 00:31,,vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat,nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at,91,1,91
Commercial,active,2018-11-29 04:29,2018-11-29 04:29,,hac habitasse platea dictumst etiam faucibus cursus urna ut tellus,molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam,92,2,92
Hybride,intervention,2018-11-29 19:26,2018-11-29 19:26,,morbi porttitor lorem id ligula suspendisse ornare consequat lectus in,libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in,93,3,93
Corporatif,active,2017-01-01 03:49,2017-01-01 03:49,,eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim,lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel,94,4,94
Residentiel,active,2019-03-26 11:29,2019-03-26 11:29,,gravida sem praesent id massa id nisl venenatis lacinia aenean sit,velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo,95,5,95
Residentiel,active,2016-12-15 02:36,2016-12-15 02:36,,mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel,dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien,96,6,96
Commercial,active,2016-07-24 14:56,2016-07-24 14:56,,non mauris morbi non lectus aliquam sit amet diam in,ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus,97,7,97
Residentiel,active,2017-11-25 14:47,2017-11-25 14:47,,posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui,sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend,98,8,98
Corporatif,active,2017-11-05 07:43,2017-11-05 07:43,,pretium iaculis diam erat fermentum justo nec condimentum neque sapien,in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis,99,9,99
Residentiel,active,2017-11-20 10:40,2017-11-20 10:40,,in porttitor pede justo eu massa donec dapibus duis at velit,hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate,100,10,100
