information_key,value,building_id
construction date,1942-10-02 03:22:30,1
construction date,1968-03-26 23:41:26,2
construction date,1910-03-28 12:52:42,3
construction date,1976-04-26 17:12:05,4
construction date,1947-10-16 12:59:30,5
construction date,1942-07-11 20:47:41,6
construction date,1959-11-03 16:58:45,7
construction date,1927-12-31 11:21:32,8
construction date,2015-09-05 20:41:45,9
construction date,2012-07-09 20:13:05,10
construction date,1921-12-07 23:16:44,11
construction date,1974-04-16 04:31:35,12
construction date,1943-06-10 13:27:07,13
construction date,1954-02-01 11:29:58,14
construction date,1940-05-10 14:28:59,15
construction date,1929-06-16 15:50:03,16
construction date,1946-07-07 21:56:45,17
construction date,1910-09-07 04:59:32,18
construction date,1914-04-27 05:22:17,19
construction date,2001-11-22 02:18:34,20
construction date,1927-11-27 00:59:17,21
construction date,1922-03-05 18:05:39,22
construction date,1970-05-06 22:27:36,23
construction date,1952-07-08 19:56:23,24
construction date,1985-01-30 02:55:37,25
construction date,1992-09-12 20:25:20,26
construction date,1915-12-23 15:14:19,27
construction date,2011-09-19 09:27:58,28
construction date,2007-08-22 11:18:35,29
construction date,1939-04-27 05:47:57,30
construction date,1933-04-07 19:51:20,31
construction date,1997-02-03 13:55:37,32
construction date,1912-08-11 18:02:02,33
construction date,1932-02-12 07:14:10,34
construction date,2002-03-27 02:28:07,35
construction date,1950-07-17 10:36:12,36
construction date,2003-06-08 05:25:36,37
construction date,1932-11-10 06:57:02,38
construction date,1937-01-17 10:39:32,39
construction date,1905-03-25 21:27:42,40
construction date,1965-01-01 03:49:30,41
construction date,1947-06-11 20:08:23,42
construction date,1987-10-12 12:00:43,43
construction date,1924-01-06 03:01:32,44
construction date,1907-05-07 08:54:11,45
construction date,1920-04-16 00:38:49,46
construction date,1982-12-06 22:19:22,47
construction date,1945-02-09 07:08:44,48
construction date,1944-12-15 08:50:20,49
construction date,1979-09-30 14:46:46,50
construction date,1946-10-19 03:53:13,51
construction date,2009-10-30 23:06:53,52
construction date,1963-03-20 00:40:45,53
construction date,1994-05-11 21:46:24,54
construction date,1925-03-28 09:16:18,55
construction date,1958-12-16 01:11:16,56
construction date,1990-07-24 12:03:35,57
construction date,1984-04-20 18:45:04,58
construction date,1943-01-25 15:17:20,59
construction date,1998-08-02 18:01:30,60
construction date,1938-11-21 17:02:24,61
construction date,1911-06-08 04:10:20,62
construction date,1952-02-08 11:53:08,63
construction date,1980-08-12 14:52:38,64
construction date,1990-07-11 02:24:06,65
construction date,1986-12-05 03:28:20,66
construction date,1905-04-15 22:09:34,67
construction date,1907-12-11 16:42:58,68
construction date,2009-02-09 05:21:04,69
construction date,1998-01-12 00:59:17,70
construction date,1979-09-05 22:36:11,71
construction date,1952-07-10 11:10:23,72
construction date,1984-01-18 08:10:38,73
construction date,1965-10-08 02:03:09,74
construction date,1985-01-12 11:20:25,75
construction date,1939-08-21 00:18:54,76
construction date,2011-04-27 12:05:32,77
construction date,1985-03-01 14:31:27,78
construction date,2012-09-28 17:49:41,79
construction date,1996-06-22 06:09:32,80
construction date,1997-09-22 19:46:15,81
construction date,1935-12-24 13:19:14,82
construction date,1994-06-26 10:57:43,83
construction date,1933-09-18 23:28:13,84
construction date,1944-02-29 00:20:57,85
construction date,1999-12-23 15:32:59,86
construction date,1929-04-28 13:21:51,87
construction date,1936-08-31 02:16:30,88
construction date,1909-02-22 12:16:47,89
construction date,1924-05-02 17:54:57,90
construction date,1994-09-24 04:45:41,91
construction date,1934-10-21 05:04:32,92
construction date,2010-08-02 13:46:17,93
construction date,1954-09-26 02:10:11,94
construction date,1952-11-11 20:25:39,95
construction date,1996-09-02 13:36:33,96
construction date,1903-04-17 21:01:54,97
construction date,2004-07-09 22:14:56,98
construction date,2016-07-26 01:00:47,99
construction date,1964-03-10 18:47:36,100
construction date,1961-03-12 15:17:01,101
construction date,2012-09-17 12:00:17,102
construction date,1913-08-03 22:29:52,103
construction date,1930-11-16 09:19:18,104
construction date,1911-02-19 10:05:37,105
construction date,1962-01-02 21:02:08,106
construction date,1961-01-02 10:56:16,107
construction date,1914-09-22 15:14:55,108
construction date,1929-10-07 09:07:59,109
construction date,1933-09-07 00:56:52,110
construction date,1947-07-09 23:22:27,111
construction date,1954-04-20 01:26:39,112
construction date,1984-02-09 22:04:27,113
construction date,1941-12-12 23:11:02,114
construction date,2013-08-19 21:37:03,115
construction date,1973-07-12 20:10:17,116
construction date,2005-08-17 16:01:17,117
construction date,1930-12-07 10:48:28,118
construction date,1909-06-19 18:15:35,119
construction date,1964-10-22 04:54:20,120
construction date,1902-10-07 04:06:26,121
construction date,1981-01-23 12:10:21,122
construction date,1901-08-11 19:05:45,123
construction date,1986-08-16 08:51:55,124
construction date,1939-01-12 20:39:54,125
construction date,1959-06-16 11:31:41,126
construction date,1958-02-01 10:23:52,127
construction date,1945-02-25 13:38:28,128
construction date,1988-09-05 14:31:45,129
construction date,1918-05-14 22:23:59,130
construction date,1980-01-05 07:25:52,131
construction date,1965-01-21 07:37:28,132
construction date,2006-12-10 15:53:43,133
construction date,1992-12-28 08:42:07,134
construction date,1967-12-29 23:04:14,135
construction date,1992-04-23 17:33:28,136
construction date,1924-11-02 09:26:53,137
construction date,1980-08-30 08:15:49,138
construction date,1966-09-21 10:22:15,139
construction date,1904-12-04 20:59:21,140
construction date,1912-06-26 07:43:59,141
construction date,1960-05-23 18:49:19,142
construction date,1956-08-02 13:31:39,143
construction date,1936-12-10 19:14:22,144
construction date,2016-02-12 18:24:17,145
construction date,1974-11-25 15:25:32,146
construction date,1953-03-06 05:20:25,147
construction date,2008-04-15 18:44:04,148
construction date,2012-11-20 19:17:06,149
construction date,1901-06-14 03:17:32,150
construction date,1955-06-03 21:32:11,151
construction date,1983-01-31 19:46:17,152
construction date,1960-02-16 16:30:48,153
construction date,1921-01-17 05:43:28,154
construction date,1912-11-26 15:27:10,155
construction date,2007-05-08 12:04:30,156
construction date,1918-05-15 20:19:21,157
construction date,1922-10-12 05:17:10,158
construction date,1960-04-13 10:18:08,159
construction date,1919-06-12 01:25:40,160
construction date,1901-12-26 15:07:24,161
construction date,1984-01-30 04:14:44,162
construction date,1982-05-24 12:40:40,163
construction date,1969-04-22 03:37:28,164
construction date,1951-03-23 13:50:37,165
construction date,1924-12-25 19:08:25,166
construction date,1916-05-03 21:34:48,167
construction date,1906-08-16 05:48:18,168
construction date,1994-09-25 20:53:45,169
construction date,1943-01-08 11:45:41,170
construction date,2012-07-30 21:07:54,171
construction date,2012-09-02 16:45:36,172
construction date,1912-07-16 11:08:53,173
construction date,2016-12-09 02:18:02,174
construction date,1925-08-13 23:02:50,175
construction date,2006-10-14 10:49:27,176
construction date,1969-12-29 10:25:43,177
construction date,2009-05-24 12:59:01,178
construction date,1908-12-10 15:00:55,179
construction date,1903-12-03 19:40:42,180
construction date,1980-02-28 01:34:55,181
construction date,1963-03-17 01:13:49,182
construction date,2003-05-01 00:27:07,183
construction date,1908-09-23 02:16:14,184
construction date,1990-11-06 11:34:45,185
construction date,1948-08-23 11:23:23,186
construction date,1952-09-27 21:42:05,187
construction date,2013-10-08 12:10:35,188
construction date,2014-08-01 22:08:59,189
construction date,1974-12-14 06:49:10,190
construction date,1913-06-30 22:45:45,191
construction date,2005-12-12 08:52:53,192
construction date,2017-04-11 04:31:33,193
construction date,1945-03-06 18:50:39,194
construction date,1996-08-26 01:24:44,195
construction date,2014-07-30 06:02:25,196
construction date,1985-07-23 03:51:35,197
construction date,1954-09-29 20:29:37,198
construction date,1934-11-28 13:03:08,199
construction date,1938-10-18 10:40:08,200
