column_type,served_floors,state,infos,notes,batterie_id
business,16,active,vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at,in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu,1
business,42,active,aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam,pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate,2
business,55,active,semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum,urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium,3
business,5,active,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue,vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet,4
business,31,active,augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac,ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus,5
business,10,active,consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio,quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa,6
business,53,active,sem fusce consequat nulla nisl nunc nisl duis bibendum felis,lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac,7
business,19,active,tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem,quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a,8
business,19,active,pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros,9
business,13,active,laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel,pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate,10
business,13,active,ultrices phasellus id sapien in sapien iaculis congue vivamus metus,aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac,11
business,21,active,velit eu est congue elementum in hac habitasse platea dictumst,vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula,12
business,5,active,metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero,fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor,13
business,25,active,diam erat fermentum justo nec condimentum neque sapien placerat ante,eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus,14
business,47,active,at velit eu est congue elementum in hac habitasse platea dictumst,venenatis turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at velit eu,15
business,56,active,ac nulla sed vel enim sit amet nunc viverra dapibus nulla,lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam,16
business,49,active,vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas,curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel,17
business,11,active,vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus,nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis,18
business,16,active,sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis,blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus,19
business,27,active,massa id lobortis convallis tortor risus dapibus augue vel accumsan,diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut,20
business,36,active,at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio,at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget,21
business,14,active,interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus,dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla,22
business,8,active,fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit,venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet,23
business,43,active,in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum,urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit,24
business,2,active,nam congue risus semper porta volutpat quam pede lobortis ligula sit amet,sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam,25
business,12,active,morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien,lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in,26
business,27,active,non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel,ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit,27
business,2,active,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien,id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in,28
business,57,active,quam pede lobortis ligula sit amet eleifend pede libero quis,quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede,29
business,1,active,suscipit ligula in lacus curabitur at ipsum ac tellus semper,aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque,30
business,17,active,in imperdiet et commodo vulputate justo in blandit ultrices enim lorem,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros,31
business,39,active,sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique,a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare,32
business,15,active,convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh,mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu,33
business,1,active,eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla,varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae,34
business,46,active,odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac,at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes,35
business,30,active,et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque,nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis,36
business,4,active,dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non,nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet,37
business,4,active,duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices,38
business,42,active,non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci,non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non,39
business,11,active,amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum,nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse,40
business,5,active,augue vestibulum ante ipsum primis in faucibus orci luctus et,aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi,41
business,18,active,id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi,lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis,42
business,36,active,luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus,volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in,43
business,52,active,venenatis non sodales sed tincidunt eu felis fusce posuere felis sed,vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet,44
business,52,active,euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem,ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl,45
business,54,active,viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac,iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat,46
business,28,active,at velit eu est congue elementum in hac habitasse platea,at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea,47
business,22,active,velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque,posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae,48
business,3,active,bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce posuere,a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut,49
business,24,active,suspendisse potenti cras in purus eu magna vulputate luctus cum,nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu,50
business,33,active,sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa,eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus,51
business,57,active,sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor,52
business,1,active,aliquam convallis nunc proin at turpis a pede posuere nonummy integer,at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis,53
business,12,active,lacinia erat vestibulum sed magna at nunc commodo placerat praesent,neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci,54
business,30,active,diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec,curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo,55
business,12,active,etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida,mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer,56
business,41,active,nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec,rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat,57
business,48,active,volutpat in congue etiam justo etiam pretium iaculis justo in,pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit,58
business,44,active,in quis justo maecenas rhoncus aliquam lacus morbi quis tortor,phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in,59
business,45,active,orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices,dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum,60
business,18,intervention,nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer,velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium,61
business,32,active,semper porta volutpat quam pede lobortis ligula sit amet eleifend pede,et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien,62
business,57,active,non quam nec dui luctus rutrum nulla tellus in sagittis dui,fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in,63
business,41,active,eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti,64
business,44,active,arcu sed augue aliquam erat volutpat in congue etiam justo,nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio,65
business,10,active,dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce,convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque,66
business,37,active,adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id,donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue,67
business,30,active,aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a,turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam,68
business,24,active,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl,dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat,69
business,15,active,vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in,ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet,70
business,36,active,sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo,et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna,71
business,1,active,duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis,auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis,72
business,43,active,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed,sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae,73
business,51,active,convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum,vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede,74
business,29,active,sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis,volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in,75
business,7,active,blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel,eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem,76
business,32,active,parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor,rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat,77
business,5,active,pretium quis lectus suspendisse potenti in eleifend quam a odio in,hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante,78
business,7,active,urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in,consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu,79
business,54,active,laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed,varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae,80
business,5,active,cursus id turpis integer aliquet massa id lobortis convallis tortor risus,aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in,81
business,26,active,sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec,integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl,82
business,21,active,lacus morbi quis tortor id nulla ultrices aliquet maecenas leo,luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit,83
business,9,active,enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa,morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla,84
business,22,active,posuere metus vitae ipsum aliquam non mauris morbi non lectus,sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed,85
business,31,active,ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices,eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum,86
business,32,active,eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare,volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus,87
business,3,active,pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst,lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet,88
business,3,active,molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget,lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse,89
business,14,active,dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat,cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi,90
business,38,active,dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus,aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo,91
business,21,active,in leo maecenas pulvinar lobortis est phasellus sit amet erat,pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus,92
business,1,active,a suscipit nulla elit ac nulla sed vel enim sit amet,posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in,93
business,58,active,commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel,dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero,94
business,22,active,quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum,proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel,95
business,24,active,etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus,eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut,96
business,46,active,augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida,vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec,97
business,56,active,commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer,erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt,98
business,16,intervention,nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris,in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar,99
business,13,active,sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus,cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc,100
