employee_id,building_id,battery_id,column_id,elevator_id,intervention_start_date,intervention_end_date,intervention_result,intervention_report,intervention_status,author,customer_id
20,46,46,,,2017-11-30 09:59,2017-12-05 09:59,fail,,interrupted,10,46
19,12,12,,,2018-05-31 02:37,2018-06-04 02:37,fail,,interrupted,9,12
18,145,145,,,2017-10-14 15:16,2017-10-20 15:16,fail,,interrupted,8,145
17,120,120,,,2018-09-17 15:07,2018-09-18 15:07,fail,,interrupted,7,120
16,26,26,,,2019-03-26 00:36,2019-03-29 00:36,fail,,interrupted,6,26
15,152,152,,,2017-11-27 14:16,2017-11-28 14:16,fail,,interrupted,5,152
14,175,175,,,2018-09-11 09:09,2018-09-18 09:09,fail,,interrupted,4,175
13,142,142,,,2018-12-27 06:38,2019-01-01 06:38,fail,,interrupted,3,142
12,9,9,,,2019-04-20 11:52,2019-04-27 11:52,fail,,interrupted,2,9
11,162,162,,,2018-11-14 23:11,2018-11-18 23:11,fail,,interrupted,1,162
20,85,85,,,2019-02-14 14:34,2019-02-20 14:34,fail,,interrupted,10,85
19,152,152,,,2018-05-01 00:27,,incomplete,,pending,9,152
18,193,193,,,2018-02-02 00:14,,incomplete,,pending,8,193
17,66,66,,,2018-09-07 05:18,,incomplete,,pending,7,66
16,193,193,,,2018-01-25 01:18,,incomplete,,pending,6,193
15,188,188,,,2018-08-05 03:56,,incomplete,,inprogress,5,188
14,113,113,,,2018-12-08 13:14,,incomplete,,inprogress,4,113
13,171,171,,,2018-01-27 00:37,,incomplete,,inprogress,3,171
12,82,82,,,2018-07-16 01:13,,incomplete,,inprogress,2,82
11,25,25,,,2018-07-30 06:13,,incomplete,,resumed,1,25
20,96,96,,,2017-08-08 18:19,,incomplete,,resumed,10,96
19,162,162,,,2019-01-02 00:48,,incomplete,,resumed,9,162
18,54,54,,,2018-07-11 13:45,,incomplete,,resumed,8,54
17,64,64,,,2018-04-23 16:44,2018-04-29 16:44,success ,,completed,7,64
16,45,45,,,2018-10-09 12:31,2018-10-13 12:31,success ,,completed,6,45
15,79,79,,,2019-02-10 00:19,2019-02-13 00:19,success ,,completed,5,79
14,147,147,,,2018-10-18 04:38,2018-10-20 04:38,success ,,completed,4,147
13,108,108,,,2019-03-12 00:55,2019-03-14 00:55,success ,,completed,3,108
12,116,116,,,2018-04-10 04:20,2018-04-14 04:20,success ,,completed,2,116
11,91,91,,,2018-04-07 03:43,2018-04-08 03:43,success ,,completed,1,91
20,100,100,,,2017-09-27 15:35,2017-10-01 15:35,success ,,completed,10,100
19,19,19,,,2019-04-30 19:48,2019-05-06 19:48,success ,,completed,9,19
18,22,22,,,2018-08-20 09:57,2018-08-25 09:57,success ,,completed,8,22
17,41,41,,,2019-01-16 07:12,2019-01-20 07:12,success ,,completed,7,41
16,142,142,,,2018-10-09 13:08,2018-10-12 13:08,success ,,completed,6,142
15,92,92,,,2017-09-29 19:17,2017-10-02 19:17,success ,,completed,5,92
14,144,144,,,2018-06-16 17:04,2018-06-19 17:04,success ,,completed,4,144
13,41,41,,,2017-10-25 15:59,2017-10-26 15:59,success ,,completed,3,41
12,138,138,,,2018-01-06 06:37,2018-01-11 06:37,success ,,completed,2,138
11,90,90,,,2018-07-28 00:00,2018-08-03 00:00,success ,,completed,1,90
20,157,157,,,2019-06-23 09:52,2019-06-30 09:52,success ,,completed,10,157
19,174,174,,,2018-07-28 11:01,2018-08-01 11:01,success ,,completed,9,174
18,112,112,,,2017-10-31 22:36,2017-11-07 22:36,success ,,completed,8,112
17,29,29,,,2018-06-28 01:45,2018-06-30 01:45,success ,,completed,7,29
16,13,13,,,2018-06-02 20:21,2018-06-04 20:21,success ,,completed,6,13
15,94,94,,,2018-12-21 05:36,2018-12-25 05:36,success ,,completed,5,94
14,199,199,,,2019-04-20 21:09,2019-04-24 21:09,success ,,completed,4,199
13,125,125,,,2019-04-14 15:21,2019-04-20 15:21,success ,,completed,3,125
12,154,154,,,2019-01-01 13:34,2019-01-03 13:34,success ,,completed,2,154
11,153,153,,,2018-04-18 18:20,2018-04-19 18:20,success ,,completed,1,153
20,63,63,,,2018-03-12 19:09,2018-03-13 19:09,success ,,completed,10,63
19,176,176,,,2017-12-10 08:05,2017-12-15 08:05,success ,,completed,9,176
18,2,2,,,2018-06-15 08:49,2018-06-19 08:49,success ,,completed,8,2
17,51,51,,,2017-12-24 17:09,2017-12-28 17:09,success ,,completed,7,51
16,4,4,,,2018-12-28 08:52,2018-12-30 08:52,success ,,completed,6,4
15,41,41,,,2017-08-12 07:19,2017-08-19 07:19,success ,,completed,5,41
14,7,7,,,2018-11-04 11:55,2018-11-10 11:55,success ,,completed,4,7
13,127,127,,,2017-12-21 09:11,2017-12-23 09:11,success ,,completed,3,127
12,119,119,,,2018-12-29 01:21,2019-01-03 01:21,success ,,completed,2,119
11,154,154,,,2018-05-05 12:44,2018-05-11 12:44,success ,,completed,1,154
20,102,102,,,2018-02-12 15:58,2018-02-18 15:58,success ,,completed,10,102
19,34,34,,,2019-04-22 18:04,2019-04-25 18:04,success ,,completed,9,34
18,194,194,,,2019-06-30 23:36,2019-07-05 23:36,success ,,completed,8,194
17,99,99,,,2018-05-18 06:21,2018-05-20 06:21,success ,,completed,7,99
16,135,135,,,2018-12-18 22:51,2018-12-21 22:51,success ,,completed,6,135
15,175,175,,,2018-07-29 22:30,2018-08-01 22:30,success ,,completed,5,175
14,116,116,,,2017-07-25 16:52,2017-08-01 16:52,success ,,completed,4,116
13,197,197,,,2018-07-05 03:39,2018-07-06 03:39,success ,,completed,3,197
12,18,18,,,2018-07-15 07:55,2018-07-20 07:55,success ,,completed,2,18
11,188,188,,,2018-01-05 21:24,2018-01-12 21:24,success ,,completed,1,188
20,138,138,,,2018-12-20 14:56,2018-12-23 14:56,success ,,completed,10,138
19,60,60,,,2018-01-07 13:06,2018-01-11 13:06,success ,,completed,9,60
18,169,169,,,2018-03-20 02:30,2018-03-21 02:30,success ,,completed,8,169
17,158,158,,,2018-07-22 12:24,2018-07-28 12:24,success ,,completed,7,158
16,100,100,,,2019-01-18 00:54,2019-01-22 00:54,success ,,completed,6,100
15,163,163,,,2018-05-05 16:04,2018-05-10 16:04,success ,,completed,5,163
14,170,170,,,2017-09-02 03:16,2017-09-08 03:16,success ,,completed,4,170
13,27,27,,,2017-11-27 12:25,2017-11-28 12:25,success ,,completed,3,27
12,33,33,,,2019-05-07 05:20,2019-05-11 05:20,success ,,completed,2,33
11,15,15,,,2019-05-25 05:41,2019-05-31 05:41,success ,,completed,1,15
20,93,93,,,2018-02-01 03:35,2018-02-07 03:35,success ,,completed,10,93
19,22,22,,,2018-08-14 18:04,2018-08-19 18:04,success ,,completed,9,22
18,72,72,,,2019-04-21 19:45,2019-04-24 19:45,success ,,completed,8,72
17,199,199,,,2017-10-14 10:10,2017-10-21 10:10,success ,,completed,7,199
16,65,65,,,2018-05-15 18:50,2018-05-18 18:50,success ,,completed,6,65
15,13,13,,,2018-07-05 17:26,2018-07-08 17:26,success ,,completed,5,13
14,98,98,,,2018-10-08 22:24,2018-10-14 22:24,success ,,completed,4,98
13,102,102,,,2017-07-24 06:44,2017-07-25 06:44,success ,,completed,3,102
12,155,155,,,2018-04-07 08:37,2018-04-10 08:37,success ,,completed,2,155
11,107,107,,,2017-08-22 03:33,2017-08-27 03:33,success ,,completed,1,107
20,149,149,,,2017-08-24 23:43,2017-08-26 23:43,success ,,completed,10,149
19,115,115,,,2017-08-29 01:53,2017-08-30 01:53,success ,,completed,9,115
18,62,62,,,2019-01-12 17:36,2019-01-18 17:36,success ,,completed,8,62
17,101,101,,,2018-08-23 13:50,2018-08-28 13:50,success ,,completed,7,101
16,173,173,,,2017-11-30 18:37,2017-12-05 18:37,success ,,completed,6,173
15,117,117,,,2019-04-11 07:02,2019-04-16 07:02,success ,,completed,5,117
14,79,79,,,2017-09-07 15:04,2017-09-08 15:04,success ,,completed,4,79
13,178,178,,,2019-06-25 06:35,2019-07-01 06:35,success ,,completed,3,178
12,137,137,,,2018-07-07 14:03,2018-07-11 14:03,success ,,completed,2,137
11,176,176,,,2019-04-05 00:15,2019-04-12 00:15,success ,,completed,1,176
20,123,123,,,2018-11-08 11:17,2018-11-15 11:17,success ,,completed,10,123
19,5,5,,,2017-08-01 14:36,2017-08-02 14:36,success ,,completed,9,5
18,135,135,,,2019-02-14 01:37,2019-02-21 01:37,success ,,completed,8,135
17,58,58,,,2017-07-03 12:59,2017-07-06 12:59,success ,,completed,7,58
16,196,196,,,2018-09-19 15:31,2018-09-20 15:31,success ,,completed,6,196
15,116,116,,,2017-07-16 22:58,2017-07-21 22:58,success ,,completed,5,116
14,35,35,,,2018-07-23 08:39,2018-07-25 08:39,success ,,completed,4,35
13,149,149,,,2018-07-10 05:05,2018-07-15 05:05,success ,,completed,3,149
12,7,7,,,2018-04-26 07:44,2018-04-28 07:44,success ,,completed,2,7
11,74,74,,,2019-06-06 03:45,2019-06-13 03:45,success ,,completed,1,74
20,41,41,,,2017-07-06 11:46,2017-07-10 11:46,success ,,completed,10,41
19,70,70,,,2018-06-01 17:47,2018-06-08 17:47,success ,,completed,9,70
18,76,76,,,2018-07-11 20:44,2018-07-14 20:44,success ,,completed,8,76
17,89,89,,,2017-12-29 16:27,2017-12-31 16:27,success ,,completed,7,89
16,148,148,,,2018-05-04 08:47,2018-05-05 08:47,success ,,completed,6,148
15,54,54,,,2018-06-27 02:43,2018-07-03 02:43,success ,,completed,5,54
14,2,2,,,2018-03-01 09:52,2018-03-08 09:52,success ,,completed,4,2
13,194,194,,,2017-10-07 12:00,2017-10-10 12:00,success ,,completed,3,194
12,174,174,,,2017-12-09 17:37,2017-12-16 17:37,success ,,completed,2,174
11,25,25,,,2017-12-17 06:54,2017-12-21 06:54,success ,,completed,1,25
20,173,173,,,2018-11-19 15:59,2018-11-25 15:59,success ,,completed,10,173
19,161,161,,,2019-04-13 03:57,2019-04-17 03:57,success ,,completed,9,161
18,109,109,,,2018-05-23 21:48,2018-05-26 21:48,success ,,completed,8,109
17,157,157,,,2018-02-05 18:55,2018-02-11 18:55,success ,,completed,7,157
16,173,173,,,2019-05-24 03:53,2019-05-31 03:53,success ,,completed,6,173
15,113,113,,,2018-12-08 02:42,2018-12-14 02:42,success ,,completed,5,113
14,165,165,,,2018-06-02 05:16,2018-06-05 05:16,success ,,completed,4,165
13,63,63,,,2017-11-09 06:08,2017-11-15 06:08,success ,,completed,3,63
12,81,81,,,2017-11-15 01:40,2017-11-22 01:40,success ,,completed,2,81
11,3,3,,,2018-03-03 19:37,2018-03-05 19:37,success ,,completed,1,3
20,95,95,,,2018-01-28 07:32,2018-01-30 07:32,success ,,completed,10,95
19,170,170,,,2018-03-22 07:09,2018-03-29 07:09,success ,,completed,9,170
18,29,29,,,2018-06-29 12:33,2018-07-06 12:33,success ,,completed,8,29
17,4,4,,,2018-08-15 11:01,2018-08-22 11:01,success ,,completed,7,4
16,152,152,,,2017-07-17 08:36,2017-07-18 08:36,success ,,completed,6,152
15,109,109,,,2018-06-08 15:10,2018-06-15 15:10,success ,,completed,5,109
14,41,41,,,2017-12-03 10:48,2017-12-08 10:48,success ,,completed,4,41
13,183,183,,,2019-03-03 02:11,2019-03-10 02:11,success ,,completed,3,183
12,165,165,,,2018-12-22 08:47,2018-12-24 08:47,success ,,completed,2,165
11,2,2,,,2017-08-30 08:54,2017-09-04 08:54,success ,,completed,1,2
20,138,138,,,2017-07-15 03:33,2017-07-20 03:33,success ,,completed,10,138
19,130,130,,,2017-09-11 21:29,2017-09-17 21:29,success ,,completed,9,130
18,195,195,,,2017-08-19 20:21,2017-08-25 20:21,success ,,completed,8,195
17,87,87,,,2018-05-26 02:46,2018-06-02 02:46,success ,,completed,7,87
16,196,196,,,2018-12-15 23:48,2018-12-16 23:48,success ,,completed,6,196
15,98,98,,,2017-11-30 23:49,2017-12-01 23:49,success ,,completed,5,98
14,174,174,,,2019-05-04 21:15,2019-05-11 21:15,success ,,completed,4,174
13,58,58,,,2018-07-14 23:08,2018-07-20 23:08,success ,,completed,3,58
12,121,121,,,2018-06-10 10:16,2018-06-12 10:16,success ,,completed,2,121
11,20,20,,,2018-08-01 22:40,2018-08-07 22:40,success ,,completed,1,20
20,104,104,,,2017-08-24 08:31,2017-08-26 08:31,success ,,completed,10,104
19,29,29,,,2018-01-05 01:28,2018-01-08 01:28,success ,,completed,9,29
18,17,17,,,2019-05-10 18:02,2019-05-14 18:02,success ,,completed,8,17
17,192,192,,,2018-08-01 04:11,2018-08-03 04:11,success ,,completed,7,192
16,138,138,,,2018-10-22 13:00,2018-10-26 13:00,success ,,completed,6,138
15,108,108,,,2019-04-21 15:51,2019-04-22 15:51,success ,,completed,5,108
14,169,169,,,2018-01-11 15:20,2018-01-12 15:20,success ,,completed,4,169
13,164,164,,,2018-04-09 21:51,2018-04-14 21:51,success ,,completed,3,164
12,155,155,,,2019-05-24 04:10,2019-05-26 04:10,success ,,completed,2,155
11,59,59,,,2018-05-27 16:58,2018-05-29 16:58,success ,,completed,1,59
20,88,88,,,2019-06-14 06:27,2019-06-17 06:27,success ,,completed,10,88
19,9,9,,,2017-07-15 09:47,2017-07-22 09:47,success ,,completed,9,9
18,65,65,,,2017-10-14 20:42,2017-10-19 20:42,success ,,completed,8,65
17,70,70,,,2018-12-09 04:58,2018-12-14 04:58,success ,,completed,7,70
16,126,126,,,2018-06-02 17:21,2018-06-06 17:21,success ,,completed,6,126
15,131,131,,,2019-03-15 22:15,2019-03-16 22:15,success ,,completed,5,131
14,78,78,,,2018-04-19 06:58,2018-04-25 06:58,success ,,completed,4,78
13,112,112,,,2018-11-20 15:28,2018-11-25 15:28,success ,,completed,3,112
12,4,4,,,2018-04-19 10:08,2018-04-24 10:08,success ,,completed,2,4
11,135,135,,,2018-06-09 16:10,2018-06-11 16:10,success ,,completed,1,135
20,82,82,,,2018-11-18 00:11,2018-11-20 00:11,success ,,completed,10,82
19,131,131,,,2018-12-08 05:11,2018-12-09 05:11,success ,,completed,9,131
18,103,103,,,2018-10-12 23:55,2018-10-18 23:55,success ,,completed,8,103
17,106,106,,,2018-08-28 22:13,2018-08-30 22:13,success ,,completed,7,106
16,31,31,,,2018-11-19 07:58,2018-11-23 07:58,success ,,completed,6,31
15,18,18,,,2017-07-16 21:38,2017-07-18 21:38,success ,,completed,5,18
14,126,126,,,2018-01-11 03:53,2018-01-18 03:53,success ,,completed,4,126
13,126,126,,,2017-09-20 09:45,2017-09-27 09:45,success ,,completed,3,126
12,104,104,,,2017-12-04 08:04,2017-12-08 08:04,success ,,completed,2,104
11,94,94,,,2018-08-13 06:21,2018-08-18 06:21,success ,,completed,1,94
20,8,8,,,2018-11-16 07:25,2018-11-19 07:25,success ,,completed,10,8
19,18,18,,,2018-09-27 03:05,2018-10-04 03:05,success ,,completed,9,18
18,78,78,,,2019-04-29 02:07,2019-05-03 02:07,success ,,completed,8,78
17,63,63,,,2018-08-05 01:16,2018-08-09 01:16,success ,,completed,7,63
16,100,100,,,2019-04-17 13:27,2019-04-24 13:27,success ,,completed,6,100
15,71,71,,,2018-09-14 07:22,2018-09-15 07:22,success ,,completed,5,71
14,184,184,,,2019-03-24 04:21,2019-03-30 04:21,success ,,completed,4,184
13,31,31,,,2018-02-24 16:23,2018-02-25 16:23,success ,,completed,3,31
12,55,55,,,2017-09-02 13:03,2017-09-08 13:03,success ,,completed,2,55
11,188,188,,,2018-01-20 12:16,2018-01-26 12:16,success ,,completed,1,188
20,109,109,,,2019-01-18 14:25,2019-01-22 14:25,success ,,completed,10,109
19,52,52,,,2019-04-11 08:49,2019-04-12 08:49,success ,,completed,9,52
18,64,64,,,2018-11-21 01:13,2018-11-24 01:13,success ,,completed,8,64
17,176,176,,,2019-04-13 10:21,2019-04-15 10:21,success ,,completed,7,176
16,95,95,,,2018-04-28 03:37,2018-04-30 03:37,success ,,completed,6,95
15,171,171,,,2018-11-09 16:44,2018-11-11 16:44,success ,,completed,5,171
14,94,94,,,2019-05-11 10:56,2019-05-15 10:56,success ,,completed,4,94
13,2,2,,,2019-03-09 12:24,2019-03-16 12:24,success ,,completed,3,2
12,187,187,,,2018-08-24 03:45,2018-08-28 03:45,success ,,completed,2,187
11,181,181,,,2019-02-05 03:45,2019-02-12 03:45,success ,,completed,1,181
20,150,150,,,2019-06-26 14:07,2019-06-30 14:07,success ,,completed,10,150
19,154,154,,,2019-06-01 15:19,2019-06-05 15:19,success ,,completed,9,154
18,141,141,,,2017-07-30 15:25,2017-08-06 15:25,success ,,completed,8,141
17,57,57,,,2018-08-01 05:43,2018-08-05 05:43,success ,,completed,7,57
16,135,135,,,2018-08-25 05:47,2018-08-31 05:47,success ,,completed,6,135
15,17,17,,,2019-05-30 12:40,2019-06-03 12:40,success ,,completed,5,17
14,25,25,,,2017-08-04 08:15,2017-08-11 08:15,success ,,completed,4,25
13,175,175,,,2018-07-09 02:31,2018-07-14 02:31,success ,,completed,3,175
12,145,145,,,2018-12-22 07:17,2018-12-26 07:17,success ,,completed,2,145
11,125,125,,,2017-08-16 15:05,2017-08-18 15:05,success ,,completed,1,125
20,62,62,,,2018-12-18 22:36,2018-12-19 22:36,success ,,completed,10,62
19,55,55,,,2017-10-12 08:03,2017-10-13 08:03,success ,,completed,9,55
18,185,185,,,2017-07-08 10:05,2017-07-13 10:05,success ,,completed,8,185
17,125,125,,,2019-03-07 21:33,2019-03-14 21:33,success ,,completed,7,125
16,74,74,,,2018-10-12 10:36,2018-10-17 10:36,success ,,completed,6,74
15,69,69,,,2018-09-20 17:19,2018-09-23 17:19,success ,,completed,5,69
14,116,116,,,2019-05-20 02:39,2019-05-23 02:39,success ,,completed,4,116
13,168,168,,,2018-02-27 15:45,2018-03-02 15:45,success ,,completed,3,168
12,125,125,,,2019-01-14 21:14,2019-01-21 21:14,success ,,completed,2,125
11,41,41,,,2019-02-06 17:51,2019-02-09 17:51,success ,,completed,1,41
20,176,176,,,2018-09-19 17:59,2018-09-22 17:59,success ,,completed,10,176
19,29,29,,,2018-04-29 05:09,2018-05-04 05:09,success ,,completed,9,29
18,110,110,,,2019-06-15 01:00,2019-06-19 01:00,success ,,completed,8,110
17,25,25,,,2017-07-20 06:44,2017-07-23 06:44,success ,,completed,7,25
16,117,117,,,2018-09-16 08:03,2018-09-19 08:03,success ,,completed,6,117
15,200,200,,,2018-07-22 01:05,2018-07-23 01:05,success ,,completed,5,200
14,148,148,,,2019-02-02 11:29,2019-02-09 11:29,success ,,completed,4,148
13,48,48,,,2018-06-24 00:20,2018-06-30 00:20,success ,,completed,3,48
12,98,98,,,2018-05-25 12:26,2018-05-27 12:26,success ,,completed,2,98
11,143,143,,,2019-04-17 11:44,2019-04-23 11:44,success ,,completed,1,143
20,147,147,,,2018-05-26 13:04,2018-06-01 13:04,success ,,completed,10,147
19,71,,71,,2018-01-30 23:35,2018-02-05 23:35,fail,,interrupted,9,71
18,27,,27,,2018-12-16 22:30,2018-12-21 22:30,fail,,interrupted,8,27
17,112,,112,,2018-01-19 23:24,2018-01-23 23:24,fail,,interrupted,7,112
16,116,,116,,2019-01-10 12:53,2019-01-17 12:53,fail,,interrupted,6,116
15,188,,188,,2019-06-17 16:42,2019-06-19 16:42,fail,,interrupted,5,188
14,90,,90,,2018-07-18 15:34,2018-07-23 15:34,fail,,interrupted,4,90
13,70,,70,,2018-03-26 00:45,2018-04-01 00:45,fail,,interrupted,3,70
12,4,,4,,2019-06-06 09:17,2019-06-10 09:17,fail,,interrupted,2,4
11,93,,93,,2018-11-23 01:27,2018-11-27 01:27,fail,,interrupted,1,93
20,99,,99,,2019-04-01 00:17,2019-04-03 00:17,fail,,interrupted,10,99
19,114,,114,,2019-04-05 15:36,2019-04-12 15:36,fail,,interrupted,9,114
18,179,,179,,2018-09-21 05:52,,incomplete,,pending,8,179
17,37,,37,,2017-12-17 13:48,,incomplete,,pending,7,37
16,36,,36,,2019-05-19 09:00,,incomplete,,pending,6,36
15,150,,150,,2018-05-24 04:47,,incomplete,,pending,5,150
14,41,,41,,2017-09-26 13:02,,incomplete,,inprogress,4,41
13,148,,148,,2018-12-04 07:15,,incomplete,,inprogress,3,148
12,29,,29,,2018-07-28 11:39,,incomplete,,inprogress,2,29
