employee_id,building_id,battery_id,column_id,elevator_id,intervention_start_date,intervention_end_date,intervention_result,intervention_report,intervention_status,author,customer_id
11,92,,92,,2019-02-20 02:05,,incomplete,,inprogress,1,92
20,17,,17,,2019-05-12 17:25,,incomplete,,resumed,10,17
19,81,,81,,2018-05-20 02:09,,incomplete,,resumed,9,81
18,61,,61,,2019-03-31 19:08,,incomplete,,resumed,8,61
17,12,,12,,2018-12-02 02:19,,incomplete,,resumed,7,12
16,139,,139,,2018-04-15 21:57,2018-04-17 21:57,success ,,completed,6,139
15,64,,64,,2018-01-14 03:59,2018-01-16 03:59,success ,,completed,5,64
14,112,,112,,2018-10-02 02:44,2018-10-06 02:44,success ,,completed,4,112
13,94,,94,,2017-10-19 10:02,2017-10-22 10:02,success ,,completed,3,94
12,82,,82,,2019-02-28 16:08,2019-03-03 16:08,success ,,completed,2,82
11,159,,159,,2018-09-08 23:45,2018-09-11 23:45,success ,,completed,1,159
20,40,,40,,2019-03-21 16:09,2019-03-28 16:09,success ,,completed,10,40
19,124,,124,,2019-04-28 12:19,2019-05-04 12:19,success ,,completed,9,124
18,67,,67,,2019-05-09 19:46,2019-05-15 19:46,success ,,completed,8,67
17,30,,30,,2018-03-30 04:15,2018-04-03 04:15,success ,,completed,7,30
16,121,,121,,2018-07-16 00:29,2018-07-20 00:29,success ,,completed,6,121
15,69,,69,,2017-07-25 15:25,2017-07-27 15:25,success ,,completed,5,69
14,188,,188,,2018-05-28 15:29,2018-05-29 15:29,success ,,completed,4,188
13,131,,131,,2018-02-11 02:32,2018-02-13 02:32,success ,,completed,3,131
12,142,,142,,2019-02-27 15:40,2019-03-01 15:40,success ,,completed,2,142
11,95,,95,,2018-02-25 02:48,2018-03-03 02:48,success ,,completed,1,95
20,121,,121,,2017-07-08 08:34,2017-07-11 08:34,success ,,completed,10,121
19,40,,40,,2018-12-07 18:34,2018-12-09 18:34,success ,,completed,9,40
18,142,,142,,2018-12-17 21:04,2018-12-24 21:04,success ,,completed,8,142
17,119,,119,,2019-03-24 18:23,2019-03-27 18:23,success ,,completed,7,119
16,28,,28,,2018-02-06 20:51,2018-02-07 20:51,success ,,completed,6,28
15,171,,171,,2017-11-16 06:25,2017-11-18 06:25,success ,,completed,5,171
14,167,,167,,2018-01-01 00:25,2018-01-08 00:25,success ,,completed,4,167
13,113,,113,,2018-05-24 05:38,2018-05-25 05:38,success ,,completed,3,113
12,181,,181,,2018-03-09 04:31,2018-03-10 04:31,success ,,completed,2,181
11,62,,62,,2018-09-11 17:54,2018-09-17 17:54,success ,,completed,1,62
20,51,,51,,2019-01-08 12:52,2019-01-09 12:52,success ,,completed,10,51
19,196,,196,,2018-06-02 11:50,2018-06-06 11:50,success ,,completed,9,196
18,130,,130,,2018-06-06 03:26,2018-06-08 03:26,success ,,completed,8,130
17,146,,146,,2019-02-10 13:02,2019-02-11 13:02,success ,,completed,7,146
16,159,,159,,2018-09-17 05:54,2018-09-21 05:54,success ,,completed,6,159
15,16,,16,,2018-10-22 13:06,2018-10-26 13:06,success ,,completed,5,16
14,22,,22,,2018-09-05 00:13,2018-09-10 00:13,success ,,completed,4,22
13,19,,19,,2018-06-18 05:05,2018-06-21 05:05,success ,,completed,3,19
12,137,,137,,2018-06-19 16:42,2018-06-24 16:42,success ,,completed,2,137
11,186,,186,,2018-10-21 18:02,2018-10-26 18:02,success ,,completed,1,186
20,20,,20,,2019-04-23 15:58,2019-04-26 15:58,success ,,completed,10,20
19,94,,94,,2017-09-05 03:01,2017-09-10 03:01,success ,,completed,9,94
18,24,,24,,2018-04-28 16:20,2018-05-04 16:20,success ,,completed,8,24
17,36,,36,,2019-04-29 04:10,2019-05-01 04:10,success ,,completed,7,36
16,83,,83,,2019-04-20 01:52,2019-04-26 01:52,success ,,completed,6,83
15,151,,151,,2017-08-12 03:31,2017-08-16 03:31,success ,,completed,5,151
14,125,,125,,2018-06-15 00:28,2018-06-19 00:28,success ,,completed,4,125
13,71,,71,,2017-09-08 13:43,2017-09-09 13:43,success ,,completed,3,71
12,137,,137,,2018-02-06 10:45,2018-02-08 10:45,success ,,completed,2,137
11,56,,56,,2017-08-12 17:17,2017-08-18 17:17,success ,,completed,1,56
20,15,,15,,2017-12-05 05:18,2017-12-11 05:18,success ,,completed,10,15
19,96,,96,,2018-06-27 12:38,2018-07-02 12:38,success ,,completed,9,96
18,13,,13,,2019-01-11 00:53,2019-01-18 00:53,success ,,completed,8,13
17,73,,73,,2017-12-19 20:24,2017-12-25 20:24,success ,,completed,7,73
16,72,,72,,2018-02-16 07:25,2018-02-20 07:25,success ,,completed,6,72
15,51,,51,,2017-07-16 14:28,2017-07-22 14:28,success ,,completed,5,51
14,66,,66,,2019-03-14 15:05,2019-03-19 15:05,success ,,completed,4,66
13,127,,127,,2017-07-30 20:44,2017-08-05 20:44,success ,,completed,3,127
12,146,,146,,2017-12-18 11:45,2017-12-23 11:45,success ,,completed,2,146
11,59,,59,,2017-09-05 11:39,2017-09-10 11:39,success ,,completed,1,59
20,189,,189,,2017-09-18 18:17,2017-09-20 18:17,success ,,completed,10,189
19,196,,196,,2018-01-05 09:11,2018-01-09 09:11,success ,,completed,9,196
18,79,,79,,2017-11-23 18:23,2017-11-24 18:23,success ,,completed,8,79
17,118,,118,,2018-07-07 20:43,2018-07-14 20:43,success ,,completed,7,118
16,33,,33,,2017-09-22 15:19,2017-09-26 15:19,success ,,completed,6,33
15,53,,53,,2018-07-11 13:41,2018-07-17 13:41,success ,,completed,5,53
14,8,,8,,2017-07-28 06:22,2017-08-03 06:22,success ,,completed,4,8
13,117,,117,,2018-08-23 02:29,2018-08-25 02:29,success ,,completed,3,117
12,121,,121,,2019-01-24 18:49,2019-01-29 18:49,success ,,completed,2,121
11,189,,189,,2017-09-01 17:50,2017-09-03 17:50,success ,,completed,1,189
20,95,,95,,2017-09-30 10:14,2017-10-02 10:14,success ,,completed,10,95
19,184,,184,,2018-08-24 23:19,2018-08-28 23:19,success ,,completed,9,184
18,49,,49,,2017-08-15 04:42,2017-08-17 04:42,success ,,completed,8,49
17,186,,186,,2018-02-24 22:10,2018-03-02 22:10,success ,,completed,7,186
16,120,,120,,2019-03-23 06:53,2019-03-25 06:53,success ,,completed,6,120
15,167,,167,,2017-08-12 11:22,2017-08-18 11:22,success ,,completed,5,167
14,153,,153,,2017-10-18 06:57,2017-10-24 06:57,success ,,completed,4,153
13,117,,117,,2018-10-09 01:57,2018-10-16 01:57,success ,,completed,3,117
12,44,,44,,2017-12-20 03:13,2017-12-21 03:13,success ,,completed,2,44
11,196,,196,,2018-07-02 00:42,2018-07-04 00:42,success ,,completed,1,196
20,76,,76,,2018-01-22 20:14,2018-01-25 20:14,success ,,completed,10,76
19,187,,187,,2017-07-07 09:09,2017-07-13 09:09,success ,,completed,9,187
18,157,,157,,2018-09-28 01:20,2018-09-29 01:20,success ,,completed,8,157
17,190,,190,,2017-09-29 12:58,2017-10-02 12:58,success ,,completed,7,190
16,55,,55,,2019-03-25 00:53,2019-04-01 00:53,success ,,completed,6,55
15,121,,121,,2019-02-01 00:15,2019-02-05 00:15,success ,,completed,5,121
14,120,,120,,2018-02-17 03:17,2018-02-18 03:17,success ,,completed,4,120
13,5,,5,,2019-04-08 22:32,2019-04-14 22:32,success ,,completed,3,5
12,135,,135,,2018-03-27 06:28,2018-04-01 06:28,success ,,completed,2,135
11,185,,185,,2018-10-14 11:41,2018-10-20 11:41,success ,,completed,1,185
20,178,,178,,2019-02-12 13:06,2019-02-19 13:06,success ,,completed,10,178
19,132,,132,,2018-07-06 14:23,2018-07-13 14:23,success ,,completed,9,132
18,150,,150,,2019-01-08 02:05,2019-01-14 02:05,success ,,completed,8,150
17,95,,95,,2017-09-08 08:46,2017-09-11 08:46,success ,,completed,7,95
16,150,,150,,2018-07-05 06:33,2018-07-10 06:33,success ,,completed,6,150
15,126,,126,,2017-12-18 05:24,2017-12-24 05:24,success ,,completed,5,126
14,35,,35,,2017-08-10 01:10,2017-08-11 01:10,success ,,completed,4,35
13,119,,119,,2018-01-24 12:55,2018-01-28 12:55,success ,,completed,3,119
12,56,,56,,2017-12-09 07:11,2017-12-10 07:11,success ,,completed,2,56
11,134,,134,,2019-03-29 11:29,2019-04-04 11:29,success ,,completed,1,134
20,169,,169,,2019-02-09 21:20,2019-02-15 21:20,success ,,completed,10,169
19,183,,183,,2017-08-28 23:52,2017-09-01 23:52,success ,,completed,9,183
18,145,,145,,2018-09-18 02:46,2018-09-25 02:46,success ,,completed,8,145
17,92,,92,,2019-05-08 13:41,2019-05-10 13:41,success ,,completed,7,92
16,87,,87,,2019-04-02 15:36,2019-04-03 15:36,success ,,completed,6,87
15,3,,3,,2018-08-17 01:06,2018-08-19 01:06,success ,,completed,5,3
14,177,,177,,2017-08-01 02:42,2017-08-07 02:42,success ,,completed,4,177
13,180,,180,,2019-03-20 14:05,2019-03-21 14:05,success ,,completed,3,180
12,108,,108,,2019-03-30 20:31,2019-04-06 20:31,success ,,completed,2,108
11,167,,167,,2019-04-21 23:27,2019-04-26 23:27,success ,,completed,1,167
20,189,,189,,2018-03-15 16:07,2018-03-16 16:07,success ,,completed,10,189
19,43,,43,,2018-09-08 21:09,2018-09-09 21:09,success ,,completed,9,43
18,58,,58,,2019-05-28 03:27,2019-06-02 03:27,success ,,completed,8,58
17,13,,13,,2017-07-19 14:38,2017-07-21 14:38,success ,,completed,7,13
16,117,,117,,2018-12-24 02:04,2018-12-30 02:04,success ,,completed,6,117
15,36,,36,,2017-08-05 07:11,2017-08-12 07:11,success ,,completed,5,36
14,16,,16,,2017-10-18 17:43,2017-10-25 17:43,success ,,completed,4,16
13,142,,142,,2018-10-22 12:40,2018-10-27 12:40,success ,,completed,3,142
12,82,,82,,2018-09-11 18:45,2018-09-14 18:45,success ,,completed,2,82
11,11,,11,,2017-11-11 09:59,2017-11-13 09:59,success ,,completed,1,11
20,137,,137,,2018-04-18 22:16,2018-04-21 22:16,success ,,completed,10,137
19,174,,174,,2018-09-27 08:24,2018-10-04 08:24,success ,,completed,9,174
18,128,,128,,2019-06-21 16:47,2019-06-23 16:47,success ,,completed,8,128
17,37,,37,,2017-12-22 16:59,2017-12-27 16:59,success ,,completed,7,37
16,109,,109,,2018-09-20 05:54,2018-09-26 05:54,success ,,completed,6,109
15,138,,138,,2017-09-23 15:06,2017-09-26 15:06,success ,,completed,5,138
14,70,,70,,2018-09-28 07:16,2018-10-05 07:16,success ,,completed,4,70
13,92,,92,,2018-11-03 01:52,2018-11-10 01:52,success ,,completed,3,92
12,118,,118,,2018-07-12 05:18,2018-07-13 05:18,success ,,completed,2,118
11,176,,176,,2019-06-09 15:00,2019-06-13 15:00,success ,,completed,1,176
20,115,,115,,2018-04-29 15:10,2018-05-01 15:10,success ,,completed,10,115
19,117,,117,,2019-04-21 11:25,2019-04-26 11:25,success ,,completed,9,117
18,133,,133,,2018-09-01 02:06,2018-09-05 02:06,success ,,completed,8,133
17,1,,1,,2018-11-19 23:56,2018-11-21 23:56,success ,,completed,7,1
16,89,,89,,2017-09-29 15:10,2017-10-05 15:10,success ,,completed,6,89
15,174,,174,,2018-03-08 03:58,2018-03-15 03:58,success ,,completed,5,174
14,31,,31,,2018-07-23 22:55,2018-07-28 22:55,success ,,completed,4,31
13,43,,43,,2018-11-05 12:50,2018-11-09 12:50,success ,,completed,3,43
12,11,,11,,2017-11-08 00:26,2017-11-15 00:26,success ,,completed,2,11
11,55,,55,,2019-01-09 13:24,2019-01-16 13:24,success ,,completed,1,55
20,189,,189,,2018-04-23 02:15,2018-04-29 02:15,success ,,completed,10,189
19,118,,118,,2018-02-06 06:35,2018-02-12 06:35,success ,,completed,9,118
18,27,,27,,2019-05-17 13:53,2019-05-21 13:53,success ,,completed,8,27
17,46,,46,,2019-05-14 17:42,2019-05-17 17:42,success ,,completed,7,46
16,143,,143,,2019-04-12 15:30,2019-04-15 15:30,success ,,completed,6,143
15,121,,121,,2019-02-14 05:08,2019-02-18 05:08,success ,,completed,5,121
14,94,,94,,2017-08-29 07:07,2017-08-30 07:07,success ,,completed,4,94
13,94,,94,,2017-09-01 20:19,2017-09-05 20:19,success ,,completed,3,94
12,93,,93,,2018-05-03 08:25,2018-05-10 08:25,success ,,completed,2,93
11,123,,123,,2017-10-27 01:50,2017-11-03 01:50,success ,,completed,1,123
20,90,,90,,2018-04-01 07:43,2018-04-07 07:43,success ,,completed,10,90
19,93,,93,,2018-02-01 11:50,2018-02-07 11:50,success ,,completed,9,93
18,61,,61,,2019-04-09 04:57,2019-04-11 04:57,success ,,completed,8,61
17,22,,22,,2018-04-30 13:50,2018-05-03 13:50,success ,,completed,7,22
16,13,,13,,2017-11-07 10:21,2017-11-14 10:21,success ,,completed,6,13
15,97,,97,,2017-11-09 00:05,2017-11-13 00:05,success ,,completed,5,97
14,187,,187,,2018-02-02 22:31,2018-02-07 22:31,success ,,completed,4,187
13,48,,48,,2018-12-27 06:39,2019-01-01 06:39,success ,,completed,3,48
12,18,,18,,2019-01-24 12:30,2019-01-28 12:30,success ,,completed,2,18
11,51,,51,,2018-11-03 20:44,2018-11-10 20:44,success ,,completed,1,51
20,176,,176,,2018-05-08 21:46,2018-05-15 21:46,success ,,completed,10,176
19,152,,152,,2018-05-17 18:15,2018-05-22 18:15,success ,,completed,9,152
18,45,,45,,2018-06-29 15:31,2018-07-03 15:31,success ,,completed,8,45
17,125,,125,,2017-11-28 22:38,2017-12-04 22:38,success ,,completed,7,125
16,26,,26,,2017-09-14 18:23,2017-09-16 18:23,success ,,completed,6,26
15,107,,107,,2019-03-15 20:04,2019-03-22 20:04,success ,,completed,5,107
14,178,,178,,2018-11-12 16:51,2018-11-14 16:51,success ,,completed,4,178
13,159,,159,,2018-04-14 04:55,2018-04-19 04:55,success ,,completed,3,159
12,192,,192,,2017-07-15 17:27,2017-07-20 17:27,success ,,completed,2,192
11,109,,109,,2018-12-21 18:46,2018-12-23 18:46,success ,,completed,1,109
20,184,,184,,2018-07-04 02:09,2018-07-07 02:09,success ,,completed,10,184
19,83,,83,,2018-10-07 16:17,2018-10-11 16:17,success ,,completed,9,83
18,119,,119,,2019-03-10 05:59,2019-03-14 05:59,success ,,completed,8,119
17,60,,60,,2019-05-15 05:51,2019-05-17 05:51,success ,,completed,7,60
16,6,,6,,2018-03-27 13:37,2018-03-30 13:37,success ,,completed,6,6
15,118,,118,,2018-11-07 10:41,2018-11-14 10:41,success ,,completed,5,118
14,2,,2,,2019-04-19 10:15,2019-04-20 10:15,success ,,completed,4,2
13,129,,129,,2017-08-08 20:30,2017-08-11 20:30,success ,,completed,3,129
12,175,,175,,2018-08-28 17:17,2018-08-31 17:17,success ,,completed,2,175
11,37,,37,,2018-01-05 16:16,2018-01-11 16:16,success ,,completed,1,37
20,6,,6,,2019-02-18 12:23,2019-02-21 12:23,success ,,completed,10,6
19,146,,146,,2019-04-22 10:50,2019-04-27 10:50,success ,,completed,9,146
18,180,,180,,2017-11-14 19:05,2017-11-20 19:05,success ,,completed,8,180
17,4,,4,,2019-02-17 11:40,2019-02-19 11:40,success ,,completed,7,4
16,25,,25,,2017-09-18 12:12,2017-09-23 12:12,success ,,completed,6,25
15,167,,167,,2018-07-30 05:48,2018-08-02 05:48,success ,,completed,5,167
14,111,,111,,2018-07-31 11:53,2018-08-07 11:53,success ,,completed,4,111
13,198,,198,,2019-05-10 00:22,2019-05-15 00:22,success ,,completed,3,198
12,188,,188,,2018-04-16 08:09,2018-04-20 08:09,success ,,completed,2,188
11,12,,12,,2018-11-14 17:52,2018-11-18 17:52,success ,,completed,1,12
20,123,,123,,2019-03-05 14:11,2019-03-09 14:11,success ,,completed,10,123
19,53,,53,,2017-07-21 03:24,2017-07-25 03:24,success ,,completed,9,53
18,127,,127,,2019-04-19 12:27,2019-04-22 12:27,success ,,completed,8,127
17,77,,77,,2019-01-01 09:48,2019-01-04 09:48,success ,,completed,7,77
16,120,,120,,2019-06-26 12:10,2019-07-02 12:10,success ,,completed,6,120
15,31,,31,,2017-07-15 02:39,2017-07-19 02:39,success ,,completed,5,31
14,148,,148,,2019-05-09 19:38,2019-05-13 19:38,success ,,completed,4,148
13,93,,93,,2018-12-11 19:29,2018-12-13 19:29,success ,,completed,3,93
12,192,,192,,2017-12-09 20:13,2017-12-14 20:13,success ,,completed,2,192
11,130,,130,,2017-10-06 04:34,2017-10-09 04:34,success ,,completed,1,130
20,139,,139,,2019-02-22 23:21,2019-02-28 23:21,success ,,completed,10,139
19,179,,179,,2017-11-12 08:06,2017-11-13 08:06,success ,,completed,9,179
18,71,,71,,2018-05-04 16:08,2018-05-05 16:08,success ,,completed,8,71
17,189,,189,,2018-07-23 13:48,2018-07-29 13:48,success ,,completed,7,189
16,152,,152,,2017-09-16 18:16,2017-09-18 18:16,success ,,completed,6,152
15,167,,167,,2018-10-22 21:37,2018-10-23 21:37,success ,,completed,5,167
14,130,,130,,2017-08-11 02:59,2017-08-12 02:59,success ,,completed,4,130
13,128,,128,,2017-10-25 09:20,2017-10-27 09:20,success ,,completed,3,128
12,11,,11,,2018-06-20 18:12,2018-06-24 18:12,success ,,completed,2,11
11,92,,92,,2017-12-31 02:11,2018-01-07 02:11,success ,,completed,1,92
20,127,,127,,2018-04-22 02:59,2018-04-25 02:59,success ,,completed,10,127
19,75,,75,,2017-09-15 08:13,2017-09-19 08:13,success ,,completed,9,75
18,13,,13,,2019-04-19 06:22,2019-04-25 06:22,success ,,completed,8,13
17,133,,133,,2018-12-15 05:07,2018-12-18 05:07,success ,,completed,7,133
16,46,,46,,2018-02-11 14:24,2018-02-13 14:24,success ,,completed,6,46
15,72,,72,,2018-04-01 02:59,2018-04-04 02:59,success ,,completed,5,72
14,7,,7,,2018-04-30 17:13,2018-05-02 17:13,success ,,completed,4,7
13,159,,159,,2019-03-14 13:22,2019-03-16 13:22,success ,,completed,3,159
12,162,,162,,2019-01-17 18:20,2019-01-23 18:20,success ,,completed,2,162
11,30,,30,,2017-09-23 02:21,2017-09-25 02:21,success ,,completed,1,30
20,112,,112,,2019-05-13 22:29,2019-05-15 22:29,success ,,completed,10,112
19,155,,155,,2018-08-25 12:13,2018-08-29 12:13,success ,,completed,9,155
18,26,,26,,2019-03-08 08:22,2019-03-09 08:22,success ,,completed,8,26
17,56,,56,,2019-05-04 09:20,2019-05-11 09:20,success ,,completed,7,56
16,65,,65,,2018-12-22 21:00,2018-12-25 21:00,success ,,completed,6,65
15,31,,31,,2017-07-30 14:03,2017-08-04 14:03,success ,,completed,5,31
14,132,,132,,2018-04-25 18:38,2018-04-26 18:38,success ,,completed,4,132
13,71,,71,,2017-12-10 03:00,2017-12-17 03:00,success ,,completed,3,71
12,62,,62,,2019-04-13 01:18,2019-04-16 01:18,success ,,completed,2,62
11,33,,33,,2017-07-26 14:47,2017-07-28 14:47,success ,,completed,1,33
20,139,,139,,2017-08-27 09:37,2017-08-30 09:37,success ,,completed,10,139
19,18,,18,,2017-12-23 03:07,2017-12-24 03:07,success ,,completed,9,18
18,121,,121,,2017-07-17 22:33,2017-07-19 22:33,success ,,completed,8,121
17,190,,190,,2018-10-11 02:02,2018-10-14 02:02,success ,,completed,7,190
16,6,,6,,2018-07-15 03:49,2018-07-21 03:49,success ,,completed,6,6
15,87,,87,,2019-04-10 19:52,2019-04-11 19:52,success ,,completed,5,87
14,91,,91,,2018-06-11 16:29,2018-06-15 16:29,success ,,completed,4,91
13,197,,197,,2018-10-25 22:43,2018-10-26 22:43,success ,,completed,3,197
12,164,,,164,2017-10-20 21:47,2017-10-23 21:47,fail,,interrupted,2,164
11,31,,,31,2018-10-24 20:56,2018-10-30 20:56,fail,,interrupted,1,31
20,76,,,76,2019-06-24 23:25,2019-06-29 23:25,fail,,interrupted,10,76
19,163,,,163,2018-12-30 06:41,2019-01-03 06:41,fail,,interrupted,9,163
18,33,,,33,2018-12-20 08:29,2018-12-25 08:29,fail,,interrupted,8,33
17,38,,,38,2019-01-25 16:30,2019-01-31 16:30,fail,,interrupted,7,38
16,151,,,151,2017-09-13 21:35,2017-09-19 21:35,fail,,interrupted,6,151
15,150,,,150,2018-02-11 01:18,2018-02-18 01:18,fail,,interrupted,5,150
14,156,,,156,2018-10-21 18:03,2018-10-23 18:03,fail,,interrupted,4,156
13,188,,,188,2017-07-30 06:49,2017-08-05 06:49,fail,,interrupted,3,188
