employee_id,building_id,battery_id,column_id,elevator_id,intervention_start_date,intervention_end_date,intervention_result,intervention_report,intervention_status,author,customer_id
12,162,,,162,2018-10-14 06:43,2018-10-19 06:43,fail,,interrupted,2,162
11,44,,,44,2017-10-12 00:30,,incomplete,,pending,1,44
20,43,,,43,2017-09-09 22:01,,incomplete,,pending,10,43
19,11,,,11,2019-05-29 07:06,,incomplete,,pending,9,11
18,59,,,59,2018-12-05 16:47,,incomplete,,pending,8,59
17,18,,,18,2018-07-04 04:23,,incomplete,,inprogress,7,18
16,48,,,48,2018-01-31 11:27,,incomplete,,inprogress,6,48
15,124,,,124,2018-12-24 14:54,,incomplete,,inprogress,5,124
14,66,,,66,2019-05-27 06:17,,incomplete,,inprogress,4,66
13,170,,,170,2019-02-15 03:27,,incomplete,,resumed,3,170
12,33,,,33,2018-05-26 08:42,,incomplete,,resumed,2,33
11,86,,,86,2017-07-27 04:41,,incomplete,,resumed,1,86
20,149,,,149,2017-11-26 16:53,,incomplete,,resumed,10,149
19,73,,,73,2018-11-21 10:27,2018-11-27 10:27,success ,,completed,9,73
18,185,,,185,2018-09-01 03:12,2018-09-07 03:12,success ,,completed,8,185
17,69,,,69,2018-07-26 06:59,2018-07-29 06:59,success ,,completed,7,69
16,16,,,16,2018-06-05 10:38,2018-06-06 10:38,success ,,completed,6,16
15,60,,,60,2018-09-04 12:49,2018-09-05 12:49,success ,,completed,5,60
14,15,,,15,2017-08-12 14:36,2017-08-18 14:36,success ,,completed,4,15
13,54,,,54,2017-08-24 17:33,2017-08-28 17:33,success ,,completed,3,54
12,39,,,39,2018-11-30 15:08,2018-12-02 15:08,success ,,completed,2,39
11,152,,,152,2018-06-09 08:14,2018-06-14 08:14,success ,,completed,1,152
20,142,,,142,2018-09-12 14:27,2018-09-15 14:27,success ,,completed,10,142
19,149,,,149,2017-12-06 07:58,2017-12-12 07:58,success ,,completed,9,149
18,62,,,62,2018-04-03 04:41,2018-04-09 04:41,success ,,completed,8,62
17,185,,,185,2017-08-26 03:58,2017-09-02 03:58,success ,,completed,7,185
16,161,,,161,2019-05-25 23:56,2019-05-28 23:56,success ,,completed,6,161
15,64,,,64,2019-02-02 02:51,2019-02-04 02:51,success ,,completed,5,64
14,111,,,111,2018-07-20 12:32,2018-07-22 12:32,success ,,completed,4,111
13,137,,,137,2019-06-22 00:55,2019-06-28 00:55,success ,,completed,3,137
12,74,,,74,2019-04-28 03:26,2019-05-04 03:26,success ,,completed,2,74
11,42,,,42,2019-03-31 09:28,2019-04-01 09:28,success ,,completed,1,42
20,50,,,50,2018-09-24 11:30,2018-09-30 11:30,success ,,completed,10,50
19,64,,,64,2019-05-10 12:05,2019-05-17 12:05,success ,,completed,9,64
18,72,,,72,2018-06-19 07:08,2018-06-24 07:08,success ,,completed,8,72
17,193,,,193,2018-02-09 19:35,2018-02-15 19:35,success ,,completed,7,193
16,52,,,52,2017-09-16 20:15,2017-09-18 20:15,success ,,completed,6,52
15,149,,,149,2017-08-14 17:19,2017-08-18 17:19,success ,,completed,5,149
14,126,,,126,2018-09-24 07:22,2018-09-30 07:22,success ,,completed,4,126
13,75,,,75,2018-11-10 18:34,2018-11-12 18:34,success ,,completed,3,75
12,108,,,108,2019-03-05 13:54,2019-03-09 13:54,success ,,completed,2,108
11,113,,,113,2018-05-28 22:22,2018-06-01 22:22,success ,,completed,1,113
20,73,,,73,2019-04-23 21:49,2019-04-30 21:49,success ,,completed,10,73
19,143,,,143,2017-09-07 10:22,2017-09-13 10:22,success ,,completed,9,143
18,44,,,44,2018-02-23 18:03,2018-03-01 18:03,success ,,completed,8,44
17,139,,,139,2017-12-20 13:36,2017-12-23 13:36,success ,,completed,7,139
16,131,,,131,2019-04-12 15:26,2019-04-16 15:26,success ,,completed,6,131
15,125,,,125,2017-10-30 16:46,2017-11-05 16:46,success ,,completed,5,125
14,1,,,1,2018-10-14 16:07,2018-10-17 16:07,success ,,completed,4,1
13,75,,,75,2017-12-19 19:44,2017-12-20 19:44,success ,,completed,3,75
12,104,,,104,2018-07-14 10:24,2018-07-18 10:24,success ,,completed,2,104
11,198,,,198,2017-10-06 16:38,2017-10-12 16:38,success ,,completed,1,198
20,111,,,111,2018-06-28 08:21,2018-07-05 08:21,success ,,completed,10,111
19,36,,,36,2017-08-20 20:11,2017-08-26 20:11,success ,,completed,9,36
18,186,,,186,2018-09-27 15:57,2018-10-04 15:57,success ,,completed,8,186
17,142,,,142,2019-01-18 19:43,2019-01-24 19:43,success ,,completed,7,142
16,79,,,79,2019-02-23 14:32,2019-03-02 14:32,success ,,completed,6,79
15,177,,,177,2019-05-17 10:42,2019-05-22 10:42,success ,,completed,5,177
14,24,,,24,2017-11-07 17:36,2017-11-13 17:36,success ,,completed,4,24
13,28,,,28,2018-11-07 18:38,2018-11-09 18:38,success ,,completed,3,28
12,116,,,116,2019-05-18 01:34,2019-05-21 01:34,success ,,completed,2,116
11,70,,,70,2017-12-26 04:52,2017-12-27 04:52,success ,,completed,1,70
20,47,,,47,2017-11-30 10:48,2017-12-01 10:48,success ,,completed,10,47
19,152,,,152,2018-05-19 14:28,2018-05-24 14:28,success ,,completed,9,152
18,142,,,142,2018-10-15 03:59,2018-10-22 03:59,success ,,completed,8,142
17,119,,,119,2019-06-26 01:18,2019-07-01 01:18,success ,,completed,7,119
16,14,,,14,2017-10-22 02:18,2017-10-29 02:18,success ,,completed,6,14
15,136,,,136,2018-02-03 07:03,2018-02-04 07:03,success ,,completed,5,136
14,37,,,37,2018-12-15 11:26,2018-12-19 11:26,success ,,completed,4,37
13,23,,,23,2018-08-27 21:12,2018-09-01 21:12,success ,,completed,3,23
12,96,,,96,2017-09-05 09:22,2017-09-07 09:22,success ,,completed,2,96
11,84,,,84,2017-11-29 02:57,2017-12-06 02:57,success ,,completed,1,84
20,153,,,153,2017-12-07 22:04,2017-12-11 22:04,success ,,completed,10,153
19,97,,,97,2019-02-18 21:01,2019-02-20 21:01,success ,,completed,9,97
18,110,,,110,2019-02-21 10:35,2019-02-22 10:35,success ,,completed,8,110
17,196,,,196,2018-06-19 23:11,2018-06-24 23:11,success ,,completed,7,196
16,172,,,172,2018-08-25 15:56,2018-08-29 15:56,success ,,completed,6,172
15,81,,,81,2019-05-06 20:23,2019-05-13 20:23,success ,,completed,5,81
14,92,,,92,2018-05-11 01:12,2018-05-14 01:12,success ,,completed,4,92
13,198,,,198,2018-03-26 05:20,2018-03-30 05:20,success ,,completed,3,198
12,182,,,182,2019-01-30 19:22,2019-02-04 19:22,success ,,completed,2,182
11,14,,,14,2019-06-07 21:10,2019-06-12 21:10,success ,,completed,1,14
20,78,,,78,2017-10-02 03:00,2017-10-07 03:00,success ,,completed,10,78
19,47,,,47,2018-02-11 11:37,2018-02-17 11:37,success ,,completed,9,47
18,100,,,100,2019-05-01 14:42,2019-05-08 14:42,success ,,completed,8,100
17,15,,,15,2018-05-17 02:52,2018-05-24 02:52,success ,,completed,7,15
16,186,,,186,2018-09-20 00:48,2018-09-22 00:48,success ,,completed,6,186
15,131,,,131,2019-05-16 19:55,2019-05-19 19:55,success ,,completed,5,131
14,39,,,39,2018-03-25 00:05,2018-03-30 00:05,success ,,completed,4,39
13,167,,,167,2019-06-10 13:38,2019-06-11 13:38,success ,,completed,3,167
12,99,,,99,2019-06-17 09:01,2019-06-21 09:01,success ,,completed,2,99
11,53,,,53,2018-09-01 00:08,2018-09-03 00:08,success ,,completed,1,53
20,60,,,60,2019-03-21 22:26,2019-03-25 22:26,success ,,completed,10,60
19,184,,,184,2019-03-31 22:32,2019-04-06 22:32,success ,,completed,9,184
18,192,,,192,2018-04-10 20:14,2018-04-11 20:14,success ,,completed,8,192
17,79,,,79,2018-08-07 11:11,2018-08-12 11:11,success ,,completed,7,79
16,15,,,15,2018-01-24 10:12,2018-01-29 10:12,success ,,completed,6,15
15,52,,,52,2019-01-14 15:24,2019-01-16 15:24,success ,,completed,5,52
14,173,,,173,2018-10-25 20:26,2018-10-29 20:26,success ,,completed,4,173
13,142,,,142,2017-09-29 01:50,2017-10-01 01:50,success ,,completed,3,142
12,25,,,25,2018-07-02 06:52,2018-07-03 06:52,success ,,completed,2,25
11,146,,,146,2019-06-04 11:13,2019-06-06 11:13,success ,,completed,1,146
20,4,,,4,2017-09-19 18:27,2017-09-25 18:27,success ,,completed,10,4
19,58,,,58,2017-08-05 11:27,2017-08-09 11:27,success ,,completed,9,58
18,194,,,194,2019-04-04 04:44,2019-04-10 04:44,success ,,completed,8,194
17,151,,,151,2018-04-19 16:38,2018-04-21 16:38,success ,,completed,7,151
16,184,,,184,2019-02-21 15:19,2019-02-23 15:19,success ,,completed,6,184
15,78,,,78,2019-02-22 08:18,2019-02-23 08:18,success ,,completed,5,78
14,183,,,183,2017-08-11 21:22,2017-08-14 21:22,success ,,completed,4,183
13,119,,,119,2018-02-12 16:35,2018-02-14 16:35,success ,,completed,3,119
12,6,,,6,2017-12-21 13:28,2017-12-23 13:28,success ,,completed,2,6
11,148,,,148,2019-01-29 18:40,2019-02-04 18:40,success ,,completed,1,148
20,132,,,132,2018-02-13 06:57,2018-02-20 06:57,success ,,completed,10,132
19,112,,,112,2019-05-09 20:56,2019-05-14 20:56,success ,,completed,9,112
18,83,,,83,2018-02-18 00:33,2018-02-24 00:33,success ,,completed,8,83
17,103,,,103,2019-01-05 03:10,2019-01-10 03:10,success ,,completed,7,103
16,15,,,15,2017-07-09 03:00,2017-07-15 03:00,success ,,completed,6,15
15,38,,,38,2018-03-29 15:20,2018-04-03 15:20,success ,,completed,5,38
14,96,,,96,2017-11-03 05:12,2017-11-08 05:12,success ,,completed,4,96
13,5,,,5,2018-09-01 17:47,2018-09-08 17:47,success ,,completed,3,5
12,123,,,123,2018-04-27 23:25,2018-05-03 23:25,success ,,completed,2,123
11,134,,,134,2018-10-09 02:32,2018-10-10 02:32,success ,,completed,1,134
20,88,,,88,2017-08-31 03:42,2017-09-05 03:42,success ,,completed,10,88
19,133,,,133,2019-05-07 07:10,2019-05-12 07:10,success ,,completed,9,133
18,137,,,137,2017-10-02 14:15,2017-10-09 14:15,success ,,completed,8,137
17,36,,,36,2018-10-23 17:48,2018-10-28 17:48,success ,,completed,7,36
16,88,,,88,2017-07-09 09:07,2017-07-13 09:07,success ,,completed,6,88
15,16,,,16,2018-12-29 16:46,2019-01-03 16:46,success ,,completed,5,16
14,174,,,174,2018-11-20 18:26,2018-11-26 18:26,success ,,completed,4,174
13,53,,,53,2017-08-02 04:49,2017-08-06 04:49,success ,,completed,3,53
12,32,,,32,2019-01-31 14:27,2019-02-04 14:27,success ,,completed,2,32
11,146,,,146,2018-10-09 06:23,2018-10-10 06:23,success ,,completed,1,146
20,91,,,91,2018-06-05 13:10,2018-06-12 13:10,success ,,completed,10,91
19,88,,,88,2018-10-15 03:09,2018-10-17 03:09,success ,,completed,9,88
18,177,,,177,2017-11-13 03:49,2017-11-18 03:49,success ,,completed,8,177
17,53,,,53,2018-08-08 03:18,2018-08-12 03:18,success ,,completed,7,53
16,9,,,9,2019-05-14 16:53,2019-05-15 16:53,success ,,completed,6,9
15,79,,,79,2017-11-08 23:33,2017-11-14 23:33,success ,,completed,5,79
14,144,,,144,2018-10-19 01:44,2018-10-24 01:44,success ,,completed,4,144
13,143,,,143,2018-12-31 09:02,2019-01-06 09:02,success ,,completed,3,143
12,10,,,10,2019-05-19 12:51,2019-05-26 12:51,success ,,completed,2,10
11,29,,,29,2018-06-22 01:21,2018-06-28 01:21,success ,,completed,1,29
20,169,,,169,2017-08-09 06:21,2017-08-10 06:21,success ,,completed,10,169
19,25,,,25,2018-03-11 21:42,2018-03-17 21:42,success ,,completed,9,25
18,58,,,58,2018-08-08 06:16,2018-08-15 06:16,success ,,completed,8,58
17,94,,,94,2019-01-09 16:38,2019-01-16 16:38,success ,,completed,7,94
16,135,,,135,2018-11-19 10:49,2018-11-24 10:49,success ,,completed,6,135
15,74,,,74,2018-08-09 18:48,2018-08-16 18:48,success ,,completed,5,74
14,39,,,39,2018-10-02 03:02,2018-10-05 03:02,success ,,completed,4,39
13,85,,,85,2019-02-12 18:52,2019-02-16 18:52,success ,,completed,3,85
12,59,,,59,2017-12-17 16:46,2017-12-18 16:46,success ,,completed,2,59
11,111,,,111,2019-01-15 00:50,2019-01-21 00:50,success ,,completed,1,111
20,184,,,184,2018-04-19 05:59,2018-04-21 05:59,success ,,completed,10,184
19,47,,,47,2019-03-04 15:41,2019-03-11 15:41,success ,,completed,9,47
18,63,,,63,2019-01-19 05:06,2019-01-22 05:06,success ,,completed,8,63
17,115,,,115,2018-08-25 08:59,2018-08-27 08:59,success ,,completed,7,115
16,102,,,102,2019-01-15 07:07,2019-01-21 07:07,success ,,completed,6,102
15,9,,,9,2018-05-07 15:35,2018-05-08 15:35,success ,,completed,5,9
14,47,,,47,2019-03-31 18:01,2019-04-06 18:01,success ,,completed,4,47
13,132,,,132,2017-07-29 16:39,2017-08-04 16:39,success ,,completed,3,132
12,58,,,58,2018-02-23 21:59,2018-03-02 21:59,success ,,completed,2,58
11,14,,,14,2018-12-07 13:42,2018-12-08 13:42,success ,,completed,1,14
20,165,,,165,2017-08-08 15:05,2017-08-10 15:05,success ,,completed,10,165
19,150,,,150,2019-03-16 16:34,2019-03-17 16:34,success ,,completed,9,150
18,198,,,198,2018-11-28 13:11,2018-12-02 13:11,success ,,completed,8,198
17,42,,,42,2017-07-17 14:56,2017-07-20 14:56,success ,,completed,7,42
16,172,,,172,2018-03-26 06:22,2018-03-29 06:22,success ,,completed,6,172
15,4,,,4,2017-11-29 15:56,2017-12-01 15:56,success ,,completed,5,4
14,44,,,44,2019-01-31 03:18,2019-02-07 03:18,success ,,completed,4,44
13,173,,,173,2018-03-24 11:06,2018-03-30 11:06,success ,,completed,3,173
12,145,,,145,2017-12-21 21:17,2017-12-26 21:17,success ,,completed,2,145
11,58,,,58,2018-04-13 08:28,2018-04-17 08:28,success ,,completed,1,58
20,141,,,141,2017-10-01 15:04,2017-10-02 15:04,success ,,completed,10,141
19,37,,,37,2018-09-27 08:39,2018-09-29 08:39,success ,,completed,9,37
18,11,,,11,2017-10-18 18:52,2017-10-25 18:52,success ,,completed,8,11
17,11,,,11,2018-03-16 11:19,2018-03-19 11:19,success ,,completed,7,11
16,132,,,132,2019-01-13 06:45,2019-01-20 06:45,success ,,completed,6,132
15,55,,,55,2019-02-15 11:58,2019-02-21 11:58,success ,,completed,5,55
14,125,,,125,2018-02-23 22:57,2018-03-01 22:57,success ,,completed,4,125
13,145,,,145,2017-08-18 15:22,2017-08-19 15:22,success ,,completed,3,145
12,171,,,171,2017-09-06 23:13,2017-09-11 23:13,success ,,completed,2,171
11,110,,,110,2017-12-18 19:42,2017-12-23 19:42,success ,,completed,1,110
20,178,,,178,2019-05-15 21:03,2019-05-19 21:03,success ,,completed,10,178
19,63,,,63,2019-05-06 05:25,2019-05-12 05:25,success ,,completed,9,63
18,19,,,19,2019-05-08 22:53,2019-05-13 22:53,success ,,completed,8,19
17,39,,,39,2018-11-01 00:43,2018-11-04 00:43,success ,,completed,7,39
16,51,,,51,2018-12-12 08:39,2018-12-19 08:39,success ,,completed,6,51
15,28,,,28,2018-08-31 17:04,2018-09-06 17:04,success ,,completed,5,28
14,174,,,174,2019-05-09 11:27,2019-05-13 11:27,success ,,completed,4,174
13,83,,,83,2018-09-11 22:18,2018-09-12 22:18,success ,,completed,3,83
12,165,,,165,2018-05-16 23:47,2018-05-21 23:47,success ,,completed,2,165
11,123,,,123,2018-11-03 11:03,2018-11-08 11:03,success ,,completed,1,123
20,63,,,63,2018-12-28 16:18,2018-12-31 16:18,success ,,completed,10,63
19,1,,,1,2018-12-23 18:04,2018-12-24 18:04,success ,,completed,9,1
18,112,,,112,2017-10-08 06:30,2017-10-12 06:30,success ,,completed,8,112
17,179,,,179,2018-07-27 16:16,2018-07-31 16:16,success ,,completed,7,179
16,78,,,78,2017-09-27 16:24,2017-09-29 16:24,success ,,completed,6,78
15,110,,,110,2017-07-18 22:22,2017-07-21 22:22,success ,,completed,5,110
14,155,,,155,2019-02-03 14:12,2019-02-09 14:12,success ,,completed,4,155
13,108,,,108,2017-09-18 17:16,2017-09-24 17:16,success ,,completed,3,108
12,51,,,51,2018-04-15 08:38,2018-04-19 08:38,success ,,completed,2,51
11,174,,,174,2019-02-03 19:48,2019-02-07 19:48,success ,,completed,1,174
20,124,,,124,2017-07-19 09:11,2017-07-24 09:11,success ,,completed,10,124
19,154,,,154,2018-07-26 15:45,2018-07-31 15:45,success ,,completed,9,154
18,39,,,39,2017-07-06 12:37,2017-07-10 12:37,success ,,completed,8,39
17,192,,,192,2019-01-06 15:26,2019-01-11 15:26,success ,,completed,7,192
16,191,,,191,2018-04-03 19:15,2018-04-06 19:15,success ,,completed,6,191
15,183,,,183,2018-08-19 08:33,2018-08-23 08:33,success ,,completed,5,183
14,13,,,13,2018-04-20 03:10,2018-04-24 03:10,success ,,completed,4,13
13,78,,,78,2018-01-17 20:08,2018-01-21 20:08,success ,,completed,3,78
12,119,,,119,2017-12-27 13:59,2018-01-02 13:59,success ,,completed,2,119
11,92,,,92,2018-11-24 12:02,2018-11-25 12:02,success ,,completed,1,92
20,80,,,80,2018-05-10 21:27,2018-05-13 21:27,success ,,completed,10,80
19,110,,,110,2018-12-17 02:48,2018-12-22 02:48,success ,,completed,9,110
18,73,,,73,2017-12-22 20:47,2017-12-24 20:47,success ,,completed,8,73
17,149,,,149,2018-08-20 03:03,2018-08-22 03:03,success ,,completed,7,149
16,21,,,21,2017-08-15 12:02,2017-08-22 12:02,success ,,completed,6,21
15,186,,,186,2018-10-09 21:08,2018-10-10 21:08,success ,,completed,5,186
14,108,,,108,2017-07-27 08:35,2017-07-30 08:35,success ,,completed,4,108
13,32,,,32,2017-11-28 17:20,2017-12-01 17:20,success ,,completed,3,32
12,135,,,135,2018-03-05 05:48,2018-03-07 05:48,success ,,completed,2,135
11,3,,,3,2017-10-06 02:45,2017-10-11 02:45,success ,,completed,1,3
20,35,,,35,2019-03-28 12:48,2019-04-01 12:48,success ,,completed,10,35
19,39,,,39,2018-07-05 12:16,2018-07-11 12:16,success ,,completed,9,39
18,168,,,168,2018-08-16 01:29,2018-08-22 01:29,success ,,completed,8,168
17,118,,,118,2018-02-03 17:57,2018-02-08 17:57,success ,,completed,7,118
16,30,,,30,2018-07-02 04:18,2018-07-08 04:18,success ,,completed,6,30
15,17,,,17,2018-12-03 06:19,2018-12-04 06:19,success ,,completed,5,17
14,171,,,171,2017-07-26 02:52,2017-07-31 02:52,success ,,completed,4,171
13,19,,,19,2018-01-16 04:53,2018-01-22 04:53,success ,,completed,3,19
12,128,,,128,2018-09-11 13:00,2018-09-15 13:00,success ,,completed,2,128
11,130,,,130,2018-02-27 17:06,2018-03-01 17:06,success ,,completed,1,130
20,15,,,15,2017-12-01 13:45,2017-12-05 13:45,success ,,completed,10,15
19,46,,,46,2018-07-26 04:44,2018-07-28 04:44,success ,,completed,9,46
18,128,,,128,2018-08-25 15:57,2018-08-30 15:57,success ,,completed,8,128
17,82,,,82,2019-01-15 18:02,2019-01-19 18:02,success ,,completed,7,82
16,173,,,173,2018-09-06 13:16,2018-09-10 13:16,success ,,completed,6,173
15,123,,,123,2018-03-14 08:55,2018-03-17 08:55,success ,,completed,5,123
14,79,,,79,2019-02-18 15:07,2019-02-21 15:07,success ,,completed,4,79
13,76,,,76,2018-09-16 10:28,2018-09-17 10:28,success ,,completed,3,76
12,89,,,89,2018-07-28 00:49,2018-08-03 00:49,success ,,completed,2,89
11,137,,,137,2018-06-25 22:04,2018-07-01 22:04,success ,,completed,1,137
20,127,,,127,2017-10-22 10:23,2017-10-24 10:23,success ,,completed,10,127
19,17,,,17,2017-10-16 23:09,2017-10-22 23:09,success ,,completed,9,17
18,94,,,94,2019-06-18 02:33,2019-06-20 02:33,success ,,completed,8,94
17,187,,,187,2019-03-07 20:09,2019-03-11 20:09,success ,,completed,7,187
16,133,,,133,2019-06-13 08:47,2019-06-16 08:47,success ,,completed,6,133
15,117,,,117,2019-04-16 06:20,2019-04-19 06:20,success ,,completed,5,117
14,157,,,157,2018-12-01 23:39,2018-12-08 23:39,success ,,completed,4,157
13,152,,,152,2018-05-05 10:23,2018-05-08 10:23,success ,,completed,3,152
