created_at,updated_at,project_type,product_range,appartments,floors,underground_floors,shafts_required,total_cost,stores_and_shops,parking_spaces,elevator_shafts_required,businesses,max_nb_occ_by_floor,business_hours
2017-07-03 22:09:36,2018-05-29 03:41:44,hybrid,Premium,7,73,2,4,69351,40,192,9,33,1,8
2018-07-31 23:37:05,2018-04-21 22:32:30,residential,Standard,56,65,5,10,90177,33,59,8,14,8,3
2018-03-02 16:56:45,2017-12-28 17:41:36,corporate,Excelium,42,19,1,3,33614,13,134,5,16,40,20
2019-05-09 01:06:03,2018-06-03 02:33:21,hybrid,Excelium,17,61,1,10,80175,35,59,5,7,9,16
2016-09-16 04:24:11,2018-04-19 11:40:40,commercial,Excelium,46,76,3,1,26603,26,68,6,27,8,4
2019-04-24 07:17:09,2018-06-21 20:06:19,residential,Premium,92,7,3,1,88677,15,196,4,28,27,4
2017-05-27 09:43:49,2017-09-22 05:22:47,residential,Standard,83,60,4,10,46147,10,94,4,13,3,20
2018-05-30 23:23:06,2017-09-23 01:07:40,residential,Standard,30,6,1,9,14034,25,186,5,36,37,21
2018-07-31 14:48:46,2018-07-04 01:38:35,commercial,Standard,40,47,1,1,87144,32,60,9,11,15,17
2018-07-16 11:33:03,2018-10-31 17:29:53,commercial,Excelium,45,26,3,5,33403,40,137,10,32,10,16
2018-10-16 03:01:42,2018-02-18 02:11:32,hybrid,Standard,100,4,2,5,60604,31,191,9,22,6,2
2017-12-25 22:57:46,2018-09-29 05:37:31,hybrid,Excelium,50,39,1,1,26536,10,47,1,30,23,13
2017-04-09 19:54:47,2018-09-25 17:19:50,residential,Premium,95,29,2,10,87246,3,55,2,20,12,10
2019-01-24 00:04:20,2018-05-03 03:11:52,commercial,Excelium,30,61,1,10,6672,2,72,5,31,24,24
2018-08-13 17:43:22,2017-07-05 13:01:39,residential,Excelium,53,38,4,6,26722,36,20,6,37,35,3
2017-07-29 16:31:46,2019-01-09 17:11:54,commercial,Premium,82,23,2,2,92874,31,163,7,10,17,11
2016-11-01 19:12:11,2018-07-14 15:01:03,residential,Excelium,97,47,5,10,13451,7,144,8,15,25,4
2016-08-26 20:51:58,2018-10-17 01:25:22,residential,Premium,65,53,1,4,96055,30,174,2,18,28,13
2017-12-24 03:38:38,2018-10-10 15:31:04,hybrid,Premium,87,37,1,3,83328,13,97,10,39,29,2
2018-07-07 04:57:44,2018-02-03 13:33:17,corporate,Standard,13,79,4,4,45124,40,96,3,5,24,3
2019-03-11 02:38:46,2019-05-04 05:50:07,corporate,Standard,5,13,5,5,69172,31,124,6,3,37,6
2017-02-16 06:50:24,2019-04-14 05:28:41,hybrid,Excelium,95,30,3,8,65763,2,89,5,28,24,12
2016-10-08 11:40:57,2018-05-12 14:15:09,corporate,Excelium,44,4,2,6,87761,38,194,1,28,15,6
2019-03-19 09:22:43,2018-05-23 14:52:06,residential,Excelium,38,27,3,1,53443,26,16,5,38,13,5
2017-05-03 07:48:34,2018-02-23 06:44:15,hybrid,Standard,83,26,2,4,55223,1,135,6,24,1,2
2016-07-12 19:16:54,2018-11-04 16:10:28,commercial,Premium,96,56,5,8,43407,9,151,8,13,2,6
2018-02-24 12:35:35,2018-07-09 21:06:59,commercial,Excelium,39,70,5,6,63743,16,73,6,25,5,22
2018-12-27 03:09:00,2017-09-15 07:33:05,corporate,Excelium,16,28,3,3,38920,1,128,9,25,33,5
2018-01-18 04:42:01,2018-03-10 00:59:48,commercial,Standard,60,18,5,3,68076,5,199,10,4,33,2
2018-10-19 16:04:44,2018-06-16 15:48:02,hybrid,Premium,28,51,4,1,95889,37,136,8,22,38,14
2017-03-17 13:16:44,2019-02-05 17:37:55,commercial,Premium,26,31,2,10,9961,6,34,9,25,6,7
2019-02-15 21:15:54,2018-07-03 08:31:13,residential,Premium,77,32,4,10,71046,33,131,7,33,28,19
2016-08-06 01:46:18,2019-01-08 14:01:49,residential,Premium,55,40,2,9,68629,16,147,5,4,38,1
2018-11-23 08:12:13,2018-12-20 17:08:55,corporate,Premium,14,12,4,2,79907,25,180,9,26,22,18
2018-04-23 21:27:24,2017-08-16 15:09:42,hybrid,Premium,69,52,5,4,42373,20,28,8,30,12,19
2018-02-18 13:06:53,2018-05-30 18:16:49,hybrid,Premium,44,24,3,3,27200,6,103,8,1,23,24
2018-09-04 20:14:25,2017-10-14 11:23:30,commercial,Excelium,43,33,3,7,19306,3,157,4,22,34,22
2018-04-30 09:48:10,2018-07-18 18:56:56,hybrid,Premium,32,10,4,8,52096,36,170,5,32,8,11
2017-12-04 00:23:20,2019-04-13 03:04:26,residential,Premium,73,74,3,2,16736,21,21,7,37,40,1
2019-05-31 00:13:57,2019-06-25 12:28:11,commercial,Standard,8,70,3,9,80637,26,123,8,37,17,3
2016-09-22 08:36:14,2017-11-24 12:43:26,corporate,Premium,97,56,3,8,33496,17,117,4,40,32,12
2017-04-04 09:44:10,2018-09-29 13:14:43,hybrid,Standard,29,53,2,2,26601,13,146,5,12,36,22
2018-06-01 00:35:19,2019-05-13 09:23:27,commercial,Standard,24,75,2,9,9607,37,96,9,3,20,16
2018-08-28 15:47:31,2017-11-08 23:34:17,corporate,Premium,5,46,5,1,63704,36,15,7,20,26,5
2019-02-15 04:35:53,2018-08-23 17:43:23,residential,Standard,79,7,1,2,11165,35,178,5,31,34,18
2017-07-21 14:20:41,2017-12-23 08:54:07,hybrid,Premium,16,5,3,7,48745,15,111,8,39,37,16
2018-11-18 16:13:00,2017-08-20 15:15:01,residential,Standard,71,35,1,6,14892,39,149,7,33,9,1
2018-11-10 11:24:41,2018-12-25 03:18:48,commercial,Standard,58,11,5,5,78806,31,175,4,22,37,7
2019-03-14 13:25:39,2017-10-08 20:08:37,corporate,Premium,99,25,1,3,12190,27,141,4,9,26,18
2017-09-17 00:10:03,2019-06-05 04:57:45,commercial,Premium,89,3,2,1,15532,9,14,1,21,3,1
2017-12-04 13:59:02,2018-06-26 03:02:18,commercial,Premium,92,9,5,3,34875,9,127,3,4,5,4
2018-06-01 20:07:18,2019-03-16 07:16:39,residential,Excelium,39,16,3,2,10920,16,83,10,2,1,23
2018-02-22 21:08:13,2019-03-14 07:52:17,residential,Standard,52,10,4,1,77588,36,13,10,6,23,3
2016-11-16 01:51:07,2018-11-24 11:46:34,corporate,Premium,41,68,5,5,35344,27,53,8,40,11,17
2019-03-04 23:42:39,2018-09-22 09:31:02,commercial,Excelium,86,24,4,7,40222,3,132,6,38,14,2
2018-06-06 09:21:53,2017-09-16 04:04:51,residential,Standard,91,21,5,10,95388,33,118,4,3,6,4
2017-11-06 19:53:41,2017-09-08 19:08:09,hybrid,Standard,41,61,2,2,39079,1,100,10,33,40,19
2016-10-19 08:14:24,2018-11-08 19:59:52,corporate,Excelium,20,9,1,3,64539,22,73,4,22,7,21
2019-07-04 16:29:45,2017-09-08 13:30:49,hybrid,Premium,2,47,4,6,13987,15,70,5,26,28,23
2017-02-05 10:44:09,2017-08-25 07:11:47,residential,Excelium,91,25,2,9,57288,34,144,1,35,39,5
2017-11-12 00:42:49,2018-10-12 13:38:30,commercial,Standard,51,38,2,2,74287,29,21,10,28,32,18
2019-03-06 06:34:32,2017-10-20 06:59:19,hybrid,Excelium,75,72,3,5,8770,34,44,3,15,7,12
2017-03-05 01:10:46,2019-07-01 11:03:52,hybrid,Excelium,75,43,2,7,43713,24,193,9,15,5,22
2016-08-29 18:04:10,2018-04-04 05:13:52,hybrid,Excelium,55,47,1,3,83640,20,58,5,3,34,2
2016-11-30 19:40:27,2017-12-11 20:00:34,hybrid,Standard,92,43,1,8,47249,9,39,10,11,40,13
2018-11-15 13:35:22,2019-04-23 03:48:47,corporate,Excelium,3,47,2,9,59379,5,132,6,12,24,15
2017-02-11 17:59:14,2018-01-12 18:17:18,residential,Premium,60,21,1,6,37235,22,161,10,35,38,20
2016-12-03 00:44:33,2018-10-28 18:36:20,corporate,Standard,12,65,4,8,36481,24,184,7,6,38,15
2017-04-14 09:43:45,2018-09-19 09:46:41,corporate,Excelium,96,30,1,8,86704,17,160,1,11,7,6
2019-03-09 17:14:44,2018-02-07 23:22:29,commercial,Excelium,74,55,5,9,25054,10,169,8,27,7,6
2017-12-16 19:08:07,2017-09-11 20:27:48,commercial,Excelium,91,36,3,10,10762,22,44,3,4,35,12
2016-08-22 13:48:50,2017-08-05 23:28:27,hybrid,Excelium,84,74,3,3,97449,32,195,10,3,12,5
2018-12-01 13:39:38,2018-03-17 10:38:54,corporate,Premium,54,12,5,2,62719,7,91,2,6,32,8
2016-09-28 11:47:52,2018-12-14 21:49:58,residential,Standard,48,28,3,2,23255,17,136,5,21,15,23
2017-01-06 14:38:39,2017-07-18 15:24:32,commercial,Excelium,72,12,4,7,69955,4,158,2,11,34,20
2017-02-20 00:00:02,2018-11-19 10:50:49,hybrid,Premium,72,56,3,3,5457,29,176,8,12,6,9
2018-12-19 21:54:37,2019-04-27 15:22:53,commercial,Excelium,54,17,3,10,74555,27,10,5,37,12,10
2019-05-03 14:39:06,2019-05-18 22:41:34,commercial,Excelium,65,35,3,8,54621,2,22,9,2,12,3
2019-06-05 17:52:33,2018-09-30 19:24:32,corporate,Excelium,9,51,5,10,93211,33,197,10,20,23,20
2018-11-10 18:45:05,2018-11-08 11:35:30,hybrid,Premium,49,52,5,2,85265,28,52,3,38,20,14
2016-08-20 19:38:52,2018-12-06 05:40:36,hybrid,Excelium,20,79,2,2,47984,16,124,7,13,25,13
2018-09-21 02:12:26,2018-11-25 12:02:54,hybrid,Excelium,17,46,2,9,26030,22,53,7,14,40,23
2019-01-26 02:51:32,2018-10-03 03:37:55,hybrid,Standard,78,15,5,9,51049,32,134,7,15,9,18
2018-07-27 20:28:50,2019-03-17 16:26:39,residential,Standard,70,11,5,8,96927,33,176,2,5,7,19
2017-10-20 05:42:53,2019-01-04 06:23:04,commercial,Standard,87,52,3,7,45218,28,10,3,21,29,10
2017-07-03 18:47:11,2018-09-10 02:39:10,hybrid,Premium,89,19,1,9,15085,11,23,5,21,22,19
2017-05-15 03:16:37,2017-10-31 21:14:34,corporate,Standard,24,5,5,4,45729,29,164,4,32,3,4
2018-02-10 06:30:04,2018-12-03 01:57:05,hybrid,Standard,20,52,1,7,61786,25,120,7,22,3,4
2019-01-16 08:22:13,2019-06-16 06:10:56,commercial,Excelium,90,59,4,9,58245,14,56,2,2,23,6
2018-07-24 13:36:02,2018-01-05 08:10:06,commercial,Standard,75,53,2,7,6500,32,87,3,1,5,16
2017-10-23 16:12:54,2018-12-25 22:28:36,residential,Excelium,39,46,2,3,8578,4,196,4,1,20,1
2019-06-12 00:54:27,2018-07-24 05:52:05,corporate,Standard,92,58,5,8,40981,36,159,4,19,15,13
2018-12-28 12:25:02,2018-06-28 07:54:32,corporate,Excelium,68,40,5,3,71406,17,177,7,12,37,2
2017-07-03 12:33:41,2019-01-03 22:42:33,residential,Excelium,53,30,2,3,94319,7,158,3,34,11,7
2017-12-16 01:27:17,2018-01-14 05:23:12,commercial,Premium,70,55,5,10,93947,7,71,2,9,8,14
2016-10-30 15:39:25,2017-11-01 21:52:16,corporate,Standard,31,46,5,8,16467,9,147,8,8,13,12
2016-12-10 17:49:55,2019-05-24 14:56:39,commercial,Premium,86,61,1,8,26367,40,190,10,35,16,10
2017-10-10 00:38:00,2019-05-25 02:01:47,residential,Premium,26,64,2,3,36914,21,111,7,27,9,12
2018-10-05 19:51:23,2018-07-28 13:36:15,corporate,Standard,94,54,2,4,61387,21,192,9,33,37,12
2017-12-28 10:31:41,2018-03-29 14:13:48,hybrid,Premium,55,17,1,5,41321,26,145,8,9,32,17
2017-12-25 06:28:33,2019-06-16 01:40:17,commercial,Standard,32,69,1,7,64668,17,129,2,8,15,24
2017-10-17 16:24:50,2019-01-27 00:09:34,corporate,Premium,76,11,2,6,34533,8,82,6,40,21,18
2018-07-11 10:45:31,2017-08-18 11:56:46,corporate,Excelium,16,59,3,10,8410,13,105,10,39,31,2
2018-04-15 08:05:26,2018-08-25 23:33:25,hybrid,Premium,32,28,5,10,21413,24,138,8,22,25,16
2017-12-01 23:09:49,2018-09-04 13:30:37,corporate,Premium,5,17,5,2,49905,19,119,4,32,39,1
2018-09-23 08:01:41,2018-03-05 23:26:58,residential,Standard,1,73,3,7,44664,10,174,8,34,9,24
2018-08-04 20:34:36,2017-07-08 04:51:38,corporate,Standard,36,31,2,5,69075,21,141,1,27,18,7
2017-01-02 12:00:52,2019-07-03 00:26:23,commercial,Premium,85,57,4,6,45014,18,152,7,20,35,6
2019-04-08 12:09:52,2018-03-17 22:26:11,hybrid,Premium,38,29,1,7,46222,30,192,2,29,11,2
2017-01-22 03:49:09,2017-12-09 11:11:29,residential,Standard,77,71,4,8,85706,38,194,5,20,3,19
2017-08-11 01:55:01,2018-05-15 23:35:16,corporate,Excelium,5,10,2,7,29305,37,73,10,30,19,7
2018-09-02 20:22:05,2018-05-17 19:08:25,residential,Premium,40,13,2,8,41508,12,178,9,36,21,21
2018-11-22 04:17:05,2018-02-06 16:33:33,hybrid,Premium,75,57,4,3,23024,8,37,5,36,14,4
2016-09-02 01:45:32,2017-08-02 13:42:14,hybrid,Excelium,32,62,4,6,50699,21,85,7,7,31,18
2018-08-11 05:33:59,2017-08-27 12:28:50,hybrid,Excelium,26,45,4,7,7166,10,147,5,39,8,3
2017-11-09 19:02:42,2019-01-22 14:49:48,corporate,Excelium,32,23,2,2,34171,40,193,4,5,31,18
2018-05-09 16:15:02,2018-06-12 04:07:00,residential,Standard,27,52,4,2,54727,2,86,5,36,29,4
2017-05-18 06:41:40,2018-01-14 03:38:09,corporate,Premium,37,23,3,10,52103,6,187,7,39,10,4
2018-01-23 18:21:42,2019-02-11 11:47:34,hybrid,Excelium,80,34,5,4,16570,20,22,2,17,34,13
2018-08-01 04:13:44,2018-02-11 02:57:32,commercial,Excelium,88,68,1,10,79503,34,107,4,28,32,13
2017-05-13 16:00:22,2018-09-25 03:23:01,residential,Excelium,90,80,3,5,29700,35,32,2,16,25,19
2018-01-16 08:46:18,2017-09-26 17:06:54,residential,Standard,78,2,2,4,46281,30,45,6,9,29,3
2016-09-30 14:04:17,2018-06-10 22:57:03,corporate,Excelium,46,65,3,1,23985,11,127,7,24,27,16
2017-01-07 08:47:45,2018-11-20 11:28:37,corporate,Excelium,95,11,4,5,19134,4,158,4,14,27,3
2019-06-17 23:31:47,2019-01-13 10:26:25,commercial,Premium,100,74,2,8,54825,3,177,1,12,17,14
2018-05-16 07:24:16,2019-03-27 12:16:24,commercial,Standard,15,4,4,7,76420,40,122,10,39,8,18
2019-06-03 12:10:56,2019-05-23 19:37:56,hybrid,Premium,96,69,3,6,16225,27,68,7,23,6,22
2019-02-10 00:04:30,2018-06-09 20:08:31,corporate,Excelium,20,52,3,8,84549,10,143,3,3,36,6
2017-02-10 22:03:31,2018-12-19 23:39:22,hybrid,Excelium,23,4,4,1,91357,31,160,10,37,21,21
2016-08-23 17:45:49,2018-11-13 21:42:33,residential,Standard,2,12,3,8,49543,36,193,9,16,35,13
2019-06-18 21:32:51,2018-06-25 16:05:41,hybrid,Premium,2,80,1,4,14005,30,177,9,31,2,18
2018-05-09 18:34:03,2017-11-01 04:09:29,residential,Excelium,52,79,3,6,30691,19,56,7,26,20,24
2019-04-13 23:04:27,2017-10-18 10:03:20,hybrid,Standard,15,77,2,7,79411,3,43,9,32,27,20
2019-03-24 13:42:50,2018-07-24 18:50:29,residential,Excelium,64,48,5,6,11858,4,100,9,8,39,22
2016-07-15 20:00:23,2018-09-01 14:43:50,commercial,Premium,30,47,1,3,25912,27,161,10,8,28,10
2017-02-12 14:47:34,2017-07-10 17:07:43,residential,Standard,23,66,1,10,32431,5,47,8,11,12,24
2016-07-29 05:06:42,2019-01-07 21:47:50,corporate,Premium,25,6,4,2,59687,10,101,2,28,23,22
2018-07-25 13:05:29,2018-08-25 05:19:04,hybrid,Premium,92,25,4,7,27809,34,156,9,38,35,18
2018-03-21 09:40:26,2018-03-19 11:44:38,residential,Excelium,83,45,3,8,80865,22,76,2,36,16,15
2017-07-19 03:40:30,2018-12-29 10:07:30,residential,Standard,20,52,4,9,97567,36,174,6,30,36,13
2018-08-21 16:54:09,2018-03-24 04:25:57,residential,Excelium,37,32,5,9,99450,15,37,9,21,15,7
2017-02-20 14:41:53,2019-03-04 06:31:59,corporate,Excelium,7,50,4,5,74097,36,161,1,20,13,23
2018-01-23 10:39:19,2018-12-17 16:57:33,corporate,Premium,99,65,5,5,12368,7,16,10,7,40,11
2018-03-30 18:16:11,2018-01-16 04:23:00,residential,Standard,88,18,1,8,36547,10,95,2,18,40,2
2018-04-13 14:14:17,2017-10-24 12:58:14,residential,Premium,11,4,1,10,9387,23,10,1,13,25,17
2017-01-28 02:11:50,2017-10-05 02:08:04,corporate,Premium,43,26,4,3,23253,4,150,1,40,14,2
2016-09-07 15:06:17,2019-01-27 03:38:36,hybrid,Premium,19,76,1,6,40630,25,78,2,1,26,17
2018-09-15 20:03:28,2019-01-24 19:51:39,commercial,Excelium,38,25,1,8,68108,37,155,2,33,7,17
2018-01-16 16:23:32,2017-09-04 23:44:13,commercial,Standard,65,79,5,7,83036,33,136,5,21,29,2
2017-07-23 22:10:26,2018-12-12 03:25:25,hybrid,Standard,21,75,3,2,62257,32,106,7,13,27,3
2017-05-23 10:35:49,2018-06-14 06:08:16,residential,Excelium,41,72,2,4,23605,3,102,2,10,25,19
2018-01-02 13:50:41,2019-03-08 00:53:10,corporate,Standard,41,67,5,8,65798,12,46,6,27,5,7
2017-05-27 07:28:45,2018-05-30 10:45:22,hybrid,Premium,40,3,2,4,63699,7,69,8,13,15,16
2016-12-30 00:42:30,2018-06-12 05:24:13,commercial,Excelium,85,68,1,2,39545,15,54,6,17,31,24
2017-08-04 05:31:01,2019-03-08 17:31:05,commercial,Standard,67,49,2,10,34193,34,12,1,28,33,15
2017-12-04 03:53:55,2018-06-19 00:17:20,corporate,Excelium,76,20,3,4,22305,5,84,8,14,36,4
2018-11-08 16:57:30,2019-05-24 06:37:27,corporate,Excelium,16,9,1,5,83438,17,40,4,7,17,24
2017-05-03 18:36:35,2017-10-20 18:01:15,residential,Excelium,20,35,5,10,18219,28,113,9,27,32,1
2017-09-20 11:30:59,2018-12-20 20:05:37,commercial,Premium,41,70,2,5,21620,32,131,4,29,13,12
2018-01-17 00:20:07,2018-04-25 06:41:09,corporate,Standard,83,62,2,3,7354,19,19,9,32,15,20
2018-02-16 17:38:42,2018-07-27 11:07:58,commercial,Excelium,2,2,1,3,37333,17,43,4,23,6,20
2019-06-19 01:38:05,2017-11-10 11:01:10,hybrid,Premium,19,67,4,3,35712,10,56,8,34,34,4
2018-01-02 01:16:06,2018-06-10 21:15:39,corporate,Excelium,100,26,5,10,49734,33,139,8,15,26,5
2018-08-07 22:37:59,2018-01-02 16:09:11,residential,Excelium,27,12,5,6,15585,22,136,3,34,37,24
2018-03-28 11:24:41,2017-11-19 14:02:53,corporate,Excelium,38,11,1,5,32528,6,47,6,24,39,16
2017-09-16 22:28:05,2019-03-10 08:01:17,hybrid,Excelium,81,64,4,8,48691,14,110,9,14,34,24
2017-02-06 07:32:25,2017-08-12 19:39:44,hybrid,Excelium,23,56,4,4,95993,23,161,3,40,16,6
2017-02-18 17:25:37,2018-04-30 05:05:18,hybrid,Premium,24,51,1,5,52467,36,184,8,29,36,7
2018-07-25 21:31:17,2018-08-27 08:52:12,residential,Premium,63,49,4,1,97866,14,124,10,40,25,19
2019-01-07 21:33:33,2019-06-10 09:47:50,residential,Standard,58,14,4,9,12664,39,165,4,8,40,24
2018-02-13 17:32:29,2018-07-10 17:12:54,corporate,Excelium,23,42,1,3,60498,38,138,4,14,17,9
2018-05-26 02:26:09,2018-12-09 00:26:58,commercial,Standard,52,77,2,10,75235,22,52,4,3,12,14
2019-05-12 02:20:16,2019-02-06 02:07:01,corporate,Excelium,14,40,2,10,82821,12,126,8,36,28,24
2019-06-29 01:52:17,2018-03-20 09:41:19,hybrid,Excelium,59,30,3,8,86974,23,133,2,7,19,17
2017-01-21 19:17:16,2017-09-28 10:49:41,hybrid,Excelium,90,57,1,9,69626,14,109,7,29,28,20
2019-02-09 12:57:31,2017-12-16 09:05:10,commercial,Premium,30,20,2,2,34074,28,41,4,4,24,4
2017-10-14 10:53:12,2018-07-22 00:58:51,corporate,Excelium,64,13,5,2,53931,19,100,1,6,15,15
2018-07-14 14:17:38,2017-12-24 06:23:00,residential,Standard,29,47,2,10,35911,29,24,7,2,40,6
2017-07-23 10:04:26,2018-11-02 16:58:03,residential,Standard,72,42,4,4,78718,39,18,10,19,32,19
2018-03-05 04:11:49,2017-10-31 00:58:00,corporate,Standard,25,46,4,10,7315,21,170,3,24,17,4
2019-04-16 17:20:37,2018-09-17 05:14:15,hybrid,Excelium,91,68,4,9,91997,9,161,6,2,2,17
2016-07-27 21:25:24,2018-11-21 09:07:14,corporate,Excelium,83,75,4,6,45618,17,122,1,12,5,17
2017-05-05 06:25:35,2019-05-24 22:01:06,commercial,Excelium,2,45,5,1,65942,31,17,3,27,16,7
2017-11-11 23:32:29,2019-01-01 14:20:07,residential,Standard,66,48,5,3,6774,19,34,2,2,39,4
2016-11-20 15:13:25,2018-09-08 16:22:28,corporate,Standard,74,80,1,8,6609,22,193,3,19,5,24
2017-03-12 14:45:54,2018-09-30 14:52:14,corporate,Excelium,99,67,5,2,15521,11,98,3,24,27,12
2019-02-26 20:05:06,2019-01-20 04:23:07,commercial,Standard,68,3,1,2,92853,29,120,1,39,4,22
2019-04-12 16:54:45,2018-03-03 05:51:37,commercial,Excelium,36,73,3,3,28137,12,92,3,22,26,23
2018-07-12 13:14:55,2017-10-18 01:05:31,residential,Premium,20,44,5,9,42370,7,110,3,21,27,8
2017-06-02 01:10:59,2018-12-21 17:58:24,corporate,Standard,30,76,4,9,50109,18,188,8,34,31,23
2017-02-20 22:07:28,2018-12-31 01:51:38,hybrid,Premium,98,25,2,5,83290,28,48,4,23,13,9
2018-11-21 22:50:17,2017-10-01 21:14:25,commercial,Excelium,86,68,5,7,65181,20,48,2,26,35,1
2018-02-19 17:01:28,2019-07-03 08:15:59,hybrid,Standard,66,8,5,8,7634,25,182,8,35,30,24
2019-05-05 22:15:43,2017-07-31 06:20:21,residential,Premium,46,78,1,10,52630,8,169,2,31,12,13
2016-07-31 12:51:11,2017-10-14 15:30:17,residential,Excelium,27,15,3,3,28047,6,39,1,38,6,8
2018-02-11 13:14:30,2017-07-08 10:52:07,hybrid,Excelium,98,15,5,2,48798,40,61,4,38,29,21
2017-04-20 04:09:24,2018-06-26 03:47:37,commercial,Premium,63,19,1,6,6030,1,82,10,24,20,9
2018-03-21 18:28:08,2019-03-01 07:49:31,residential,Standard,97,79,1,8,97596,23,82,8,40,26,23
2016-07-20 20:03:05,2019-06-27 06:00:50,commercial,Premium,8,52,3,8,98321,33,52,5,32,36,22
2018-12-02 14:32:32,2018-04-01 21:42:05,commercial,Standard,14,10,3,3,27513,9,122,7,6,32,19
