created_at,updated_at,project_type,product_range,appartments,floors,underground_floors,shafts_required,total_cost,stores_and_shops,parking_spaces,elevator_shafts_required,businesses,max_nb_occ_by_floor,business_hours
2017-06-05 23:05:25,2017-09-12 16:58:06,residential,Excelium,83,15,1,5,63082,16,27,10,37,7,7
2017-02-04 20:55:31,2019-04-02 23:03:13,residential,Standard,29,42,1,1,65660,24,152,5,8,13,21
2019-05-28 00:21:51,2018-11-16 04:21:22,residential,Premium,33,13,1,5,32776,28,32,9,10,23,24
2018-01-14 07:28:50,2019-02-26 08:59:40,corporate,Premium,92,53,4,5,86592,39,121,6,34,37,8
2017-12-04 07:52:56,2019-01-20 23:55:51,commercial,Premium,76,28,2,1,49498,17,166,6,34,7,18
2018-06-19 20:02:04,2017-08-21 02:00:42,residential,Premium,23,62,2,9,79879,32,122,5,28,13,20
2017-07-26 13:09:40,2017-12-13 12:22:16,hybrid,Premium,56,21,4,7,16513,31,77,4,12,34,23
2017-01-25 15:17:57,2018-08-06 09:53:33,residential,Excelium,96,48,1,5,14514,24,116,9,2,15,3
2019-06-18 21:14:56,2018-06-26 12:42:58,corporate,Standard,14,37,1,4,47543,31,46,5,29,9,17
2017-03-24 23:10:06,2018-02-14 09:22:10,residential,Premium,79,54,1,7,73029,8,111,10,19,31,9
2017-09-15 20:09:13,2018-12-23 08:23:21,commercial,Premium,1,43,4,9,61099,20,168,7,25,12,14
2018-02-22 07:04:15,2019-07-06 03:37:12,hybrid,Excelium,57,55,3,1,73535,25,56,3,30,34,16
2018-07-17 23:32:40,2018-12-28 23:08:59,commercial,Standard,6,73,1,9,16712,5,180,6,20,39,13
2017-03-05 02:54:33,2018-01-16 04:47:51,commercial,Standard,90,25,1,7,15828,33,84,3,2,32,11
2018-11-09 23:26:42,2019-01-30 04:49:36,commercial,Premium,73,68,1,10,38317,38,147,6,22,25,12
2019-06-06 02:46:05,2018-09-22 02:25:59,hybrid,Excelium,56,16,1,4,67423,33,48,5,35,4,18
2018-08-05 09:16:48,2018-09-29 04:57:44,hybrid,Standard,40,45,2,9,45302,26,69,3,39,15,13
2018-09-28 17:26:57,2018-02-05 03:46:48,residential,Excelium,26,10,5,6,98320,38,145,3,35,31,12
2018-07-24 23:17:46,2017-12-07 21:20:56,commercial,Premium,95,2,3,6,38799,2,168,6,8,18,4
2017-05-10 01:25:51,2018-09-08 23:33:24,corporate,Excelium,9,29,5,4,6712,32,25,7,39,15,18
2017-06-20 19:05:04,2017-11-14 21:51:22,corporate,Standard,80,46,4,2,35622,31,131,6,40,34,4
2019-01-28 11:13:15,2017-08-05 02:58:07,hybrid,Premium,57,69,3,9,16522,36,144,4,21,37,11
2018-11-06 01:25:24,2017-07-06 20:30:21,commercial,Premium,51,72,2,7,62655,13,140,3,15,25,15
2017-08-12 17:42:57,2017-09-05 01:10:57,residential,Standard,74,66,3,4,8389,20,119,3,35,21,19
2018-03-03 01:29:34,2018-10-18 17:02:27,commercial,Standard,13,17,5,6,34398,32,20,7,16,33,18
2016-08-16 01:11:53,2018-10-02 11:07:28,corporate,Standard,18,14,1,7,93301,15,34,9,15,12,19
2018-02-24 02:19:08,2018-03-03 00:39:20,residential,Excelium,13,40,2,4,18848,10,179,1,21,18,24
2016-11-29 13:30:49,2019-01-22 00:19:12,residential,Premium,93,4,4,8,40929,32,43,4,34,4,20
2019-05-12 06:08:30,2017-11-19 21:15:25,hybrid,Standard,2,35,3,6,41151,2,72,1,16,10,21
2018-01-28 23:23:35,2018-07-29 20:49:29,corporate,Premium,55,2,4,4,52846,40,175,6,8,9,21
2017-07-12 10:56:51,2018-09-10 09:53:59,residential,Premium,4,28,3,5,96852,8,160,1,30,18,4
2018-09-17 22:53:51,2019-03-30 23:10:38,residential,Excelium,61,65,4,5,93683,1,134,1,34,7,5
2017-11-25 03:37:55,2018-09-24 00:34:41,residential,Excelium,2,73,4,10,7152,27,87,4,38,9,13
2019-03-30 07:33:00,2018-01-12 18:46:17,commercial,Excelium,38,63,4,1,39208,12,27,9,6,36,22
2018-04-05 21:35:41,2019-05-06 23:43:40,commercial,Premium,85,21,3,6,85686,3,158,5,15,12,13
2017-05-16 10:03:57,2018-09-07 16:40:27,residential,Excelium,38,33,4,8,40645,17,50,7,38,35,6
2018-11-29 18:04:00,2019-01-14 16:42:47,corporate,Premium,96,34,5,10,52524,26,110,5,39,6,12
2017-06-30 08:59:19,2019-07-10 13:29:19,residential,Premium,52,58,5,3,38597,14,117,9,39,31,14
2017-06-19 04:08:57,2017-07-28 16:45:53,corporate,Premium,39,18,4,3,57148,3,182,5,10,38,8
2018-08-12 03:29:53,2018-04-03 01:35:36,hybrid,Standard,36,70,5,7,8069,31,118,5,22,22,9
2017-12-27 21:15:29,2018-06-03 22:48:16,residential,Excelium,57,35,1,1,66390,24,95,3,26,10,2
2018-07-18 14:44:28,2017-10-14 00:23:26,hybrid,Standard,95,18,1,4,97491,20,196,5,36,31,10
2016-07-13 03:38:53,2018-12-17 17:25:24,residential,Standard,13,37,3,4,11691,35,189,9,26,31,18
2018-07-09 00:00:21,2017-07-29 18:57:17,residential,Excelium,7,36,2,3,47770,15,136,1,16,35,11
2018-03-05 06:46:02,2018-07-24 05:20:05,commercial,Excelium,58,3,5,1,30022,33,29,7,31,4,13
2017-05-23 11:06:21,2018-11-19 15:28:23,corporate,Standard,87,13,3,4,99035,7,63,10,31,21,5
2017-09-21 02:33:41,2017-10-09 03:09:36,corporate,Standard,60,4,1,2,14907,3,40,4,25,7,3
2018-12-26 05:00:16,2018-12-03 16:03:17,residential,Standard,39,16,5,4,16582,2,60,6,13,6,24
2018-02-26 03:16:22,2018-10-14 16:21:05,corporate,Excelium,46,25,1,2,5622,30,78,3,39,22,9
2018-12-19 22:14:55,2018-11-26 09:15:50,residential,Standard,43,42,3,1,45403,33,146,7,39,36,24
2019-06-21 11:06:21,2017-12-03 12:27:10,residential,Excelium,54,35,4,6,26173,24,28,6,6,6,23
2018-07-18 02:22:52,2017-07-06 00:35:51,commercial,Premium,68,5,1,7,18081,19,174,1,12,9,9
2019-01-16 09:57:20,2017-11-29 08:06:19,commercial,Standard,19,8,4,2,95648,31,155,7,38,3,12
2018-08-13 02:54:45,2018-04-30 12:28:00,commercial,Premium,81,74,3,1,68291,19,165,5,32,19,4
2018-10-22 01:13:08,2018-10-21 17:58:07,residential,Standard,91,7,4,9,40282,24,116,4,11,35,8
2019-05-27 08:49:24,2019-05-17 20:32:10,hybrid,Excelium,17,72,5,10,61499,37,42,6,29,24,10
2018-02-28 09:43:27,2018-01-18 05:21:09,commercial,Standard,26,35,5,10,45102,16,43,9,14,6,24
2019-02-01 04:08:27,2019-05-23 05:41:50,residential,Excelium,58,31,5,5,69307,31,18,8,40,10,1
2017-08-09 15:11:25,2019-04-28 19:01:23,hybrid,Premium,71,30,1,8,90798,18,62,9,3,12,21
2018-11-07 11:41:12,2019-05-10 01:07:27,corporate,Excelium,97,67,2,5,50620,18,100,7,21,27,13
2016-11-12 12:10:17,2019-04-16 15:21:23,commercial,Excelium,78,33,3,7,52519,24,191,7,9,29,13
2017-09-28 21:54:49,2019-04-26 10:51:50,residential,Standard,3,8,5,1,29693,32,13,1,31,15,6
2019-03-20 17:10:12,2017-09-25 14:18:33,commercial,Premium,49,58,2,4,53583,35,25,2,29,40,17
2018-01-31 05:37:56,2018-09-08 11:26:07,commercial,Excelium,93,54,1,10,10975,39,198,5,37,19,11
2019-06-02 18:48:22,2018-07-02 07:48:59,residential,Premium,52,22,5,6,88536,12,88,6,40,22,15
2017-04-15 06:25:17,2017-09-05 19:37:10,residential,Standard,41,59,4,5,93569,6,14,7,21,33,5
2017-12-10 08:50:13,2018-01-24 15:36:30,commercial,Excelium,62,23,2,2,74189,12,170,4,32,14,17
2016-11-16 06:51:55,2018-03-03 06:53:53,residential,Standard,29,68,5,3,59156,6,45,5,30,23,9
2018-02-11 18:01:38,2018-02-18 15:36:44,commercial,Premium,32,7,2,1,12760,37,188,7,32,16,4
2017-03-30 04:19:50,2019-04-29 16:49:17,corporate,Excelium,49,70,1,10,90426,25,43,9,34,14,22
2016-07-30 16:32:34,2017-11-23 09:07:52,hybrid,Standard,16,14,1,8,20821,11,92,10,23,4,14
2018-05-04 18:16:52,2018-06-20 04:50:51,corporate,Premium,88,19,5,1,37553,11,57,5,24,37,1
2016-12-20 10:30:44,2017-07-20 13:24:00,commercial,Excelium,59,51,5,10,24849,30,64,8,9,2,17
2018-03-25 08:12:06,2018-09-15 16:01:57,corporate,Premium,66,58,5,7,9279,18,149,4,38,37,17
2018-11-09 10:09:11,2018-07-12 04:17:14,corporate,Premium,56,74,1,8,92276,39,121,6,2,29,16
2018-05-23 19:39:24,2018-10-18 15:28:08,residential,Standard,67,74,1,6,28199,31,181,1,25,7,3
2016-07-17 19:37:39,2017-08-31 21:08:13,hybrid,Premium,100,69,2,3,8450,37,198,5,5,32,12
2017-07-15 22:13:11,2017-12-14 22:23:54,commercial,Standard,98,23,4,8,34252,12,164,9,20,31,14
2018-01-31 21:25:40,2018-11-16 06:57:29,hybrid,Excelium,22,76,2,2,72962,23,95,2,40,21,24
2019-05-24 10:42:25,2018-03-16 21:35:11,corporate,Excelium,20,56,2,10,52239,6,139,6,36,34,23
2017-09-14 06:51:35,2019-06-21 09:56:02,residential,Standard,84,15,3,4,30328,2,102,7,39,37,4
2018-07-23 05:01:08,2018-08-25 08:42:37,hybrid,Excelium,41,40,1,4,99568,39,80,3,36,28,14
2018-06-22 17:57:32,2019-03-24 15:27:34,residential,Premium,2,64,1,5,23412,35,161,2,16,27,16
2016-12-18 20:26:36,2018-11-30 18:41:42,hybrid,Standard,4,54,4,8,95912,2,146,9,27,31,18
2018-06-27 05:35:38,2019-03-05 00:29:55,corporate,Premium,86,32,5,7,75010,8,69,10,10,14,5
2016-12-05 15:35:27,2019-07-10 19:24:11,corporate,Standard,24,26,1,1,85731,25,102,8,13,23,5
2016-08-29 16:32:12,2019-04-29 19:20:07,hybrid,Premium,60,66,5,7,19636,22,135,5,16,1,15
2019-04-05 16:43:04,2019-04-19 09:06:09,commercial,Excelium,9,20,3,2,87239,24,114,3,30,2,17
2016-10-20 17:04:51,2018-03-23 14:38:40,commercial,Premium,81,42,2,1,91812,18,113,5,17,35,22
2016-10-29 11:53:25,2018-02-22 17:49:39,residential,Excelium,23,13,3,5,38245,13,80,6,19,37,2
2016-12-19 11:58:51,2018-06-19 20:03:50,residential,Standard,38,30,4,1,69010,3,135,5,23,27,11
2018-02-23 17:03:38,2019-02-24 21:38:45,residential,Premium,32,77,5,2,81435,5,159,7,31,14,6
2016-09-28 07:19:56,2017-08-16 20:08:19,corporate,Premium,55,29,5,10,10939,6,86,7,1,26,9
2018-03-07 13:34:29,2018-08-05 13:28:08,corporate,Excelium,32,37,2,5,95491,37,66,10,34,20,21
2018-04-15 06:20:46,2018-04-09 13:19:56,hybrid,Excelium,85,53,4,5,95137,4,55,4,35,16,8
2019-02-06 14:23:03,2017-07-07 02:56:54,corporate,Premium,100,26,3,10,92701,10,136,8,1,18,18
2017-12-03 18:42:13,2018-12-13 20:27:44,commercial,Standard,69,24,5,9,55584,20,53,7,33,9,21
2019-02-07 10:07:46,2018-05-22 22:04:00,corporate,Excelium,61,6,3,6,51897,35,146,8,1,14,20
2019-06-17 16:14:44,2019-04-05 10:43:06,residential,Standard,67,80,5,9,21261,28,27,8,32,35,22
2019-03-10 03:13:57,2018-02-27 02:28:59,commercial,Standard,47,71,3,5,49418,8,149,2,30,12,23
2018-08-05 00:27:22,2018-04-10 12:24:02,hybrid,Standard,40,10,5,8,17448,17,73,10,23,15,22
2016-09-12 01:32:51,2017-10-20 02:20:53,commercial,Excelium,61,26,5,8,87598,4,70,4,38,16,21
2018-05-02 09:39:01,2019-04-11 06:07:02,commercial,Standard,26,35,4,5,15180,15,101,5,38,24,14
2016-10-21 02:12:24,2018-01-10 22:36:59,corporate,Excelium,80,18,4,3,69177,2,64,9,34,1,9
2018-07-19 22:11:19,2018-04-12 09:07:18,residential,Excelium,63,51,4,8,86984,20,31,2,37,40,21
2018-03-21 02:02:51,2017-11-11 02:07:52,commercial,Standard,73,75,3,3,49687,25,168,2,29,28,6
2017-04-08 16:43:38,2019-02-27 07:40:42,hybrid,Premium,82,14,2,7,39946,38,17,2,15,10,3
2017-05-25 09:54:57,2018-11-10 17:06:43,hybrid,Excelium,63,58,2,2,50204,34,41,3,1,36,3
2017-12-03 03:09:57,2017-08-10 09:32:42,residential,Premium,51,17,4,3,97722,29,76,2,14,9,5
2018-04-03 20:31:04,2018-07-04 11:23:34,residential,Standard,16,47,3,1,71610,24,173,6,31,24,5
2019-03-28 14:17:21,2018-07-20 02:52:57,commercial,Premium,65,17,5,8,8702,24,58,3,21,33,15
2016-08-02 22:44:09,2017-09-01 15:19:53,commercial,Standard,28,12,2,2,13560,30,30,7,35,11,23
2017-02-16 17:29:10,2019-06-08 04:27:28,corporate,Premium,40,3,3,6,15965,32,165,8,28,39,18
2018-04-24 01:06:48,2018-08-14 14:40:50,commercial,Excelium,99,79,3,4,80018,40,139,7,20,28,15
2017-01-12 03:04:15,2019-05-19 04:41:17,residential,Premium,25,46,4,7,18408,29,136,6,28,33,14
2019-05-04 04:54:39,2018-01-28 20:07:58,commercial,Standard,41,69,1,8,46625,7,50,4,30,20,10
2019-07-02 12:30:22,2019-06-19 16:05:32,commercial,Standard,28,12,1,1,70567,11,162,8,24,21,12
2019-01-18 14:04:59,2018-03-24 15:39:38,commercial,Premium,54,19,3,6,13694,11,121,2,33,20,15
2016-08-31 09:17:34,2018-03-22 20:48:21,hybrid,Premium,23,63,3,10,37788,30,120,7,26,34,24
2018-12-30 22:47:36,2018-10-30 13:50:20,corporate,Premium,36,20,1,10,28117,40,78,5,8,24,4
2018-10-18 17:29:47,2018-09-17 15:35:04,residential,Standard,95,2,1,7,39541,1,30,5,39,23,4
2018-01-28 21:29:24,2018-06-06 18:28:53,residential,Excelium,13,27,4,1,47534,19,145,9,18,40,11
2018-02-11 10:48:41,2019-04-05 04:23:33,hybrid,Premium,58,48,3,9,48223,18,95,4,34,5,4
2017-06-29 01:50:33,2017-10-22 08:25:13,residential,Standard,22,45,3,7,90286,38,92,8,22,31,4
2017-09-06 02:45:30,2018-07-31 08:44:16,hybrid,Standard,32,59,1,9,66160,29,119,4,21,16,1
2018-08-02 05:57:18,2019-05-15 11:01:36,corporate,Excelium,66,51,2,4,37434,32,104,9,34,24,13
2018-08-03 16:18:52,2018-03-09 04:08:54,hybrid,Premium,16,21,2,1,68737,15,85,5,10,23,23
2018-12-03 14:17:07,2018-05-21 11:53:01,commercial,Excelium,97,43,2,1,48627,7,173,9,38,31,14
2017-08-18 15:36:54,2018-11-24 04:52:21,commercial,Premium,85,34,3,9,9942,3,181,4,10,4,3
2018-05-22 02:58:46,2018-09-26 20:41:13,hybrid,Excelium,15,45,3,5,88916,18,36,3,6,8,21
2017-12-08 01:33:48,2018-06-24 08:27:57,hybrid,Premium,53,35,4,3,67055,26,136,10,2,11,21
2018-05-20 22:49:00,2019-03-18 13:28:11,residential,Standard,3,48,5,2,82222,37,37,2,21,30,2
2018-01-29 17:02:49,2017-09-21 07:55:50,corporate,Excelium,52,31,3,10,89847,38,149,9,13,18,11
2019-03-27 10:24:35,2018-11-29 11:50:01,corporate,Standard,79,51,4,9,6162,29,32,10,3,4,8
2016-12-02 14:37:54,2018-06-05 18:27:36,residential,Excelium,29,7,1,7,57612,13,70,5,34,38,7
2017-07-18 18:11:51,2019-03-27 18:57:20,hybrid,Premium,99,51,2,8,45463,29,150,4,11,14,14
2019-03-11 05:40:18,2017-08-07 02:13:46,commercial,Standard,68,64,1,10,78984,12,189,5,20,39,9
2017-11-30 22:47:14,2017-10-19 23:00:51,hybrid,Standard,83,11,4,2,7933,15,139,6,7,14,16
2017-07-19 23:44:53,2018-09-20 07:44:42,hybrid,Excelium,13,38,4,6,71228,9,129,1,22,14,24
2018-07-05 02:12:36,2018-09-26 23:24:13,residential,Excelium,11,56,5,1,67181,35,12,7,26,13,13
2017-10-11 04:12:47,2018-11-25 19:08:18,commercial,Standard,64,9,5,9,71256,34,105,3,38,4,21
2017-06-03 11:28:59,2019-04-29 05:02:00,hybrid,Standard,15,39,4,1,76885,26,56,8,26,18,8
2019-04-05 00:58:38,2018-07-04 04:56:23,hybrid,Standard,46,36,3,3,96050,3,184,9,20,32,9
2018-11-07 14:42:57,2018-07-09 09:00:20,hybrid,Premium,53,53,3,4,26123,14,153,4,35,38,9
2017-06-13 00:56:12,2018-03-04 09:55:36,residential,Standard,90,10,5,10,12199,38,100,5,37,30,22
2019-04-13 02:34:36,2018-10-23 09:56:43,hybrid,Standard,84,15,2,5,74367,22,41,9,22,33,9
2018-03-17 17:48:56,2019-07-03 17:57:40,residential,Excelium,50,45,2,3,20281,25,185,1,30,12,12
2018-02-27 08:10:23,2017-09-05 16:56:22,commercial,Excelium,24,6,5,5,49351,13,71,8,3,6,15
2019-04-05 08:43:55,2017-07-23 09:44:02,hybrid,Standard,78,24,1,9,52880,17,68,4,20,14,5
2017-09-26 17:30:14,2019-06-03 03:32:19,commercial,Premium,59,45,2,10,64037,39,115,5,15,11,3
2019-05-24 05:44:06,2018-02-22 02:32:32,commercial,Premium,55,40,5,8,74871,14,156,4,4,19,10
2018-12-24 12:02:36,2018-07-17 22:34:29,corporate,Standard,88,20,1,4,79671,21,165,7,19,28,8
2018-09-08 08:39:55,2019-03-13 04:16:48,residential,Standard,30,32,5,9,40482,35,186,6,23,28,5
2018-03-24 01:39:43,2018-04-01 21:06:19,hybrid,Excelium,63,36,2,1,11455,22,126,10,40,35,20
2019-06-26 09:24:36,2018-04-07 16:12:16,commercial,Standard,48,21,4,10,72510,28,69,8,8,10,8
2017-05-21 19:31:30,2017-09-27 15:03:09,hybrid,Excelium,95,41,1,4,38759,39,194,9,16,40,16
2016-07-18 00:04:56,2018-01-12 17:27:26,hybrid,Premium,50,33,3,3,89608,27,64,3,22,40,23
2019-01-11 12:34:07,2018-04-18 00:27:26,hybrid,Premium,66,60,3,3,36196,30,188,7,31,24,16
2017-06-06 02:18:50,2018-12-05 00:41:59,hybrid,Excelium,22,15,5,2,15904,11,141,1,25,33,14
2017-10-05 08:14:28,2019-01-03 10:57:30,hybrid,Standard,25,67,1,5,45277,34,41,6,13,16,11
2018-10-18 18:48:48,2018-08-27 20:02:57,residential,Standard,51,29,1,1,85877,3,22,7,40,12,7
2016-10-17 17:29:22,2018-03-15 21:11:14,residential,Standard,91,12,3,10,16706,25,107,5,29,29,20
2017-08-16 04:29:08,2019-01-22 15:24:53,corporate,Standard,5,51,5,5,76379,5,31,7,33,29,9
2018-07-03 05:29:35,2019-06-04 11:54:00,corporate,Standard,21,22,2,7,58069,6,23,8,18,21,9
2018-11-03 18:38:24,2018-04-23 15:56:57,corporate,Excelium,24,29,2,9,69184,22,107,2,14,38,5
2018-07-31 22:45:31,2018-12-11 05:54:19,hybrid,Premium,51,37,4,5,88679,7,90,7,18,7,18
2017-11-30 09:06:25,2018-05-20 21:27:05,corporate,Standard,6,74,3,7,13932,38,163,3,1,18,3
2019-04-26 13:21:30,2018-08-11 12:31:20,residential,Standard,81,4,3,4,99949,9,86,4,4,25,24
2017-08-22 09:34:12,2019-04-02 11:28:05,residential,Premium,94,32,2,4,17637,17,128,10,19,1,5
2017-02-07 03:42:47,2018-02-01 22:47:36,hybrid,Standard,77,38,1,3,61487,22,84,10,38,11,1
2018-04-18 18:19:05,2017-08-30 06:44:41,hybrid,Standard,3,43,5,5,13168,37,93,9,39,14,4
2018-07-27 14:47:54,2018-04-12 11:41:49,hybrid,Premium,63,74,4,5,60414,18,142,5,31,36,1
2018-06-21 08:30:40,2017-11-18 09:35:41,residential,Excelium,68,67,1,1,86656,9,153,2,28,1,15
2017-10-29 10:09:49,2019-04-16 07:51:42,hybrid,Premium,18,64,2,1,14893,14,104,7,34,27,13
2017-08-31 12:59:50,2018-07-09 04:36:49,commercial,Standard,31,69,4,3,63611,15,18,6,27,31,19
2017-10-23 09:20:52,2017-09-09 07:18:29,residential,Standard,17,66,3,10,86567,22,31,9,37,33,4
2018-02-21 11:54:14,2017-12-05 06:20:03,residential,Standard,67,33,2,6,94862,26,42,3,40,38,4
2018-04-26 18:28:58,2017-10-23 10:39:16,commercial,Excelium,16,60,4,1,19057,1,17,2,16,35,15
2016-09-15 14:25:07,2018-08-05 00:05:39,commercial,Premium,56,21,2,9,6035,21,129,3,14,37,11
2019-02-06 06:20:47,2018-06-07 08:57:04,residential,Premium,89,56,3,9,40219,30,149,6,30,28,5
2017-01-07 02:42:46,2018-11-09 20:58:41,commercial,Standard,39,23,5,1,26133,39,80,2,23,8,7
2016-12-14 03:13:28,2018-03-02 13:05:53,corporate,Standard,17,71,5,2,97815,29,91,4,35,39,13
2017-11-05 17:38:48,2018-02-08 04:02:25,residential,Premium,58,34,2,9,86260,15,35,7,21,27,18
2017-12-06 02:01:48,2017-07-02 10:58:44,commercial,Standard,48,42,3,10,81756,11,122,9,19,15,20
2017-07-21 11:19:41,2018-09-28 05:08:49,corporate,Excelium,65,17,3,5,89951,31,130,4,40,17,24
2018-04-29 17:36:30,2018-08-24 20:12:12,commercial,Excelium,28,36,5,5,18860,18,139,5,36,23,8
2016-12-31 11:51:16,2018-03-06 18:35:20,residential,Excelium,85,34,2,2,64596,11,52,8,26,26,21
2017-08-17 17:20:14,2019-03-07 01:45:51,corporate,Premium,8,7,3,10,59798,24,157,3,17,23,15
2017-02-02 09:21:13,2018-11-18 08:04:09,residential,Standard,18,5,2,5,39229,10,142,3,25,4,19
2017-07-25 08:56:42,2018-09-09 18:28:45,hybrid,Excelium,28,55,4,8,73004,27,26,6,32,7,16
2018-06-11 10:13:24,2017-07-01 07:23:11,corporate,Excelium,74,68,1,8,33327,32,83,4,4,33,22
2018-11-10 05:26:39,2018-06-11 22:16:22,hybrid,Premium,56,31,4,3,29092,37,158,9,10,18,24
2017-08-05 03:40:20,2019-05-27 04:03:24,residential,Excelium,27,3,4,6,27924,8,138,4,20,40,6
2018-06-23 19:12:14,2017-10-17 17:07:22,hybrid,Standard,96,25,2,2,83814,15,21,3,6,34,18
2018-08-13 16:30:38,2018-03-10 11:05:13,commercial,Excelium,13,17,4,8,45346,4,25,2,16,22,7
2017-08-16 18:55:28,2017-10-19 04:17:50,commercial,Standard,43,45,2,5,49256,16,94,5,32,40,10
2018-06-20 11:57:04,2018-12-22 14:00:24,corporate,Excelium,13,76,1,4,57940,24,41,10,15,18,7
2017-12-10 14:30:02,2019-03-20 00:45:21,hybrid,Excelium,86,14,3,1,47543,10,153,1,6,8,10
2018-02-06 20:40:10,2019-07-08 04:44:56,commercial,Premium,52,58,3,2,43888,4,165,2,39,19,22
2017-05-30 13:02:46,2018-02-02 13:53:49,hybrid,Excelium,39,66,5,3,60716,34,198,8,39,27,1
