created_at,updated_at,project_type,product_range,appartments,floors,underground_floors,shafts_required,total_cost,stores_and_shops,parking_spaces,elevator_shafts_required,businesses,max_nb_occ_by_floor,business_hours
2017-09-21 02:19:06,2018-12-12 07:58:09,commercial,Standard,100,11,2,9,23747,14,37,4,12,14,4
2016-11-05 14:37:56,2018-04-10 10:41:36,commercial,Premium,72,73,3,9,35563,40,65,4,6,9,2
2016-10-09 01:49:05,2018-01-23 20:28:14,hybrid,Excelium,72,62,1,4,56109,26,180,6,17,9,6
2018-04-04 08:16:42,2018-08-11 20:46:29,hybrid,Standard,71,6,1,9,85992,32,91,2,20,21,20
2019-01-09 04:31:06,2018-10-31 02:33:00,residential,Premium,46,58,4,3,71529,21,184,2,36,19,8
2018-11-16 11:32:47,2018-02-18 11:40:29,commercial,Premium,9,72,4,4,38657,6,170,2,2,28,22
2018-04-21 11:39:44,2017-10-03 02:46:36,hybrid,Premium,12,27,1,10,19890,23,85,7,20,30,10
2018-04-23 21:46:04,2017-08-30 17:24:04,corporate,Excelium,51,24,3,2,45009,35,14,4,28,7,18
2017-04-25 07:25:13,2017-08-22 19:05:50,commercial,Premium,44,20,4,9,67898,21,50,3,36,12,18
2017-01-06 17:19:49,2017-07-13 14:39:41,residential,Premium,98,10,2,10,65910,6,47,2,16,31,23
2017-11-03 10:32:51,2019-02-25 17:46:21,corporate,Standard,8,8,3,3,52195,35,179,4,21,10,9
2018-07-22 15:18:35,2017-07-23 17:24:56,hybrid,Premium,88,11,3,10,98074,3,163,5,16,27,7
2018-08-07 20:37:07,2017-10-20 09:12:15,residential,Premium,99,59,2,5,50996,13,131,9,5,20,9
2016-12-12 08:07:25,2018-03-08 08:41:58,hybrid,Standard,50,28,4,5,41220,13,155,4,6,27,12
2017-01-18 11:21:22,2019-06-13 14:33:51,corporate,Standard,19,59,5,4,27863,33,81,7,6,29,12
2018-01-03 02:29:25,2018-03-01 08:57:15,residential,Standard,45,68,4,3,60754,28,151,2,6,17,2
2017-08-03 23:41:40,2018-08-08 14:57:34,corporate,Premium,89,77,5,1,56585,5,55,6,30,33,18
2017-12-07 12:38:39,2019-06-29 12:43:45,commercial,Premium,8,42,5,6,42332,3,199,6,17,28,23
2016-10-24 00:26:20,2018-06-01 23:18:13,residential,Premium,95,48,4,3,32041,17,110,8,21,10,4
2017-11-30 23:17:09,2018-02-26 18:45:48,hybrid,Premium,18,21,1,8,52930,22,197,9,34,25,12
2018-07-27 16:21:07,2019-03-09 02:58:56,corporate,Premium,33,22,3,7,22573,10,55,9,3,2,1
2017-01-17 07:58:01,2018-08-21 21:39:18,residential,Premium,74,9,3,1,76768,21,90,8,29,7,17
2017-01-07 05:43:29,2018-04-03 23:35:09,residential,Premium,21,7,2,4,84044,22,93,7,4,2,23
2017-04-04 01:13:27,2017-11-20 10:18:02,corporate,Standard,13,77,1,8,9930,16,146,6,28,11,14
2017-10-10 04:28:59,2017-11-16 04:53:30,residential,Premium,58,35,1,10,64774,22,16,2,10,37,5
2019-05-07 13:56:17,2018-07-20 08:00:22,hybrid,Standard,71,47,1,7,33318,2,50,9,16,28,18
2018-12-19 21:49:03,2017-08-07 14:30:40,corporate,Standard,29,16,4,2,95301,34,167,1,34,13,10
2017-04-17 13:29:50,2018-07-12 01:58:41,commercial,Standard,6,59,1,9,13323,22,148,2,19,25,19
2019-01-27 12:41:40,2018-03-07 18:34:10,commercial,Excelium,75,17,4,7,32556,25,194,6,14,28,3
2018-04-21 13:51:27,2019-01-24 13:14:57,commercial,Premium,76,55,2,8,43935,38,14,6,29,38,5
2018-11-28 12:50:50,2018-03-29 16:53:20,hybrid,Premium,29,62,4,2,81037,25,37,3,3,15,16
2016-11-03 20:13:43,2019-06-20 20:48:37,corporate,Standard,16,79,5,2,89581,14,150,7,23,12,11
2016-12-05 17:10:47,2017-08-28 09:39:10,corporate,Premium,91,36,5,8,52542,3,158,6,7,31,2
2017-02-10 23:38:46,2019-01-07 14:03:54,corporate,Excelium,64,14,5,5,80511,27,134,9,21,28,12
2017-04-06 14:59:35,2018-06-02 13:45:10,residential,Standard,47,75,5,1,34315,10,65,4,3,39,6
2019-04-14 12:34:33,2019-01-20 05:50:16,hybrid,Excelium,79,40,5,4,80677,22,37,2,28,8,3
2017-08-15 18:24:17,2019-04-05 15:01:47,residential,Premium,70,67,2,6,95255,37,169,6,20,13,4
2019-05-29 16:08:06,2018-02-23 03:56:32,hybrid,Premium,73,33,3,6,76361,6,194,5,14,9,5
2018-08-17 16:26:18,2018-11-06 12:37:30,commercial,Excelium,38,69,1,6,27949,39,18,10,15,3,15
2018-09-29 18:16:28,2018-03-22 14:26:47,corporate,Premium,15,17,2,1,23844,26,193,8,37,22,24
2019-05-03 15:35:28,2018-11-18 19:25:09,commercial,Excelium,72,69,2,2,23878,8,161,3,2,16,23
2019-05-14 05:21:15,2018-07-17 20:58:53,corporate,Excelium,26,46,4,2,62723,13,60,2,33,23,15
2017-03-07 21:41:10,2019-04-25 02:13:23,residential,Standard,40,48,2,7,32812,5,199,3,35,11,10
2017-01-31 11:40:45,2018-09-08 09:10:08,commercial,Standard,23,22,2,1,85996,33,123,6,36,2,21
2018-04-09 00:18:46,2018-11-15 23:34:44,corporate,Standard,16,4,2,2,89287,3,67,9,29,9,20
2018-03-12 19:22:55,2018-04-09 23:56:44,corporate,Standard,99,54,5,5,61020,4,80,5,29,10,6
2018-05-06 21:31:37,2017-07-16 23:40:09,corporate,Standard,60,72,2,8,33482,6,133,9,12,14,12
2018-08-16 01:41:16,2018-05-31 08:01:47,commercial,Excelium,68,47,3,4,17966,21,174,4,4,10,19
2017-07-13 00:18:30,2017-10-22 13:27:09,commercial,Premium,59,6,4,3,16490,34,162,3,36,21,18
2018-09-30 08:13:20,2019-05-03 07:09:59,hybrid,Excelium,21,50,1,4,32623,40,195,7,39,6,20
2017-03-08 06:22:04,2017-09-30 17:39:17,residential,Excelium,22,62,4,7,27857,31,11,8,25,21,12
2017-06-07 09:31:49,2018-08-03 20:02:15,residential,Premium,5,79,1,1,79718,3,35,8,25,25,2
2016-11-07 18:10:36,2018-04-10 20:18:44,residential,Excelium,3,53,1,2,71755,17,20,1,3,10,22
2017-09-02 03:47:26,2018-10-10 02:02:41,corporate,Premium,82,32,1,5,37365,27,58,3,21,37,5
2018-07-31 18:33:59,2018-01-27 21:53:06,corporate,Standard,76,51,3,7,10371,27,181,7,20,23,17
2018-05-18 15:17:45,2018-03-23 04:42:02,residential,Standard,74,69,5,6,50575,7,182,1,34,20,2
2017-10-26 22:40:49,2019-01-19 10:27:03,commercial,Premium,1,76,4,3,58677,15,32,5,5,6,15
2017-07-12 12:33:49,2017-12-26 04:33:19,hybrid,Excelium,93,28,4,8,42877,13,18,8,40,21,13
2016-12-28 09:02:35,2018-12-07 02:32:22,commercial,Excelium,3,15,1,3,26741,3,104,6,26,37,19
2019-04-15 21:16:40,2018-09-03 22:45:30,corporate,Standard,85,48,4,9,80285,37,30,1,12,18,1
2019-02-19 01:55:59,2019-01-25 14:50:43,hybrid,Excelium,23,63,3,10,32116,37,35,5,33,34,18
2019-02-23 19:57:12,2017-09-12 02:15:58,residential,Standard,91,41,2,1,10409,35,30,6,33,9,23
2016-12-26 16:04:29,2018-05-06 16:40:27,hybrid,Premium,32,68,1,5,59276,25,58,4,40,21,13
2019-02-25 00:04:58,2019-04-29 13:46:23,hybrid,Premium,10,17,2,2,6211,29,121,4,17,16,3
2017-08-20 02:38:55,2017-11-11 15:26:23,commercial,Excelium,37,78,2,5,26890,31,124,6,9,27,19
2019-01-25 02:25:06,2017-09-22 03:20:03,hybrid,Standard,57,68,4,4,51541,32,71,10,10,40,1
2016-09-18 06:05:22,2018-07-31 17:48:39,residential,Premium,47,59,4,9,14813,26,38,3,30,30,2
2018-07-07 23:32:50,2018-10-20 12:19:02,hybrid,Standard,85,26,3,3,29947,21,67,3,24,24,5
2017-09-12 13:48:39,2018-10-15 16:38:53,corporate,Premium,20,6,3,10,86707,5,19,4,22,14,23
2017-04-05 15:36:36,2018-10-03 09:19:22,corporate,Excelium,39,50,5,10,80497,1,65,4,7,14,17
2017-08-27 10:22:49,2018-08-12 03:18:24,hybrid,Excelium,48,18,1,3,11037,37,123,9,36,31,10
2016-12-02 19:49:12,2018-12-11 09:26:22,residential,Excelium,38,75,1,8,75961,5,62,1,27,18,16
2016-11-30 02:16:34,2018-07-08 06:02:37,residential,Premium,37,46,4,7,26802,37,67,3,39,26,16
2017-03-07 03:36:45,2018-06-27 19:37:32,residential,Premium,37,10,3,1,62844,14,173,10,3,16,24
2017-02-07 19:36:18,2019-04-05 06:24:17,hybrid,Excelium,46,63,5,5,66594,4,183,1,24,15,14
2019-02-20 16:56:02,2018-06-29 21:28:07,hybrid,Excelium,21,65,5,3,12322,17,164,10,17,8,23
2018-10-04 21:35:32,2018-05-05 12:57:58,hybrid,Premium,60,29,4,9,96601,15,192,6,33,28,3
2017-07-09 06:39:03,2019-03-14 01:19:00,commercial,Standard,10,41,5,7,58518,2,59,3,27,32,12
2016-11-08 19:33:18,2017-07-15 00:53:28,residential,Excelium,4,12,2,6,16018,4,29,6,36,6,3
2016-12-27 18:44:21,2017-11-22 12:40:04,residential,Standard,67,64,2,5,43534,7,16,7,28,14,16
2016-12-16 05:48:46,2017-07-26 02:11:08,residential,Excelium,3,40,4,7,91114,19,56,2,1,17,2
2017-11-27 14:23:51,2019-04-06 04:39:14,residential,Standard,95,9,4,8,16481,24,165,9,26,1,19
2018-10-05 06:22:21,2018-12-12 01:11:17,corporate,Standard,14,25,4,5,24208,32,62,6,31,32,11
2019-02-26 07:36:09,2019-01-05 02:53:37,corporate,Standard,68,16,3,5,53708,13,149,2,30,28,6
2017-12-05 06:58:37,2017-07-13 10:04:29,commercial,Premium,86,52,5,3,50516,6,59,5,18,13,11
2018-12-29 01:20:49,2017-07-11 06:56:30,corporate,Excelium,89,48,1,1,63490,36,69,10,36,35,18
2018-08-14 09:34:37,2018-11-17 11:50:48,commercial,Premium,40,61,1,1,32344,17,23,9,21,9,10
2018-09-27 09:41:50,2018-01-30 12:00:22,corporate,Standard,35,5,2,6,90021,26,42,8,30,13,23
2017-05-18 18:40:13,2018-01-05 09:34:31,commercial,Excelium,34,75,1,8,42609,40,188,5,20,13,21
2018-12-25 17:03:49,2017-12-11 17:15:27,corporate,Excelium,52,36,3,2,44817,40,145,10,5,2,16
2017-05-09 09:37:23,2019-01-26 15:16:35,hybrid,Excelium,77,32,4,1,95645,16,141,7,21,3,8
2019-01-05 19:11:38,2017-09-05 10:17:30,residential,Standard,69,24,2,1,11966,8,183,2,36,30,14
2017-07-13 21:11:08,2019-06-15 09:54:48,commercial,Standard,29,46,2,6,55891,12,52,7,5,7,14
2016-11-22 10:05:13,2018-11-17 01:49:29,corporate,Excelium,36,49,4,5,46493,35,99,4,40,32,3
2017-03-21 02:06:32,2019-03-24 02:05:58,corporate,Excelium,67,68,5,4,85639,17,100,5,6,29,16
2018-06-20 19:12:21,2018-03-23 08:00:32,hybrid,Standard,85,69,1,8,19141,8,103,2,12,37,6
2017-09-01 06:34:59,2017-10-07 07:40:00,hybrid,Standard,39,7,2,1,90845,9,166,5,26,21,6
2017-07-06 21:34:52,2019-05-27 23:55:35,commercial,Premium,45,4,4,1,54639,21,200,7,9,20,14
2018-09-08 02:36:23,2018-05-18 13:24:52,residential,Excelium,51,48,1,4,53399,1,144,5,29,2,6
2018-12-18 03:03:51,2018-01-09 20:51:30,corporate,Premium,9,5,3,10,50360,15,167,2,7,38,19
2019-05-27 14:15:40,2018-08-12 09:39:08,hybrid,Excelium,78,17,4,5,73738,17,64,3,26,9,22
2016-11-26 14:50:52,2017-09-22 04:11:51,corporate,Excelium,59,70,4,2,10934,4,162,10,36,38,4
2017-04-28 06:55:39,2019-02-07 21:00:23,commercial,Excelium,47,72,4,3,22383,15,183,7,11,16,17
2016-11-20 10:11:29,2019-01-19 13:57:05,commercial,Excelium,47,36,2,9,44191,33,198,3,29,11,24
2016-08-24 01:56:19,2018-03-31 00:51:06,corporate,Standard,17,28,1,10,22022,38,145,9,11,39,3
2017-12-02 04:36:40,2019-03-07 06:19:45,corporate,Standard,55,25,2,4,94946,16,101,7,7,6,3
2019-04-24 05:37:59,2018-07-18 21:16:21,corporate,Standard,55,37,2,1,77565,33,30,1,4,39,19
2017-01-13 06:11:29,2018-08-28 10:44:55,commercial,Standard,66,32,1,10,56616,29,97,5,35,31,19
2016-09-27 23:28:03,2019-05-18 22:10:48,commercial,Standard,73,36,4,3,59749,16,128,6,1,5,15
2019-06-22 10:32:44,2018-04-23 21:41:59,corporate,Excelium,63,29,2,8,74283,1,18,3,6,2,22
2017-07-07 18:47:20,2017-09-28 08:48:33,commercial,Premium,36,78,3,8,22566,8,28,4,19,11,16
2018-08-06 21:27:00,2019-04-04 15:04:43,commercial,Standard,61,54,2,4,37026,22,125,8,13,28,4
2019-01-01 16:54:42,2017-08-25 06:54:37,commercial,Premium,73,51,5,4,49671,31,122,2,20,15,22
2018-10-01 19:46:00,2018-03-30 05:20:14,residential,Excelium,5,41,4,4,42814,30,184,3,26,7,24
2018-06-22 13:01:44,2018-08-16 08:40:42,residential,Excelium,49,11,2,5,11146,33,189,2,9,4,5
2016-09-01 18:17:25,2018-09-09 17:29:43,commercial,Standard,68,2,3,8,98269,38,127,9,40,35,16
2018-10-25 06:49:24,2019-01-12 17:07:09,commercial,Standard,54,64,3,5,69524,1,121,10,29,40,7
2017-07-02 13:38:26,2018-01-27 20:57:02,residential,Standard,32,80,4,4,41317,28,196,9,5,6,1
2018-06-30 08:23:42,2018-10-04 03:06:58,hybrid,Standard,94,43,2,2,42022,26,125,8,25,23,10
2018-10-15 09:15:14,2018-03-02 15:10:23,hybrid,Excelium,37,54,3,10,25764,18,173,4,24,39,7
2019-02-11 06:21:34,2017-09-24 13:26:02,corporate,Excelium,74,70,4,4,17991,39,72,6,4,26,13
2018-10-18 05:11:56,2017-07-30 15:56:59,residential,Excelium,75,67,4,4,73450,40,192,2,23,27,3
2018-05-24 16:21:47,2018-01-29 11:43:10,residential,Premium,85,31,3,1,28010,16,22,7,16,13,21
2018-02-05 02:29:15,2018-09-27 23:43:04,hybrid,Premium,36,12,5,5,30190,18,106,4,29,3,9
2016-07-26 18:30:34,2017-12-10 11:05:07,corporate,Excelium,35,65,1,8,34120,5,124,10,34,37,6
2017-10-31 01:23:13,2018-03-25 14:59:45,corporate,Excelium,97,59,4,7,66053,20,96,8,40,35,6
2017-09-14 16:44:42,2017-12-07 15:18:02,corporate,Premium,10,34,4,9,80283,12,110,5,23,33,16
2018-06-10 03:58:40,2018-06-13 06:08:25,hybrid,Excelium,77,40,5,1,79584,9,130,9,13,19,16
2016-11-19 19:59:10,2019-03-28 16:39:04,commercial,Premium,16,36,4,5,66100,36,48,7,36,34,11
2018-10-11 19:09:33,2018-10-29 12:17:32,hybrid,Standard,94,75,1,4,71772,5,69,4,4,40,24
2018-03-07 04:26:57,2018-02-20 10:26:56,hybrid,Standard,100,45,2,6,84608,9,13,2,31,19,20
2017-06-10 11:26:33,2018-01-15 15:58:34,corporate,Excelium,65,6,1,1,62762,8,149,1,10,11,7
2016-10-12 07:44:44,2017-07-27 13:30:54,residential,Premium,36,68,4,2,85659,19,60,5,32,36,12
2017-11-22 00:48:19,2018-09-23 21:22:07,corporate,Standard,70,58,5,6,55114,21,127,4,27,36,20
2018-05-01 14:43:24,2017-10-20 07:47:41,residential,Premium,44,31,4,2,88244,4,160,2,35,16,2
2017-06-20 04:56:10,2018-08-02 02:39:54,hybrid,Excelium,31,21,2,6,61855,37,118,2,37,32,22
2018-08-20 12:25:53,2018-12-21 09:08:08,corporate,Premium,15,11,1,5,20032,15,117,9,26,39,7
2019-04-12 20:11:04,2019-07-04 23:16:54,corporate,Premium,34,62,2,6,87572,27,60,2,33,4,22
2016-08-25 16:59:26,2019-01-10 23:23:31,corporate,Excelium,98,28,1,9,86631,16,91,9,34,39,12
2018-11-16 06:34:11,2019-05-17 08:52:31,hybrid,Excelium,84,12,1,8,11327,2,95,7,24,28,8
2017-04-18 17:09:54,2017-08-30 22:47:56,corporate,Standard,87,54,2,10,32815,10,85,2,28,12,22
2019-05-24 01:33:47,2018-09-03 03:19:15,corporate,Premium,73,9,4,5,80870,28,79,4,2,29,5
2017-06-09 00:30:41,2017-08-31 21:03:33,corporate,Premium,84,34,2,5,45301,9,69,10,38,4,21
2017-12-21 19:17:51,2018-05-23 22:11:45,corporate,Excelium,68,18,1,1,6069,34,159,5,5,38,5
2017-09-06 16:02:29,2017-09-04 02:21:03,hybrid,Standard,84,78,4,5,8609,7,98,7,14,39,6
2017-11-09 14:31:12,2018-03-22 21:02:58,residential,Standard,97,65,3,6,18007,23,62,4,4,6,2
2016-08-30 04:52:46,2017-12-26 18:51:56,commercial,Standard,9,13,5,5,16673,17,48,3,32,38,8
2019-04-03 03:49:17,2018-04-07 14:33:55,commercial,Premium,13,63,3,3,97194,10,53,9,26,39,7
2016-08-05 10:09:33,2017-09-16 04:03:57,hybrid,Standard,83,47,3,4,12633,34,15,5,20,12,20
2016-11-13 10:50:58,2018-11-10 17:59:48,corporate,Premium,93,2,3,8,17262,19,142,5,35,2,14
2018-10-25 20:19:40,2017-09-23 06:08:23,commercial,Premium,44,27,1,1,21045,14,38,6,11,4,11
2017-02-02 14:15:11,2018-07-21 04:43:27,corporate,Excelium,58,46,3,2,40327,10,175,8,13,31,18
2017-12-14 16:05:14,2019-03-13 06:08:48,corporate,Excelium,53,48,4,10,8512,15,160,10,20,17,9
2019-01-29 19:51:09,2018-10-18 19:00:30,hybrid,Standard,40,2,3,8,48495,11,59,3,2,14,6
2017-06-01 20:36:32,2018-07-03 03:13:29,residential,Premium,41,12,2,1,53911,7,86,10,5,13,11
2016-11-29 01:28:37,2017-10-20 23:23:29,corporate,Standard,20,43,3,1,90541,9,81,4,6,25,24
2016-11-30 22:11:36,2019-07-03 00:34:26,corporate,Excelium,12,54,1,9,72805,29,178,9,9,32,22
2019-06-06 16:11:54,2018-03-28 01:37:01,hybrid,Excelium,15,51,3,8,47576,38,94,2,6,19,22
2019-01-16 01:44:56,2018-10-17 20:12:11,hybrid,Premium,46,79,3,1,41275,19,42,1,32,38,12
2018-02-08 09:00:56,2018-05-17 21:55:49,hybrid,Standard,85,10,2,5,94741,14,176,6,25,30,19
2018-02-06 23:44:49,2017-08-22 17:45:48,residential,Standard,9,20,4,9,94318,30,186,8,35,40,2
2018-06-16 01:22:47,2017-11-14 09:26:05,corporate,Premium,3,28,5,3,48785,15,10,6,27,24,9
2019-02-24 04:58:48,2018-12-25 18:41:50,hybrid,Standard,92,77,3,7,22507,6,102,10,26,33,16
2017-09-22 03:23:06,2018-12-28 00:39:05,commercial,Excelium,9,29,2,3,80866,36,182,5,29,29,3
2017-06-08 15:18:19,2017-10-23 02:38:02,hybrid,Standard,79,55,4,7,19844,2,58,4,10,38,22
2016-10-29 08:23:35,2018-11-21 20:02:22,commercial,Standard,23,36,5,6,69688,24,199,4,28,34,9
2018-07-13 02:40:30,2018-08-05 10:39:11,residential,Premium,88,69,2,3,75269,13,200,9,21,25,15
2018-06-05 08:19:33,2018-02-12 21:29:48,corporate,Excelium,41,66,1,4,52752,37,43,8,13,38,8
2017-02-18 06:11:31,2018-08-06 02:27:24,hybrid,Standard,14,52,1,6,44151,19,29,2,11,39,19
2016-07-24 13:05:41,2018-09-24 11:23:00,commercial,Premium,37,3,3,7,61649,36,71,1,28,5,5
2017-03-17 03:06:11,2018-06-05 12:39:30,commercial,Excelium,42,27,4,7,95952,9,94,6,25,8,5
2017-10-25 01:59:38,2019-04-08 19:34:48,corporate,Standard,73,57,3,3,58400,14,68,6,38,31,1
2018-03-11 20:30:42,2018-03-29 20:31:30,corporate,Standard,97,30,4,10,52611,12,162,6,4,25,3
2019-04-07 15:16:01,2019-04-18 22:37:19,hybrid,Premium,23,76,3,2,80916,30,168,7,26,1,13
2016-08-21 19:05:09,2017-09-23 07:45:11,hybrid,Standard,7,38,1,1,16734,14,65,9,18,26,21
2018-05-27 11:03:58,2018-05-16 04:01:43,hybrid,Excelium,96,4,1,5,22619,26,164,3,34,2,24
2019-05-22 07:30:03,2019-02-18 05:59:55,hybrid,Premium,6,68,2,9,45411,18,177,10,11,39,1
2017-03-29 19:04:44,2018-11-20 20:42:23,commercial,Excelium,54,46,1,9,89337,21,104,8,29,9,21
2019-05-14 06:27:26,2017-10-03 04:31:19,corporate,Premium,40,27,5,10,33608,23,33,8,18,30,4
2017-01-27 11:22:56,2019-04-28 12:35:17,hybrid,Premium,71,15,3,8,20914,24,146,2,21,13,20
2018-09-25 06:08:48,2018-04-09 13:44:13,residential,Premium,25,6,2,1,7632,2,116,7,31,16,13
2018-09-03 14:01:53,2019-06-01 19:23:54,hybrid,Standard,19,19,4,8,37567,15,39,1,27,39,17
2018-08-14 19:50:38,2018-09-12 00:20:08,hybrid,Standard,45,6,1,2,58899,17,20,5,34,38,3
2017-12-27 11:43:47,2017-10-02 14:42:09,corporate,Excelium,53,74,1,10,23860,6,76,2,10,40,20
2019-06-24 21:52:01,2018-07-21 23:15:55,residential,Excelium,93,35,5,1,52697,33,153,6,36,4,4
2018-10-05 17:06:05,2017-11-25 15:48:14,corporate,Excelium,32,11,4,8,21664,9,99,5,38,31,19
2018-05-06 04:50:17,2017-10-06 00:32:33,commercial,Standard,41,20,2,1,30075,3,56,4,6,35,1
2017-07-30 08:08:07,2018-12-07 18:48:26,corporate,Standard,3,22,4,10,63756,12,97,6,32,11,7
2018-12-17 10:45:29,2017-07-21 10:07:19,corporate,Excelium,42,64,1,10,40113,11,76,7,31,32,11
2018-08-24 15:41:53,2018-02-19 00:39:44,commercial,Standard,57,33,2,7,82979,18,87,5,35,17,1
2019-07-08 00:10:54,2017-11-15 14:32:57,hybrid,Premium,77,39,1,8,39622,35,16,5,22,1,7
2018-10-08 17:39:38,2018-11-14 00:21:25,corporate,Standard,81,64,3,2,96324,20,167,2,33,37,9
2017-09-04 02:42:24,2018-10-12 16:06:44,hybrid,Premium,56,19,2,4,86178,13,103,9,30,14,20
2018-10-31 12:26:05,2018-01-08 05:43:26,residential,Premium,53,39,1,1,14497,39,76,5,26,27,17
2019-07-07 04:47:25,2018-12-31 03:43:52,hybrid,Standard,19,61,2,3,93515,10,170,2,19,37,17
2016-07-14 06:37:43,2019-01-29 17:19:15,hybrid,Standard,87,61,5,9,40939,17,82,4,5,40,1
2018-02-24 13:26:51,2017-11-05 11:10:24,hybrid,Standard,52,51,4,2,37788,26,30,3,29,10,2
2016-09-28 16:20:56,2019-04-01 19:07:12,hybrid,Premium,31,27,4,5,48126,23,58,4,12,8,12
2018-12-29 05:55:58,2017-12-04 23:06:40,commercial,Standard,96,78,2,1,53758,15,172,10,36,3,23
2018-07-21 21:32:32,2018-08-19 17:13:08,commercial,Excelium,91,22,3,2,75257,15,44,9,23,36,7
2019-02-04 12:28:30,2017-12-19 07:42:39,residential,Standard,61,3,5,10,51257,7,189,5,4,5,22
