created_at,updated_at,project_type,product_range,appartments,floors,underground_floors,shafts_required,total_cost,stores_and_shops,parking_spaces,elevator_shafts_required,businesses,max_nb_occ_by_floor,business_hours
2018-10-28 05:52:56,2019-05-08 19:20:57,hybrid,Excelium,20,39,1,3,22825,9,141,7,14,37,16
2019-05-27 19:35:10,2019-04-25 08:27:31,residential,Standard,73,71,5,9,85389,7,53,1,25,37,24
2018-09-16 08:12:17,2017-11-27 20:32:33,residential,Standard,53,10,2,3,10033,17,191,7,27,5,8
2017-01-11 02:26:34,2019-01-19 08:03:32,residential,Premium,28,46,1,10,9144,37,63,1,8,37,23
2017-08-05 11:43:11,2018-08-22 17:26:42,hybrid,Excelium,45,76,5,3,85895,29,148,9,14,3,12
2019-06-10 15:17:16,2018-08-10 04:41:04,residential,Standard,99,45,5,9,89232,22,158,8,7,31,17
2018-02-12 06:15:50,2019-03-13 09:55:59,hybrid,Premium,8,53,3,1,23989,18,85,7,37,20,2
2019-06-11 01:17:11,2017-08-07 18:17:48,residential,Excelium,26,37,5,4,24945,32,73,7,40,9,23
2016-12-01 11:25:56,2019-03-17 01:28:54,hybrid,Excelium,47,75,2,9,69715,32,87,6,9,37,17
2016-09-06 12:12:04,2018-04-03 00:26:41,corporate,Premium,72,2,4,4,58321,12,173,8,38,33,8
2018-11-22 22:50:42,2018-10-24 20:05:28,commercial,Standard,96,5,4,5,79698,18,72,3,21,2,15
2018-12-18 12:07:49,2018-02-18 12:25:17,residential,Excelium,73,59,3,10,39763,40,86,10,29,29,4
2017-02-02 06:53:58,2019-06-14 00:09:02,hybrid,Premium,99,61,1,2,29252,30,110,9,17,31,22
2017-07-29 03:19:48,2018-09-25 18:26:15,corporate,Excelium,77,62,5,7,20824,31,112,4,11,40,9
2019-06-08 04:03:50,2018-06-14 01:48:14,commercial,Excelium,16,31,3,8,68268,1,141,10,32,39,1
2019-06-29 02:50:38,2019-03-13 15:55:31,hybrid,Standard,89,36,1,7,76766,18,86,6,10,8,10
2018-04-27 16:47:01,2019-03-08 16:05:09,hybrid,Premium,98,25,2,9,74072,10,117,4,40,9,21
2017-04-07 18:50:12,2018-08-17 10:40:09,commercial,Standard,65,51,3,7,99703,19,193,8,10,22,17
2018-09-17 18:30:56,2017-10-03 14:40:42,commercial,Standard,48,73,1,3,5556,37,17,4,21,18,19
2016-09-12 04:20:24,2019-04-15 23:49:50,hybrid,Standard,71,59,4,3,38176,4,182,9,10,14,2
2018-12-25 23:02:31,2018-02-06 06:22:54,hybrid,Premium,11,54,4,1,81131,31,117,4,20,31,19
2019-02-24 20:10:17,2018-10-29 11:58:03,hybrid,Premium,11,37,4,2,61114,25,114,7,6,3,8
2018-09-25 23:06:53,2018-01-05 11:11:24,commercial,Excelium,4,23,4,3,34617,21,17,1,11,26,20
2019-03-16 03:48:17,2018-11-05 04:55:28,corporate,Standard,17,35,2,8,57183,40,29,4,4,17,21
2017-05-29 09:54:31,2017-08-06 02:13:12,residential,Premium,100,11,5,5,28931,4,173,9,26,23,4
2016-08-27 17:06:27,2018-07-09 01:27:23,hybrid,Excelium,28,17,5,4,92002,20,118,8,38,21,11
2016-10-01 14:58:09,2018-03-23 00:26:43,residential,Excelium,47,35,4,2,29339,24,26,6,21,25,13
2019-03-20 17:32:57,2018-12-05 16:49:17,commercial,Standard,2,60,5,9,91427,1,57,9,11,4,11
2019-01-17 17:05:04,2018-04-12 15:50:12,corporate,Excelium,65,36,3,9,45649,4,83,9,6,15,7
2016-09-03 05:13:47,2018-07-04 10:26:43,commercial,Premium,33,14,2,10,81857,33,75,10,14,26,19
2017-01-12 08:34:47,2018-03-18 22:36:51,hybrid,Excelium,65,57,5,7,52903,10,12,2,20,3,23
2018-06-18 16:04:38,2018-07-12 23:00:09,corporate,Premium,83,17,5,9,64792,5,194,8,11,35,5
2018-03-08 04:36:11,2017-09-11 12:57:22,hybrid,Premium,49,42,3,2,36660,33,12,10,1,20,12
2017-05-16 04:17:13,2018-05-03 11:33:44,residential,Excelium,70,43,5,5,86371,16,181,5,17,11,16
2017-03-11 11:47:56,2018-07-22 01:38:37,corporate,Premium,73,31,2,5,58152,25,184,8,25,7,3
2018-02-26 12:11:56,2018-01-24 04:13:49,hybrid,Standard,38,21,2,9,78553,12,34,10,29,9,17
2016-08-30 01:56:57,2019-06-19 22:41:03,corporate,Excelium,6,6,5,3,36578,18,33,3,32,3,20
2017-03-24 09:45:14,2017-09-27 16:08:54,corporate,Excelium,40,8,2,2,40665,23,151,4,20,39,13
2018-11-29 01:44:27,2018-01-07 15:57:04,residential,Excelium,16,47,4,5,96932,10,41,6,32,13,6
2017-01-16 03:14:15,2019-06-30 18:58:39,commercial,Excelium,19,53,5,1,21029,38,172,4,23,16,19
2018-03-18 06:58:48,2019-05-30 09:41:13,corporate,Premium,60,22,5,3,17464,23,90,5,32,23,6
2018-05-15 08:00:19,2019-04-25 11:23:24,hybrid,Excelium,55,9,5,9,55107,22,124,4,18,32,23
2018-05-25 05:07:31,2018-02-12 03:39:45,commercial,Premium,18,69,5,3,61392,35,92,2,9,35,10
2018-09-24 03:24:51,2017-09-17 23:35:45,residential,Standard,54,28,2,4,35524,5,152,8,2,6,18
2016-10-30 02:39:31,2017-10-07 14:01:14,residential,Excelium,51,78,1,5,80279,21,113,6,26,24,9
2017-02-24 16:25:02,2019-05-31 20:23:28,corporate,Standard,15,16,2,3,8096,9,105,3,8,9,20
2017-09-14 21:38:05,2019-02-05 00:28:31,commercial,Premium,64,27,4,8,45328,34,193,9,6,8,19
2019-06-12 12:16:51,2018-03-11 05:45:12,commercial,Excelium,70,72,3,5,85664,33,60,1,15,15,13
2019-05-06 20:09:44,2017-11-01 08:16:47,hybrid,Excelium,18,22,4,7,90377,23,178,5,32,29,7
2019-07-04 21:33:38,2018-03-31 08:50:24,commercial,Excelium,7,39,4,7,53315,30,153,7,3,38,12
2018-01-23 05:08:14,2018-02-18 21:09:06,hybrid,Premium,82,33,2,3,38809,2,156,10,38,19,20
2018-01-11 13:21:45,2018-01-06 01:35:35,hybrid,Premium,89,65,3,8,8058,8,119,8,21,26,13
2017-03-24 20:01:12,2019-04-12 09:30:02,hybrid,Excelium,82,68,5,4,84580,16,63,8,36,15,8
2016-09-26 14:26:55,2018-09-02 05:18:50,residential,Excelium,92,66,5,9,84029,15,108,2,13,21,7
2016-07-29 20:39:01,2018-01-26 23:58:51,hybrid,Standard,92,18,4,1,7077,4,176,8,16,29,9
2018-12-10 17:18:35,2019-06-05 05:09:02,hybrid,Premium,92,51,4,5,97529,7,139,3,34,28,6
2017-05-10 01:26:33,2018-01-06 00:24:15,commercial,Premium,43,31,4,7,34048,32,27,5,19,15,12
2019-06-01 20:26:07,2018-05-08 07:14:55,commercial,Standard,23,54,3,6,47343,30,138,6,31,23,7
2017-12-03 03:55:38,2018-01-01 06:25:57,hybrid,Standard,7,16,5,1,50424,33,195,2,7,37,4
2017-02-06 05:50:15,2019-05-23 10:04:04,residential,Excelium,10,13,1,6,28192,20,182,3,26,3,24
2017-10-02 19:18:17,2017-07-27 14:02:17,corporate,Premium,81,42,3,2,45125,1,143,3,27,19,6
2018-08-19 20:10:50,2018-12-01 06:49:22,residential,Excelium,83,17,4,9,28849,9,171,5,32,5,1
2018-07-26 21:53:44,2017-10-09 01:47:15,residential,Standard,39,11,2,3,30754,17,170,8,32,17,18
2017-07-04 11:20:38,2018-09-10 15:39:50,corporate,Premium,79,28,3,3,70593,16,91,8,27,12,15
2017-05-08 23:18:32,2018-04-26 04:13:44,residential,Standard,29,29,2,1,68698,40,63,3,40,4,14
2017-05-18 19:52:53,2017-09-30 22:50:33,hybrid,Standard,9,72,2,7,46035,8,79,4,39,29,10
2018-07-06 19:10:01,2018-04-06 07:12:45,residential,Standard,59,13,1,4,47714,30,43,2,9,34,18
2017-03-02 06:18:21,2018-05-27 09:23:37,corporate,Premium,26,19,3,6,87241,37,112,4,38,10,7
2017-03-03 10:19:59,2018-09-03 14:39:22,hybrid,Excelium,71,63,1,2,43280,36,24,2,24,13,22
2017-01-18 04:01:02,2019-01-19 09:14:11,corporate,Excelium,27,14,2,7,17045,10,118,8,14,23,24
2018-02-15 09:25:49,2017-07-13 06:35:14,commercial,Excelium,85,3,1,4,22604,3,163,5,10,26,16
2016-08-14 05:40:42,2017-09-25 12:34:30,hybrid,Excelium,35,14,1,5,6077,2,47,10,32,8,9
2017-09-02 22:00:25,2019-03-25 23:52:00,residential,Premium,64,32,1,3,51117,4,89,3,37,22,11
2018-08-31 11:32:18,2018-07-07 13:04:37,corporate,Standard,41,16,4,5,39290,20,17,7,30,30,21
2016-08-08 05:48:00,2019-04-08 05:58:28,hybrid,Standard,92,77,4,2,83127,26,14,5,13,10,21
2017-09-24 12:34:28,2019-04-06 22:29:11,corporate,Excelium,65,74,2,9,9610,29,34,4,14,15,21
2017-05-15 00:29:36,2018-04-11 16:21:17,residential,Standard,97,64,5,7,53119,15,78,4,3,34,14
2019-03-09 10:38:26,2019-07-11 18:53:23,commercial,Standard,74,61,2,1,48933,1,92,1,29,24,1
2016-09-11 14:24:13,2018-07-08 14:49:38,hybrid,Premium,17,39,3,8,36279,10,11,9,27,17,23
2017-07-02 06:23:17,2018-09-01 13:49:17,corporate,Standard,19,42,1,6,65104,10,86,2,39,22,13
2019-05-24 02:25:17,2018-02-16 14:33:22,commercial,Premium,75,12,3,4,9843,38,38,3,31,14,3
2019-04-08 16:10:26,2019-03-19 00:29:57,residential,Premium,97,53,3,9,87482,14,173,9,21,1,15
2018-05-27 17:34:37,2017-10-30 13:15:13,residential,Standard,53,78,3,9,29555,1,99,7,7,10,19
2016-08-30 11:16:36,2017-08-19 08:45:32,residential,Standard,78,79,3,3,30868,11,180,7,1,24,14
2018-04-27 15:08:57,2018-07-09 01:25:42,commercial,Excelium,88,18,2,6,56380,24,181,6,23,15,13
2018-02-22 15:41:33,2018-11-20 02:01:14,residential,Premium,29,8,2,1,85631,23,200,3,13,33,11
2018-08-17 04:49:55,2018-12-03 04:05:15,residential,Excelium,63,44,3,8,39563,40,68,10,7,1,19
2016-09-13 13:44:44,2017-07-22 19:56:56,commercial,Standard,29,29,3,9,68338,26,69,3,27,31,6
2018-08-18 16:29:44,2017-10-26 16:10:12,residential,Premium,80,75,1,9,49059,40,97,7,18,12,9
2016-11-24 07:12:00,2018-06-08 14:27:11,commercial,Excelium,41,80,5,1,34153,29,20,8,22,6,24
2018-12-13 09:14:51,2017-09-05 18:37:02,commercial,Excelium,9,61,5,9,20023,3,13,10,21,4,16
2018-11-14 19:24:13,2017-12-21 17:54:26,residential,Excelium,19,51,4,6,75722,9,107,5,37,4,17
2017-05-29 12:24:19,2017-10-17 09:37:29,corporate,Standard,46,58,2,6,86651,31,169,4,8,17,16
2018-12-28 13:29:30,2018-07-03 16:34:30,corporate,Excelium,50,43,2,6,90196,28,156,4,29,28,1
2017-08-09 16:44:11,2018-11-07 13:42:05,corporate,Excelium,67,23,3,2,86659,25,27,8,11,20,10
2016-10-30 22:26:54,2018-07-21 13:14:38,residential,Premium,35,74,4,2,73355,8,81,10,27,29,9
2017-04-30 00:47:19,2018-08-18 04:51:24,hybrid,Standard,30,21,3,10,78461,22,154,4,33,27,14
2018-02-04 04:01:41,2018-01-17 16:30:07,hybrid,Standard,4,65,4,1,12811,29,200,1,22,9,2
2018-09-30 22:31:58,2018-02-08 16:54:44,hybrid,Standard,34,16,5,1,72109,16,139,5,25,19,20
2019-01-07 19:23:40,2018-09-21 12:32:36,hybrid,Excelium,22,2,2,9,7625,20,49,7,30,37,9
2016-11-26 22:51:38,2019-01-12 19:42:45,hybrid,Excelium,66,23,2,2,86419,25,93,5,5,28,10
2018-12-03 20:40:36,2019-03-17 22:26:47,residential,Standard,31,23,4,3,23202,20,162,10,31,39,15
2019-06-29 04:45:14,2019-01-29 00:02:48,hybrid,Premium,78,28,3,5,54211,37,62,3,25,40,13
2017-07-07 18:56:33,2019-03-08 10:17:13,hybrid,Premium,28,11,2,7,25825,39,43,2,22,37,17
2019-03-24 04:30:21,2017-12-21 21:08:08,hybrid,Premium,26,14,1,3,45521,18,69,7,13,20,17
2018-08-16 05:12:24,2018-01-06 15:37:38,residential,Standard,89,69,1,6,61676,35,153,5,2,23,7
2018-09-28 00:48:14,2017-07-09 09:23:15,corporate,Standard,55,9,2,1,16306,26,35,5,27,24,24
2016-07-21 09:17:03,2019-07-11 13:49:19,residential,Excelium,21,37,4,1,78885,11,10,10,29,28,19
2018-12-15 00:29:04,2019-06-13 23:39:50,commercial,Premium,30,44,4,6,77472,36,110,8,11,6,11
2017-09-23 09:08:40,2017-10-07 11:02:42,commercial,Excelium,76,34,5,10,11488,5,21,9,13,16,7
2016-09-08 00:38:00,2019-05-04 05:59:39,residential,Excelium,9,39,5,4,38320,2,13,5,16,32,15
2017-01-08 05:24:46,2018-11-30 03:03:13,commercial,Standard,46,24,2,3,77525,17,49,5,28,21,7
2017-05-11 11:32:55,2019-05-12 21:45:10,commercial,Excelium,76,20,2,8,59593,17,136,7,24,37,14
2018-04-17 11:04:40,2018-11-03 18:01:43,hybrid,Standard,98,75,1,7,10998,36,105,5,14,25,10
2017-08-27 16:15:37,2018-12-11 00:27:35,corporate,Premium,94,21,5,8,9519,13,79,2,28,38,5
2017-06-07 21:03:17,2019-02-14 00:03:52,residential,Standard,21,27,3,7,80758,6,150,9,16,7,14
2017-08-09 15:52:26,2019-05-26 02:24:11,corporate,Premium,8,9,2,8,58830,12,30,1,4,40,17
2017-07-27 00:07:10,2017-07-16 16:37:04,commercial,Standard,11,7,2,5,87242,24,116,10,1,32,23
2017-04-06 05:52:56,2018-05-05 12:07:06,corporate,Standard,86,14,4,3,71606,16,198,6,11,39,1
2016-09-28 07:01:37,2017-10-24 20:49:51,commercial,Premium,47,61,4,2,48840,26,93,9,19,11,17
2018-11-05 03:45:22,2018-10-03 12:52:49,corporate,Premium,69,55,3,5,31710,34,118,7,14,15,17
2018-01-12 22:14:38,2017-09-14 16:58:41,residential,Premium,93,3,4,1,24474,11,180,6,24,22,11
2018-01-21 13:53:09,2018-06-05 16:30:26,hybrid,Premium,40,37,4,5,88841,6,145,7,17,26,12
2017-05-19 10:24:07,2019-06-04 04:51:30,residential,Premium,88,14,4,3,87473,2,93,2,3,9,6
2018-12-23 22:54:28,2018-11-08 13:29:31,residential,Premium,97,74,5,7,51391,16,102,10,38,34,20
2017-10-30 10:18:34,2018-12-11 16:20:53,hybrid,Excelium,21,12,3,1,47135,31,18,9,3,22,11
2016-10-21 14:09:48,2018-04-01 10:05:22,residential,Premium,58,44,3,9,24396,12,164,7,10,30,14
2018-02-18 05:38:43,2018-08-18 01:06:37,commercial,Excelium,83,47,2,8,76205,29,45,8,24,13,4
2016-08-10 04:43:47,2018-03-28 13:26:58,commercial,Premium,87,18,4,3,39848,13,46,2,30,37,20
2019-03-19 06:40:05,2018-06-20 08:07:10,commercial,Excelium,30,21,3,4,15865,3,159,5,21,35,3
2017-01-09 08:11:00,2019-05-14 19:46:30,corporate,Premium,93,59,5,7,32630,32,33,6,32,38,15
2017-09-14 22:03:49,2018-03-31 06:55:27,commercial,Standard,43,73,5,10,19351,29,43,6,20,4,6
2017-02-01 23:52:36,2019-06-23 20:14:34,hybrid,Standard,81,78,2,10,18418,35,14,6,14,10,2
2017-08-23 05:17:39,2017-12-16 12:48:55,residential,Premium,37,6,2,6,48699,6,120,8,5,14,10
2017-01-10 05:37:32,2019-03-20 07:28:09,corporate,Excelium,11,32,1,2,19317,26,90,10,14,20,5
2017-04-06 11:21:38,2018-10-04 01:50:32,residential,Excelium,78,26,5,6,92010,19,69,7,10,14,16
2018-08-09 14:17:29,2017-12-09 17:35:24,commercial,Standard,22,54,4,4,41437,17,29,2,4,29,19
2017-12-06 17:11:28,2019-01-23 21:42:10,hybrid,Excelium,30,14,1,4,16472,15,128,4,38,15,18
2019-04-09 12:55:09,2018-09-06 08:30:11,residential,Excelium,22,45,2,8,41194,35,35,9,25,27,6
2018-01-29 14:07:09,2017-10-18 00:29:02,hybrid,Excelium,22,44,3,5,74637,11,192,9,8,20,8
2016-08-20 15:21:16,2018-01-24 01:00:10,hybrid,Excelium,71,21,4,10,26210,15,160,9,24,10,5
2018-12-08 09:55:05,2019-04-24 17:58:02,commercial,Standard,40,15,1,5,12965,17,174,9,1,14,21
2019-02-17 19:28:32,2017-10-06 00:23:22,hybrid,Excelium,14,4,1,4,10722,29,117,5,19,37,15
2017-05-05 08:24:14,2018-10-17 05:06:28,hybrid,Standard,22,34,2,4,84083,8,45,6,29,39,11
2018-10-14 21:11:41,2018-07-21 14:05:20,residential,Standard,45,28,5,5,62110,40,80,6,2,37,18
2018-03-02 06:32:09,2018-04-07 14:39:57,corporate,Standard,36,54,3,1,34134,34,78,3,1,38,13
2017-11-20 21:03:06,2018-03-14 06:26:26,hybrid,Standard,69,7,4,7,15015,37,196,6,31,32,23
2016-11-20 13:52:46,2018-03-25 02:49:14,hybrid,Excelium,9,38,1,1,78171,1,63,9,11,35,9
2018-09-10 23:41:51,2019-05-01 12:00:24,hybrid,Standard,46,8,2,7,91507,35,175,4,33,35,9
2017-12-01 02:20:25,2017-07-01 01:37:02,corporate,Standard,90,57,3,8,25112,32,181,1,30,22,21
2017-10-27 03:53:04,2019-02-28 21:27:00,hybrid,Excelium,48,33,1,2,94994,35,199,2,18,31,14
2018-11-25 18:48:35,2019-01-26 03:09:28,residential,Premium,94,13,1,5,29825,35,60,5,3,4,23
2019-02-12 19:43:28,2019-05-24 05:38:42,residential,Excelium,42,23,2,3,21143,23,153,10,35,4,8
2017-07-23 06:41:12,2018-05-31 15:08:58,hybrid,Excelium,30,49,2,7,32310,8,29,5,40,23,15
2017-09-11 01:46:57,2018-07-27 11:56:57,corporate,Excelium,55,73,5,5,75327,8,78,4,27,5,8
2016-07-19 21:35:06,2018-09-15 23:58:40,commercial,Standard,40,76,3,10,60553,5,123,10,8,19,1
2018-06-17 00:42:23,2018-01-04 15:27:40,corporate,Standard,68,78,5,6,74689,38,137,8,40,14,3
2017-12-11 08:02:16,2017-09-13 21:10:25,residential,Standard,32,13,1,7,31492,2,157,7,23,10,8
2017-03-01 16:55:22,2018-06-17 15:29:53,corporate,Standard,67,63,4,8,30403,38,152,1,4,33,1
2018-05-23 23:10:15,2018-02-18 08:52:24,hybrid,Standard,78,46,4,2,16472,24,118,1,29,29,1
2018-09-23 14:52:15,2017-11-25 10:11:22,residential,Premium,83,21,4,9,75502,12,150,7,9,16,16
2018-03-11 21:15:44,2018-01-10 16:22:25,corporate,Excelium,69,29,3,1,90308,12,17,10,34,40,23
2019-06-13 12:28:08,2018-11-29 07:34:13,hybrid,Premium,54,61,4,10,53467,5,180,1,22,5,10
2018-06-11 01:08:08,2019-05-15 13:13:10,commercial,Premium,66,64,3,9,53549,5,106,10,34,28,9
2018-10-27 23:23:11,2017-10-16 07:13:15,commercial,Excelium,63,61,1,2,8509,23,82,4,17,36,6
2019-04-07 11:52:59,2018-11-14 03:54:07,corporate,Excelium,60,24,5,9,24510,28,12,8,1,20,12
2018-02-08 18:34:34,2017-12-19 01:03:24,residential,Excelium,50,2,1,9,73676,36,109,6,23,29,9
2018-04-22 14:58:32,2018-09-02 11:04:24,corporate,Excelium,55,75,3,7,9316,35,165,2,33,36,8
2017-02-18 22:11:06,2018-05-26 05:08:07,residential,Standard,48,72,4,3,76720,6,124,4,16,32,9
2019-03-07 02:43:17,2018-10-24 19:57:22,hybrid,Excelium,47,32,4,7,31788,2,55,4,20,15,22
2018-11-14 22:59:00,2018-05-20 00:20:55,residential,Standard,68,70,3,8,71146,27,88,2,9,16,22
2018-10-08 07:29:50,2018-09-06 19:16:49,hybrid,Standard,77,44,5,9,41017,17,28,4,11,8,16
2017-12-29 23:42:36,2019-03-02 08:26:58,hybrid,Premium,28,80,1,2,22880,12,159,6,3,25,4
2016-10-07 19:51:20,2018-12-09 21:35:31,corporate,Premium,67,45,4,10,91051,30,182,4,26,5,7
2018-08-11 23:34:27,2018-03-26 21:41:35,commercial,Excelium,66,18,5,10,48263,35,160,5,21,17,21
2017-08-03 08:06:26,2019-02-16 07:30:32,commercial,Standard,88,34,3,3,60353,11,126,10,34,12,21
2017-06-18 10:07:11,2018-03-22 11:25:11,commercial,Standard,90,53,5,1,46439,34,150,8,11,17,6
2018-11-09 02:09:59,2018-11-15 04:47:34,residential,Premium,8,49,4,9,69712,19,119,3,7,27,17
2019-05-18 22:06:24,2018-07-14 04:14:44,commercial,Premium,45,21,3,5,49330,33,19,8,10,26,22
2017-02-25 10:20:39,2017-08-08 02:55:43,commercial,Excelium,58,5,3,2,23490,19,66,2,38,14,12
2017-10-25 17:13:59,2018-06-10 21:27:11,corporate,Excelium,36,75,5,1,42444,8,11,6,3,3,12
2017-10-26 08:29:50,2017-12-29 12:02:11,commercial,Standard,52,57,5,4,17344,32,51,1,9,28,1
2018-02-19 08:15:28,2017-09-01 13:51:06,corporate,Standard,100,56,4,3,33045,11,87,8,22,1,14
2018-10-14 21:42:37,2018-11-01 17:43:33,corporate,Excelium,39,19,2,4,82206,12,181,9,15,30,12
2017-01-11 13:09:40,2018-02-01 13:03:01,commercial,Standard,96,2,1,8,29594,31,138,6,10,27,5
2018-08-06 16:36:51,2018-09-28 17:26:10,commercial,Standard,56,57,1,6,20821,2,125,7,21,2,23
2016-12-15 18:58:46,2018-06-20 03:04:59,residential,Excelium,18,10,4,7,33950,15,161,7,18,29,12
2017-04-03 18:21:19,2017-12-03 17:52:33,residential,Premium,20,56,3,1,79107,25,146,4,28,32,21
2017-11-29 11:26:04,2018-01-01 03:11:29,commercial,Premium,7,2,4,3,12557,25,28,7,33,22,2
2016-10-06 14:36:05,2017-08-20 18:51:52,hybrid,Standard,84,25,2,8,71544,22,14,5,12,26,13
2016-09-21 08:32:08,2019-04-15 04:16:13,corporate,Premium,78,20,3,9,85426,12,18,7,11,36,19
2018-02-12 04:09:19,2019-05-02 02:04:14,commercial,Premium,18,35,2,3,56172,21,117,3,9,40,15
2016-08-14 04:15:10,2017-08-11 04:15:39,commercial,Premium,41,11,5,9,31968,36,138,2,13,27,5
2017-06-28 10:42:37,2018-06-06 02:01:11,corporate,Excelium,82,40,2,3,53013,39,79,5,28,35,14
2019-03-03 01:56:25,2018-08-05 01:51:14,residential,Premium,50,37,4,3,44077,19,153,8,21,4,16
2017-01-06 20:22:42,2018-04-26 01:02:23,commercial,Standard,64,59,5,1,71604,17,35,1,17,20,21
2018-08-23 16:36:16,2017-08-18 17:49:45,hybrid,Standard,48,61,3,8,66895,4,20,3,26,38,23
2018-11-11 17:14:37,2018-08-22 03:03:54,corporate,Excelium,27,15,4,7,23809,19,59,10,40,1,1
2016-07-16 17:19:18,2017-08-25 13:33:39,commercial,Excelium,25,17,1,2,32790,22,177,8,15,39,2
2016-10-10 21:57:19,2018-01-28 22:18:26,residential,Standard,95,74,4,10,76793,2,72,1,19,21,3
2019-03-28 10:16:55,2018-10-14 01:53:04,hybrid,Premium,15,28,5,7,56753,38,181,9,30,15,19
2016-07-27 05:25:19,2017-09-04 09:05:55,hybrid,Excelium,27,21,1,6,23450,6,144,4,9,29,7
